trade_date,cash,positions_value,total_value,cash_ratio,daily_return
2021-04-12,16.12554200799832,1173422.579625249,1173438.705167257,1.3742125546898381e-05,-0.006462447556925044
2021-04-13,16.12554200799832,1167488.7057811022,1167504.8313231103,1.3811970259449428e-05,-0.00505682471356772
2021-04-14,16.12554200799832,1173903.7144213915,1173919.8399633996,1.3736493292847901e-05,0.005494631343854417
2021-04-15,16.12554200799832,1175124.8828917742,1175141.0084337823,1.3722218773975305e-05,0.0010402486002969447
2021-04-16,16.12554200799832,1188864.2646610737,1188880.3902030818,1.3563636965400525e-05,0.01169168778103602
2021-04-19,16.12554200799832,1190962.5082790852,1190978.6338210932,1.353974080648425e-05,0.0017648904257332454
2021-04-20,16.12554200799832,1187745.4956293106,1187761.6211713187,1.3576412741890089e-05,-0.002701150598691471
2021-04-21,16.12554200799832,1190206.8179130554,1190222.9434550635,1.3548337390630324e-05,0.002072235909860165
2021-04-22,16.12554200799832,1187119.6958005428,1187135.821342551,1.3583569561368038e-05,-0.0025937343331250418
2021-04-23,16.12554200799832,1183101.0585516691,1183117.1840936772,1.36297082189295e-05,-0.003385153725989798
2021-04-26,16.12554200799832,1175285.392871499,1175301.5184135071,1.3720344741633234e-05,-0.006605994558482542
2021-04-27,16.12554200799832,1169422.6178318262,1169438.7433738343,1.3789129271941241e-05,-0.004988315719685943
2021-04-28,16.12554200799832,1165726.6176849604,1165742.7432269685,1.3832847857461377e-05,-0.003160490592438281
2021-04-29,16.12554200799832,1162297.8976398706,1162314.0231818787,1.3873653493273734e-05,-0.002941232158648055
2021-04-30,16.12554200799832,1157728.2471328974,1157744.3726749055,1.3928413204670674e-05,-0.003931511119915521
2021-05-06,16.12554200799832,1158328.5551220179,1158344.680664026,1.3921194854328061e-05,0.0005185151431430501
2021-05-07,16.12554200799832,1153079.1929394007,1153095.3184814088,1.3984569835245854e-05,-0.004531779072536435
2021-05-10,16.12554200799832,1158106.8990379572,1158123.0245799653,1.3923859266891637e-05,0.004360182560777304
2021-05-11,16.12554200799832,1159931.5937668085,1159947.7193088166,1.390195587229321e-05,0.001575562086344906
2021-05-12,16.12554200799832,1163852.5975376368,1163868.7230796448,1.3855121018571122e-05,0.0033803280144080183
2021-05-13,16.12554200799832,1163834.8714500666,1163850.9969920747,1.3855332039646075e-05,-1.5230315256964388e-05
2021-05-14,16.12554200799832,1165646.325698495,1165662.451240503,1.3833800677749762e-05,0.0015564314101288446
2021-05-17,16.12554200799832,1156895.2302128077,1156911.3557548157,1.3938442152706993e-05,-0.007507401028809202
2021-05-18,16.12554200799832,1158664.8392349482,1158680.9647769562,1.3917154504305208e-05,0.0015295977633358326
2021-05-19,16.12554200799832,1159469.5696502924,1159485.6951923005,1.390749543082884e-05,0.0006945228581529683
2021-05-20,16.12554200799832,1167931.340804696,1167947.4663467042,1.3806735724542825e-05,0.0072978659327058715
2021-05-21,16.12554200799832,1184193.7632232904,1184209.8887652985,1.3617131693446177e-05,0.013923933128141996
2021-05-24,16.12554200799832,1181013.0657345057,1181029.1912765137,1.3653804772233488e-05,-0.002685923769899512
2021-05-25,16.12554200799832,1180644.649758935,1180660.775300943,1.3658065335394935e-05,-0.0003119448513990708
2021-05-26,16.12554200799832,1183925.7773071527,1183941.9028491608,1.3620213938869922e-05,0.002779060350659446
2021-05-27,16.12554200799832,1179530.1890999079,1179546.314641916,1.367096976848567e-05,-0.0037126722153062452
2021-05-28,16.12554200799832,1179946.3417202234,1179962.4672622315,1.366614825081095e-05,0.00035280735919385187
2021-05-31,16.12554200799832,1177873.8666206598,1177889.992162668,1.3690193579445375e-05,-0.0017563906963686815
2021-06-01,189.37511316449672,1179285.6063991785,1179474.981512343,0.00016055882162220746,0.0013456174687120903
2021-06-02,189.37511316449672,1176386.3484054804,1176575.723518645,0.0001609544624957543,-0.002458091980874988
2021-06-03,189.37511316449672,1184541.1135345697,1184730.4886477343,0.0001598465769042981,0.006930930977142591
2021-06-04,189.37511316449672,1182143.0071502924,1182332.382263457,0.00016017079123042968,-0.00202417883835726
2021-06-07,189.37511316449672,1184300.967374444,1184490.3424876085,0.00015987898454856154,0.0018251722244302382
2021-06-08,189.37511316449672,1186926.6396194696,1187116.0147326342,0.0001595253629925533,0.0022167105554540267
2021-06-09,189.37511316449672,1187940.3439193964,1188129.719032561,0.0001593892570238005,0.0008539218470193788
2021-06-10,189.37511316449672,1192018.6802059412,1192208.0553191057,0.00015884401411279568,0.0034325681962281696
2021-06-11,189.37511316449672,1187878.4390121698,1188067.8141253344,0.0001593975620860635,-0.003472750561698934
2021-06-15,189.37511316449672,1184320.2156692743,1184509.5907824389,0.00015987638651317564,-0.0029949665335519127
2021-06-16,189.37511316449672,1184782.3348671198,1184971.7099802843,0.00015981403738967538,0.00039013546318367176
2021-06-17,189.37511316449672,1186700.9493023157,1186890.3244154803,0.00015955569715993782,0.0016191225655739494
2021-06-18,189.37511316449672,1188510.7831150293,1188700.1582281939,0.00015931276853430227,0.001524853455693087
2021-06-21,189.37511316449672,1190247.8417545557,1190437.2168677202,0.00015908030300227066,0.0014613093365072327
2021-06-22,189.37511316449672,1191707.917752862,1191897.2928660265,0.0001588854293889089,0.0012265039916579124
2021-06-23,189.37511316449672,1191192.2065407038,1191381.5816538683,0.00015895420584025432,-0.0004326809157507716
2021-06-24,189.37511316449672,1191790.3437763453,1191979.7188895098,0.00015887444237803412,0.0005020534519353248
2021-06-25,189.37511316449672,1188787.1159225702,1188976.4910357348,0.00015927574228110204,-0.0025195293226741855
2021-06-28,189.37511316449672,1192939.9835258722,1193129.3586390368,0.0001587213589149383,0.003492808844087758
2021-06-29,189.37511316449672,1186911.6480499506,1187101.0231631151,0.0001595273775941101,-0.005052541396515453
2021-06-30,189.37511316449672,1195840.7180935144,1196030.093206679,0.0001583364116338935,0.007521744038069933
2021-07-01,212.5699814286927,1197043.1845337152,1197255.754515144,0.00017754767987294222,0.0010247746402256563
2021-07-02,212.5699814286927,1196472.2654014826,1196684.8353829114,0.00017763238502197217,-0.0004768564528335739
2021-07-05,212.5699814286927,1205737.7918869257,1205950.3618683545,0.00017626760449689018,0.007742662237779863
2021-07-06,212.5699814286927,1206440.7501846552,1206653.320166084,0.0001761649165308181,0.0005829081527373159
2021-07-07,212.5699814286927,1205302.731576562,1205515.3015579907,0.00017633121798949403,-0.0009431197752280962
2021-07-08,212.5699814286927,1202419.0314918756,1202631.6014733044,0.00017675402938712088,-0.0023920891596808103
2021-07-09,212.5699814286927,1206430.199971795,1206642.7699532239,0.000176166456818809,0.0033353260258632833
2021-07-12,212.5699814286927,1210056.0122162104,1210268.5821976392,0.00017563868430154754,0.003004876285427782
2021-07-13,212.5699814286927,1211074.9275833368,1211287.4975647656,0.00017549093989334015,0.0008418919420978277
2021-07-14,212.5699814286927,1209950.3015190363,1210162.871500465,0.00017565402677172698,-0.0009284551079421499
2021-07-15,212.5699814286927,1204526.3775497675,1204738.9475311963,0.00017644484879010544,-0.0044819784981039446
2021-07-16,212.5699814286927,1204191.0898834467,1204403.6598648755,0.00017649396835321918,-0.00027830731878297765
2021-07-19,212.5699814286927,1187380.4691702127,1187593.0391516415,0.0001789922763277076,-0.013957630048317848
2021-07-20,212.5699814286927,1174738.4542137384,1174951.0241951672,0.00018091816343945193,-0.010645073303482078
2021-07-21,212.5699814286927,1170476.5313953161,1170689.101376745,0.00018157680051749672,-0.0036273195483544907
2021-07-22,212.5699814286927,1163292.5772100687,1163505.1471914975,0.0001826979295637843,-0.006136517523567142
2021-07-23,212.5699814286927,1155048.832538724,1155261.4025201527,0.00018400163025007196,-0.007085267040926935
2021-07-26,212.5699814286927,1158611.5580946207,1158824.1280760495,0.00018343592981759393,0.0030839129119391018
2021-07-27,212.5699814286927,1163669.9301570654,1163882.5001384942,0.00018263869540387307,0.004365090387652648
2021-07-28,212.5699814286927,1147359.3535035849,1147571.9234850137,0.00018523456097039017,-0.014013937533676857
2021-07-29,212.5699814286927,1155637.4101132154,1155849.9800946442,0.0001839079336327772,0.00721354055481882
2021-07-30,212.5699814286927,1161311.2879008055,1161523.8578822343,0.000183009569701189,0.0049088358223836615
2021-08-02,117.40583741397859,1165407.0036679506,1165524.4095053647,0.00010073219956311707,0.0034442268197782955
2021-08-03,117.40583741397859,1167773.641756177,1167891.047593591,0.00010052807379240576,0.0020305349840168407
2021-08-04,117.40583741397859,1171677.3621350527,1171794.7679724668,0.00010019317428522367,0.003342538147645957
2021-08-05,117.40583741397859,1169449.8091489077,1169567.2149863217,0.00010038400179963292,-0.0019009753644824157
