trade_date,cash,positions_value,total_value,daily_return
2014-03-14,156.36581797798863,13888478.935575485,13888635.301393462,0.00500827708635776
2014-03-17,156.36581797798863,14193203.830718994,14193360.196536971,0.021940593048255463
2014-03-18,156.36581797798863,14175310.711193085,14175467.077011062,-0.0012606683180121925
2014-03-19,156.36581797798863,14076484.607315063,14076640.97313304,-0.00697162945962404
2014-03-20,156.36581797798863,13688263.528347015,13688419.894164992,-0.02757909928291946
2014-03-21,156.36581797798863,13819317.853593826,13819474.219411803,0.00957410177800555
2014-03-24,156.36581797798863,13743566.871833801,13743723.237651778,-0.005481466266901824
2014-03-25,156.36581797798863,13676642.603206635,13676798.969024612,-0.00486944239708087
2014-03-26,156.36581797798863,13773943.175268173,13774099.54108615,0.007114279611911023
2014-03-27,156.36581797798863,13361705.58834076,13361861.954158736,-0.0299284599837375
2014-03-28,156.36581797798863,13021079.643678665,13021236.009496642,-0.02549240112124329
2014-03-31,156.36581797798863,12927309.909462929,12927466.275280906,-0.007201292883974197
2014-04-01,156.36581797798863,13294191.723012924,13294348.088830901,0.02838002480435975
2014-04-02,156.36581797798863,13197877.379608154,13198033.745426131,-0.007244758656927863
2014-04-03,156.36581797798863,13192810.860204697,13192967.226022674,-0.00038388441044967525
2014-04-04,156.36581797798863,13364049.798250198,13364206.164068175,0.012979562149425972
2014-04-08,156.36581797798863,13459971.681165695,13460128.046983672,0.007177521937172582
2014-04-09,327.16388061355764,13615500.98104477,13615828.144925382,0.011567504959702157
2014-04-10,327.16388061355764,13687578.550100327,13687905.71398094,0.00529366031124745
2014-04-11,327.16388061355764,13501119.42615509,13501446.590035703,-0.013622180619989654
2014-04-14,327.16388061355764,13619714.93010521,13620042.093985822,0.008783910906083436
2014-04-15,327.16388061355764,13538542.232370377,13538869.39625099,-0.005959797860733196
2014-04-16,327.16388061355764,13463886.724185944,13464213.888066556,-0.005514161190232403
2014-04-17,327.16388061355764,13548313.076758385,13548640.240638997,0.006270425683542413
2014-04-18,327.16388061355764,13570107.314252853,13570434.478133466,0.0016085922356323668
2014-04-21,327.16388061355764,13490341.347956657,13490668.51183727,-0.0058779228052517896
2014-04-22,327.16388061355764,13292848.855519295,13293176.019399907,-0.014639192436169846
2014-04-23,327.16388061355764,13162398.702406883,13162725.866287496,-0.009813317217949535
2014-04-24,327.16388061355764,13068653.642058372,13068980.805938985,-0.007122009627854586
2014-04-25,327.16388061355764,12959488.566184044,12959815.730064657,-0.008352990756916534
2014-04-28,327.16388061355764,12440775.755429268,12441102.91930988,-0.04002470571795613
2014-04-29,327.16388061355764,12626240.345907211,12626567.509787824,0.014907407460642563
2014-04-30,327.16388061355764,12917995.157694817,12918322.32157543,0.023106423147972954
2014-05-05,327.16388061355764,13077086.879396439,13077414.043277051,0.012315199895261753
2014-05-06,327.16388061355764,13155547.061157227,13155874.22503784,0.005999670997732354
2014-05-07,327.16388061355764,12888683.98258686,12889011.146467473,-0.020284708868870238
2014-05-08,327.16388061355764,12789414.706754684,12789741.870635297,-0.007701853517240731
2014-05-09,327.16388061355764,12639288.077664375,12639615.241544988,-0.011738049962915498
2014-05-12,251.24330853248557,12819514.202213287,12819765.44552182,0.014252823407527426
2014-05-13,251.24330853248557,12771194.560265541,12771445.803574074,-0.0037691517955678044
2014-05-14,251.24330853248557,12790282.691836357,12790533.93514489,0.0014945944151032453
2014-05-15,251.24330853248557,12522402.831220627,12522654.07452916,-0.020943602665379757
2014-05-16,251.24330853248557,12331829.110956192,12332080.354264725,-0.015218317070025744
2014-05-19,251.24330853248557,12249133.646821976,12249384.890130509,-0.006705718885915202
2014-05-20,251.24330853248557,12306992.331576347,12307243.57488488,0.004723395115210138
2014-05-21,251.24330853248557,12444194.268608093,12444445.511916626,0.01114806383711553
2014-05-22,251.24330853248557,12629488.910460472,12629740.153769005,0.014889746728766973
2014-05-23,251.24330853248557,12871462.853574753,12871714.096883286,0.019159059503062625
2014-05-26,251.24330853248557,13106475.667595863,13106726.910904396,0.01825808219885916
2014-05-27,251.24330853248557,12996568.321299553,12996819.564608086,-0.008385567735059052
2014-05-28,251.24330853248557,13271868.790459633,13272120.033768166,0.021182141353239814
2014-05-29,251.24330853248557,13131685.32216549,13131936.565474022,-0.01056225139144884
2014-05-30,251.24330853248557,13085435.293102264,13085686.536410797,-0.0035219503865731028
2014-06-03,251.24330853248557,13047867.344927788,13048118.58823632,-0.002870919158115548
2014-06-04,251.24330853248557,12912692.061448097,12912943.30475663,-0.010359752830692348
2014-06-05,251.24330853248557,13133377.093982697,13133628.33729123,0.017090219272728246
2014-06-06,251.24330853248557,13143080.206680298,13143331.44998883,0.0007387990925593613
2014-06-09,251.24330853248557,13051798.646569252,13052049.889877785,-0.00694508545709116
2014-06-10,242.93301447255362,13214720.826935768,13214963.759950241,0.01248186081473679
2014-06-11,242.93301447255362,13256357.919859886,13256600.85287436,0.0031507534701158413
2014-06-12,242.93301447255362,13345599.354958534,13345842.287973007,0.00673184899274526
2014-06-13,242.93301447255362,13452184.09307003,13452427.026084503,0.007986362779631273
2014-06-16,242.93301447255362,13521828.644180298,13522071.57719477,0.005177099342388303
2014-06-17,242.93301447255362,13365424.963831902,13365667.896846374,-0.01156654728940898
2014-06-18,242.93301447255362,13234466.726613045,13234709.659627518,-0.009798106479194879
2014-06-19,242.93301447255362,12850411.797785759,12850654.730800232,-0.029018764952498
2014-06-20,242.93301447255362,13024270.032334328,13024512.9653488,0.01352913436635017
2014-06-23,242.93301447255362,13162146.424794197,13162389.35780867,0.010585915406333024
2014-06-24,242.93301447255362,13184404.385566711,13184647.318581184,0.001691027378650567
2014-06-25,242.93301447255362,13183286.616516113,13183529.549530586,-8.47780773796103e-05
2014-06-26,242.93301447255362,13314358.392190933,13314601.325205406,0.009942085325661987
2014-06-27,242.93301447255362,13395772.184848785,13396015.117863258,0.0061146248895738164
2014-06-30,242.93301447255362,13582686.957240105,13582929.890254578,0.013953012948012544
2014-07-01,242.93301447255362,13640870.924592018,13641113.857606491,0.00428360948793971
2014-07-02,242.93301447255362,13705175.575518608,13705418.508533081,0.004714032270226376
