trade_date,symbol,side,requested_shares,filled_shares,price,gross_value,commission,tax,reason
2021-02-08,SH603208,sell,2600,2600,114.70475287628174,298232.35747833253,89.46970724349976,298.2323574783325,filled
2021-02-08,SH603416,sell,1700,1700,96.37209832763672,163832.56715698243,49.14977014709473,163.83256715698244,filled
2021-02-08,SH603613,sell,1000,1000,98.51928675842285,98519.28675842285,29.555786027526853,98.51928675842285,filled
2021-02-08,SH688036,sell,3100,3100,223.41907273864746,692599.1254898071,207.77973764694212,692.5991254898071,filled
2021-02-08,SH688188,sell,5000,5000,281.2367617492676,1406183.808746338,421.8551426239013,1406.183808746338,filled
2021-02-08,SZ002607,sell,3300,3300,39.40823755645752,130047.18393630983,39.01415518089294,130.04718393630984,filled
2021-02-08,SZ002714,sell,2300,2300,78.10048649597168,179631.11894073486,53.889335682220455,179.63111894073486,filled
2021-02-08,SZ002803,sell,48700,48700,30.797498851776123,1499838.1940814971,449.9514582244491,1499.8381940814972,filled
2021-02-08,SZ002847,sell,200,200,113.36074605560303,22672.149211120606,6.801644763336181,22.672149211120608,filled
2021-02-08,SZ300122,sell,2100,2100,195.74784283447266,411070.46995239257,123.32114098571776,411.07046995239256,filled
2021-02-08,SZ300677,sell,800,800,143.77380688476563,115019.04550781251,34.50571365234375,115.0190455078125,filled
2021-02-08,SZ300724,sell,10700,10700,116.87640717315674,1250577.556752777,375.17326702583307,1250.577556752777,filled
2021-02-08,SZ300763,sell,3900,3900,126.06542063140868,491655.1404624939,147.49654213874814,491.6551404624939,filled
2021-02-08,SH600132,buy,10200,10200,142.02087680053708,1448612.9433654782,434.58388300964344,0.0,filled
2021-02-08,SH600662,buy,7100,7100,7.957831435203551,56500.603189945214,16.950180956983562,0.0,filled
2021-02-08,SH600732,buy,21100,21100,15.092881415367124,318459.7978642463,95.53793935927388,0.0,filled
2021-02-08,SH600809,buy,5100,5100,284.47776657104487,1450836.6095123289,435.25098285369864,0.0,filled
2021-02-08,SH601012,buy,100,100,81.76731642913818,8176.731642913817,5.0,0.0,filled
2021-02-08,SH601100,buy,800,800,122.31753072357176,97854.02457885741,29.35620737365722,0.0,filled
2021-02-08,SH603129,buy,1100,1100,149.8184462432861,164800.2908676147,49.44008726028441,0.0,filled
2021-02-08,SH603267,buy,2100,2100,130.510003036499,274071.0063766479,82.22130191299436,0.0,filled
2021-02-08,SH603301,buy,4500,4500,57.47345837020873,258630.5626659393,77.58916879978179,0.0,filled
2021-02-08,SH603638,buy,1600,1600,55.640851379394526,89025.36220703124,26.70760866210937,0.0,filled
2021-02-08,SH603882,buy,8800,8800,163.9408614349365,1442679.5806274412,432.8038741882323,0.0,filled
2021-02-08,SH688399,buy,800,800,172.7047893371582,138163.83146972655,41.44914944091796,0.0,filled
2021-02-08,SZ002838,buy,12500,12500,21.979125747680662,274739.0718460083,82.42172155380248,0.0,filled
2021-02-08,SZ002959,buy,3700,3700,86.51025959014892,320087.960483551,96.0263881450653,0.0,filled
2021-02-08,SZ300502,buy,4400,4400,33.55660963439941,147649.0823913574,44.29472471740721,0.0,filled
2021-02-08,SZ300715,buy,2600,2600,20.64665981674194,53681.31552352905,16.104394657058712,0.0,filled
2021-02-08,SZ300726,buy,4200,4200,64.37646883392333,270381.16910247796,81.11435073074338,0.0,filled
2021-02-08,SZ300782,buy,100,100,355.3232910766601,35532.32910766601,10.659698732299802,0.0,filled
2021-03-08,SH600553,sell,33500,0,,0.0,0.0,0.0,missing_open
2021-03-08,SZ000578,sell,15500,0,,0.0,0.0,0.0,missing_open
2021-03-08,SH600607,sell,22700,0,,0.0,0.0,0.0,missing_open
2021-03-08,SH601313,sell,14000,0,,0.0,0.0,0.0,missing_open
2021-03-08,SH600662,sell,28900,28900,8.73127977848053,252333.98559808734,75.7001956794262,252.33398559808734,filled
2021-03-08,SH600809,sell,5100,5100,223.71703802490234,1140956.8939270019,342.2870681781005,1140.9568939270018,filled
2021-03-08,SH603129,sell,900,900,152.91619038391113,137624.57134552,41.287371403655996,137.62457134552,filled
2021-03-08,SH603208,sell,12600,12600,118.54881298828126,1493715.0436523438,448.1145130957031,1493.7150436523439,filled
2021-03-08,SH603267,sell,500,500,125.39497206115723,62697.48603057861,18.809245809173582,62.69748603057862,filled
2021-03-08,SH603301,sell,1700,1700,56.96966855621338,96848.43654556274,29.05453096366882,96.84843654556275,filled
2021-03-08,SH603416,sell,15000,15000,85.95595781707763,1289339.3672561646,386.80181017684936,1289.3393672561647,filled
2021-03-08,SH603613,sell,200,200,92.81048558807373,18562.097117614747,5.568629135284423,18.562097117614748,filled
2021-03-08,SH688399,sell,100,100,160.73212760925293,16073.212760925293,5.0,16.073212760925294,filled
2021-03-08,SZ002714,sell,18500,18500,82.89759498596192,1533605.5072402954,460.0816521720886,1533.6055072402955,filled
2021-03-08,SZ002838,sell,66000,66000,22.714708385467528,1499170.753440857,449.751226032257,1499.170753440857,filled
2021-03-08,SZ002847,sell,1100,1100,115.44879721069336,126993.67693176269,38.098103079528805,126.99367693176269,filled
2021-03-08,SZ002959,sell,100,100,80.36482145690918,8036.4821456909185,5.0,8.036482145690918,filled
