trade_date,cash,positions_value,total_value,cash_ratio,daily_return,model
2024-03-18,9343.71328443638,1065571.2,1074914.9132844363,0.008692514327377197,0.019892901567641674,macd-cross-12-26-9
2024-03-19,9343.71328443638,1050771.5999999999,1060115.3132844362,0.00881386502708635,-0.01376815952323096,macd-cross-12-26-9
2024-03-20,9343.71328443638,1053238.2,1062581.9132844363,0.008793405164929827,0.0023267280163683512,macd-cross-12-26-9
2024-03-21,9343.71328443638,1043371.7999999999,1052715.5132844364,0.0088758198834596,-0.009285307679953725,macd-cross-12-26-9
2024-03-22,1047263.1562907525,0.0,1047263.1562907525,1.0,-0.005179326156857678,macd-cross-12-26-9
2024-03-25,1047263.1562907525,0.0,1047263.1562907525,1.0,0.0,macd-cross-12-26-9
2024-03-26,1047263.1562907525,0.0,1047263.1562907525,1.0,0.0,macd-cross-12-26-9
2024-03-27,1047263.1562907525,0.0,1047263.1562907525,1.0,0.0,macd-cross-12-26-9
2024-03-28,1047263.1562907525,0.0,1047263.1562907525,1.0,0.0,macd-cross-12-26-9
2024-03-29,1047263.1562907525,0.0,1047263.1562907525,1.0,0.0,macd-cross-12-26-9
2024-04-01,1047263.1562907525,0.0,1047263.1562907525,1.0,0.0,macd-cross-12-26-9
2024-04-02,1047263.1562907525,0.0,1047263.1562907525,1.0,0.0,macd-cross-12-26-9
2024-04-03,1047263.1562907525,0.0,1047263.1562907525,1.0,0.0,macd-cross-12-26-9
2024-04-08,1047263.1562907525,0.0,1047263.1562907525,1.0,0.0,macd-cross-12-26-9
2024-04-09,1047263.1562907525,0.0,1047263.1562907525,1.0,0.0,macd-cross-12-26-9
2024-04-10,1047263.1562907525,0.0,1047263.1562907525,1.0,0.0,macd-cross-12-26-9
2024-04-11,1047263.1562907525,0.0,1047263.1562907525,1.0,0.0,macd-cross-12-26-9
2024-04-12,1047263.1562907525,0.0,1047263.1562907525,1.0,0.0,macd-cross-12-26-9
2024-04-15,1047263.1562907525,0.0,1047263.1562907525,1.0,0.0,macd-cross-12-26-9
2024-04-16,1047263.1562907525,0.0,1047263.1562907525,1.0,0.0,macd-cross-12-26-9
2024-04-17,1047263.1562907525,0.0,1047263.1562907525,1.0,0.0,macd-cross-12-26-9
2024-04-18,1047263.1562907525,0.0,1047263.1562907525,1.0,0.0,macd-cross-12-26-9
2024-04-19,1047263.1562907525,0.0,1047263.1562907525,1.0,0.0,macd-cross-12-26-9
2024-04-22,1047263.1562907525,0.0,1047263.1562907525,1.0,0.0,macd-cross-12-26-9
2024-04-23,1047263.1562907525,0.0,1047263.1562907525,1.0,0.0,macd-cross-12-26-9
2024-04-24,1047263.1562907525,0.0,1047263.1562907525,1.0,0.0,macd-cross-12-26-9
2024-04-25,1047263.1562907525,0.0,1047263.1562907525,1.0,0.0,macd-cross-12-26-9
2024-04-26,1047263.1562907525,0.0,1047263.1562907525,1.0,0.0,macd-cross-12-26-9
2024-04-29,10027.7355877324,1065587.6,1075615.3355877325,0.009322789714831551,0.027072640841676376,macd-cross-12-26-9
2024-04-30,10027.7355877324,1055089.2,1065116.9355877324,0.009414680447456305,-0.009760366603794868,macd-cross-12-26-9
2024-05-06,10027.7355877324,1066899.9,1076927.6355877323,0.009311429344330803,0.011088641636782137,macd-cross-12-26-9
2024-05-07,10027.7355877324,1057713.8,1067741.5355877324,0.00939153835784115,-0.008529913892484142,macd-cross-12-26-9
2024-05-08,10027.7355877324,1045903.1000000001,1055930.8355877325,0.009496583724776774,-0.011061384807418584,macd-cross-12-26-9
2024-05-09,10027.7355877324,1069524.5,1079552.2355877324,0.009288791461094124,0.022370215173091568,macd-cross-12-26-9
2024-05-10,10027.7355877324,1055089.2,1065116.9355877324,0.009414680447456305,-0.013371562323838071,macd-cross-12-26-9
2024-05-13,10027.7355877324,1047215.4,1057243.1355877323,0.0094847961175533,-0.007392427757854869,macd-cross-12-26-9
2024-05-14,10027.7355877324,1044590.8,1054618.5355877324,0.00950840066749254,-0.002482494245319322,macd-cross-12-26-9
2024-05-15,10027.7355877324,1028843.2000000001,1038870.9355877325,0.009652532614226323,-0.014932034160791585,macd-cross-12-26-9
2024-05-16,10027.7355877324,1024906.3,1034934.0355877324,0.00968925095021898,-0.0037895949007108465,macd-cross-12-26-9
2024-05-17,10027.7355877324,1036717.0,1046744.7355877324,0.009579924547795283,0.011412031679190804,macd-cross-12-26-9
2024-05-20,10027.7355877324,1035404.7000000001,1045432.4355877325,0.00959194993992596,-0.0012536962980407296,macd-cross-12-26-9
2024-05-21,1042291.5075045385,0.0,1042291.5075045385,1.0,-0.0030044295320033054,macd-cross-12-26-9
2024-05-22,1042291.5075045385,0.0,1042291.5075045385,1.0,0.0,macd-cross-12-26-9
2024-05-23,1042291.5075045385,0.0,1042291.5075045385,1.0,0.0,macd-cross-12-26-9
2024-05-24,1042291.5075045385,0.0,1042291.5075045385,1.0,0.0,macd-cross-12-26-9
2024-05-27,1042291.5075045385,0.0,1042291.5075045385,1.0,0.0,macd-cross-12-26-9
2024-05-28,1042291.5075045385,0.0,1042291.5075045385,1.0,0.0,macd-cross-12-26-9
2024-05-29,1042291.5075045385,0.0,1042291.5075045385,1.0,0.0,macd-cross-12-26-9
2024-05-30,1042291.5075045385,0.0,1042291.5075045385,1.0,0.0,macd-cross-12-26-9
2024-05-31,1042291.5075045385,0.0,1042291.5075045385,1.0,0.0,macd-cross-12-26-9
2024-06-03,1042291.5075045385,0.0,1042291.5075045385,1.0,0.0,macd-cross-12-26-9
2024-06-04,9953.134395194473,1038402.9,1048356.0343951945,0.009494040257932526,0.005818455630685948,macd-cross-12-26-9
2024-06-05,9953.134395194473,1037086.8,1047039.9343951945,0.009505974001787943,-0.0012553941188112594,macd-cross-12-26-9
2024-06-06,9953.134395194473,1025241.9,1035195.0343951945,0.009614743178332113,-0.011312749027898361,macd-cross-12-26-9
2024-06-07,9953.134395194473,1019977.5,1029930.6343951945,0.009663888093822208,-0.005085418520265339,macd-cross-12-26-9
2024-06-11,9953.134395194473,1044983.4,1054936.5343951946,0.009434818181646066,0.02427920790479665,macd-cross-12-26-9
2024-06-12,9953.134395194473,1043667.3,1053620.4343951945,0.009446603416445534,-0.0012475632012826088,macd-cross-12-26-9
2024-06-13,9953.134395194473,1047615.6000000001,1057568.7343951946,0.009411335709434053,0.0037473646781218672,macd-cross-12-26-9
2024-06-14,9953.134395194473,1041035.1000000001,1050988.2343951946,0.009470262434405024,-0.006222290604840253,macd-cross-12-26-9
2024-06-17,9953.134395194473,1044983.4,1054936.5343951946,0.009434818181646066,0.003756749952840588,macd-cross-12-26-9
2024-06-18,9953.134395194473,1044983.4,1054936.5343951946,0.009434818181646066,0.0,macd-cross-12-26-9
2024-06-19,9953.134395194473,1035770.7000000001,1045723.8343951945,0.009517937784167436,-0.00873294240897804,macd-cross-12-26-9
2024-06-20,9953.134395194473,1041035.1000000001,1050988.2343951946,0.009470262434405024,0.005034216326383012,macd-cross-12-26-9
2024-06-21,9953.134395194473,1046299.5,1056252.6343951945,0.00942306231585741,0.005008999937120562,macd-cross-12-26-9
2024-06-24,9953.134395194473,1018661.4,1028614.5343951945,0.009676252923109554,-0.02616618325958109,macd-cross-12-26-9
2024-06-25,1026789.8227859124,0.0,1026789.8227859124,1.0,-0.0017739508321792385,macd-cross-12-26-9
2024-06-26,1026789.8227859124,0.0,1026789.8227859124,1.0,0.0,macd-cross-12-26-9
2024-06-27,1026789.8227859124,0.0,1026789.8227859124,1.0,0.0,macd-cross-12-26-9
2024-06-28,1026789.8227859124,0.0,1026789.8227859124,1.0,0.0,macd-cross-12-26-9
2024-07-01,1026789.8227859124,0.0,1026789.8227859124,1.0,0.0,macd-cross-12-26-9
2024-07-02,1026789.8227859124,0.0,1026789.8227859124,1.0,0.0,macd-cross-12-26-9
2024-07-03,1026789.8227859124,0.0,1026789.8227859124,1.0,0.0,macd-cross-12-26-9
2024-07-04,1026789.8227859124,0.0,1026789.8227859124,1.0,0.0,macd-cross-12-26-9
2024-07-05,1026789.8227859124,0.0,1026789.8227859124,1.0,0.0,macd-cross-12-26-9
2024-07-08,1026789.8227859124,0.0,1026789.8227859124,1.0,0.0,macd-cross-12-26-9
2024-07-09,1026789.8227859124,0.0,1026789.8227859124,1.0,0.0,macd-cross-12-26-9
2024-07-10,1026789.8227859124,0.0,1026789.8227859124,1.0,0.0,macd-cross-12-26-9
2024-07-11,1026789.8227859124,0.0,1026789.8227859124,1.0,0.0,macd-cross-12-26-9
2024-07-12,1026789.8227859124,0.0,1026789.8227859124,1.0,0.0,macd-cross-12-26-9
2024-07-15,9813.627847838448,1015110.8,1024924.4278478385,0.009574977023862476,-0.0018167251921261673,macd-cross-12-26-9
2024-07-16,9813.627847838448,1036824.4,1046638.0278478385,0.00937633411621574,0.0211855619887944,macd-cross-12-26-9
2024-07-17,9813.627847838448,1034110.2000000001,1043923.8278478385,0.00940071256738176,-0.002593255669852801,macd-cross-12-26-9
2024-07-18,9813.627847838448,1043609.9,1053423.5278478386,0.009315937596237146,0.009099993454105393,macd-cross-12-26-9
2024-07-19,9813.627847838448,1063966.4000000001,1073780.0278478386,0.009139327975309577,0.019324136457810726,macd-cross-12-26-9
2024-07-22,9813.627847838448,1068037.7,1077851.3278478384,0.009104806566814241,0.0037915586939718526,macd-cross-12-26-9
2024-07-23,9813.627847838448,1025967.6,1035781.2278478384,0.009474614507379468,-0.03903144980486495,macd-cross-12-26-9
2024-07-24,9813.627847838448,1012396.6,1022210.2278478384,0.009600400759538536,-0.01310218763879123,macd-cross-12-26-9
2024-07-25,9813.627847838448,1015110.8,1024924.4278478385,0.009574977023862476,0.0026552268076152075,macd-cross-12-26-9
2024-07-26,9813.627847838448,1021896.3,1031709.9278478385,0.00951200292150897,0.00662048812149818,macd-cross-12-26-9
2024-07-29,9813.627847838448,1004254.0,1014067.6278478384,0.009677488540548293,-0.017100058382497285,macd-cross-12-26-9
2024-07-30,1010852.7180402264,0.0,1010852.7180402264,1.0,-0.003170311051576613,macd-cross-12-26-9
2024-07-31,1010852.7180402264,0.0,1010852.7180402264,1.0,0.0,macd-cross-12-26-9
2024-08-01,9648.906298022368,994280.4,1003929.3062980224,0.00961114118045084,-0.006849080601600055,macd-cross-12-26-9
2024-08-02,9648.906298022368,978865.2000000001,988514.1062980224,0.009761020340071267,-0.015354866028210012,macd-cross-12-26-9
2024-08-05,9648.906298022368,948034.7999999999,957683.7062980223,0.010075253692391544,-0.031188629280627822,macd-cross-12-26-9
2024-08-06,9648.906298022368,960880.8,970529.7062980224,0.009941896920215918,0.013413614448612776,macd-cross-12-26-9
2024-08-07,970049.3235508704,0.0,970049.3235508704,1.0,-0.0004949696480537336,macd-cross-12-26-9
2024-08-08,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-08-09,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-08-12,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-08-13,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-08-14,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-08-15,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-08-16,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-08-19,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-08-20,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-08-21,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-08-22,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-08-23,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-08-26,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-08-27,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-08-28,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-08-29,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-08-30,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-09-02,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-09-03,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-09-04,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-09-05,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-09-06,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-09-09,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-09-10,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-09-11,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-09-12,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-09-13,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-09-18,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-09-19,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-09-20,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-09-23,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-09-24,970049.3235508704,0.0,970049.3235508704,1.0,0.0,macd-cross-12-26-9
2024-09-25,9267.915332798497,952139.9999999999,961407.9153327984,0.009639940742104605,-0.00890821529202257,macd-cross-12-26-9
2024-09-26,9267.915332798497,990225.6,999493.5153327985,0.009272611768484146,0.03961440237031599,macd-cross-12-26-9
2024-09-27,9267.915332798497,1077278.4000000001,1086546.3153327988,0.008529701129178118,0.08709691325112257,macd-cross-12-26-9
2024-09-30,9267.915332798497,1292190.0,1301457.9153327984,0.007121179427787013,0.19779331719897675,macd-cross-12-26-9
