date,equity,cash,market_value,held_symbol,units,gross_traded,benchmark_value
2022-07-04,1416019.9019805575,44.901980557478964,1415975.0,SZ159915,514900.0,0.0,1.9350791
2022-07-05,1410356.0019805573,44.901980557478964,1410311.0999999999,SZ159915,514900.0,0.0,1.9322858
2022-07-06,1403147.4019805575,44.901980557478964,1403102.5,SZ159915,514900.0,0.0,1.9040644
2022-07-07,1425803.0019805576,44.901980557478964,1425758.1,SZ159915,514900.0,0.0,1.9124572
2022-07-08,1406236.8019805574,44.901980557478964,1406191.9,SZ159915,514900.0,0.0,1.9061347
2022-07-11,1385125.9019805575,44.901980557478964,1385081.0,SZ159915,514900.0,0.0,1.8742164
2022-07-12,1350112.7019805575,44.901980557478964,1350067.8,SZ159915,514900.0,0.0,1.8565701
2022-07-13,1372253.4019805575,44.901980557478964,1372208.5,SZ159915,514900.0,0.0,1.8599446
2022-07-14,1408296.4019805575,44.901980557478964,1408251.5,SZ159915,514900.0,0.0,1.860207
2022-07-15,1379976.9019805575,44.901980557478964,1379932.0,SZ159915,514900.0,0.0,1.8285556
2022-07-18,1399028.2019805575,44.901980557478964,1398983.3,SZ159915,514900.0,0.0,1.847519
2022-07-19,1374827.9019805575,44.901980557478964,1374783.0,SZ159915,514900.0,0.0,1.8375121
2022-07-20,1379976.9019805575,44.901980557478964,1379932.0,SZ159915,514900.0,0.0,1.8437357
2022-07-21,1376336.8717605574,28.37176055740565,1376308.5,SH513100,319700.0,2753151.0999999996,1.8231887
2022-07-22,1385927.8717605574,28.37176055740565,1385899.5,SH513100,319700.0,0.0,1.8241224
2022-07-25,1365147.3717605572,28.37176055740565,1365118.9999999998,SH513100,319700.0,0.0,1.8131086
2022-07-26,1357154.8717605574,28.37176055740565,1357126.5,SH513100,319700.0,0.0,1.8274581
2022-07-27,1357154.8717605574,28.37176055740565,1357126.5,SH513100,319700.0,0.0,1.8184456
2022-07-28,1381132.3717605574,28.37176055740565,1381104.0,SH513100,319700.0,0.0,1.8187168
2022-07-29,1419496.3717605576,28.37176055740565,1419468.0000000002,SH513100,319700.0,0.0,1.7947996
2022-08-01,1416299.3717605574,28.37176055740565,1416271.0,SH513100,319700.0,0.0,1.8027964
2022-08-02,1416299.3717605574,28.37176055740565,1416271.0,SH513100,319700.0,0.0,1.76765
2022-08-03,1416299.3717605574,28.37176055740565,1416271.0,SH513100,319700.0,0.0,1.750417
2022-08-04,1456261.8717605574,28.37176055740565,1456233.5,SH513100,319700.0,0.0,1.7652916
2022-08-05,1462655.8717605574,28.37176055740565,1462627.5,SH513100,319700.0,0.0,1.7891227
2022-08-08,1457860.3717605576,28.37176055740565,1457832.0000000002,SH513100,319700.0,0.0,1.7853179
2022-08-09,1446670.8717605574,28.37176055740565,1446642.5,SH513100,319700.0,0.0,1.7888559
2022-08-10,1425890.3717605574,28.37176055740565,1425862.0,SH513100,319700.0,0.0,1.7688209
2022-08-11,1475443.8717605574,28.37176055740565,1475415.5,SH513100,319700.0,0.0,1.804888
2022-08-12,1461057.3717605574,28.37176055740565,1461029.0,SH513100,319700.0,0.0,1.8038594
2022-08-15,1488231.8717605574,28.37176055740565,1488203.5,SH513100,319700.0,0.0,1.8015051
2022-08-16,1505815.3717605574,28.37176055740565,1505787.0,SH513100,319700.0,0.0,1.798131
2022-08-17,1501019.8717605572,28.37176055740565,1500991.4999999998,SH513100,319700.0,0.0,1.814968
2022-08-18,1480239.3717605574,28.37176055740565,1480211.0,SH513100,319700.0,0.0,1.7991035
2022-08-19,1483436.3717605576,28.37176055740565,1483408.0000000002,SH513100,319700.0,0.0,1.7866092
2022-08-22,1457860.3717605576,28.37176055740565,1457832.0000000002,SH513100,319700.0,0.0,1.7996631
2022-08-23,1430685.8717605574,28.37176055740565,1430657.5,SH513100,319700.0,0.0,1.7909174
2022-08-24,1435481.3717605574,28.37176055740565,1435453.0,SH513100,319700.0,0.0,1.7570623
2022-08-25,1454663.3717605574,28.37176055740565,1454635.0,SH513100,319700.0,0.0,1.7716185
2022-08-26,1462655.8717605574,28.37176055740565,1462627.5,SH513100,319700.0,0.0,1.7678782
2022-08-29,1405109.8717605572,28.37176055740565,1405081.4999999998,SH513100,319700.0,0.0,1.7601182
2022-08-30,1411503.8717605574,28.37176055740565,1411475.5,SH513100,319700.0,0.0,1.7542087
2022-08-31,1398715.8717605574,28.37176055740565,1398687.5,SH513100,319700.0,0.0,1.7555215
2022-09-01,1370020.4041805572,364.4041805572342,1369656.0,SH518880,367200.0,2745337.9000000004,1.7404146
2022-09-02,1368551.6041805572,364.4041805572342,1368187.2,SH518880,367200.0,0.0,1.7317507
2022-09-05,1382872.4041805572,364.4041805572342,1382508.0,SH518880,367200.0,0.0,1.7282301
2022-09-06,1389849.204180557,364.4041805572342,1389484.7999999998,SH518880,367200.0,0.0,1.7440902
2022-09-07,1380669.2041805573,364.4041805572342,1380304.8,SH518880,367200.0,0.0,1.7452524
2022-09-08,1392052.4041805572,364.4041805572342,1391688.0,SH518880,367200.0,0.0,1.7378063
2022-09-09,1390216.4041805572,364.4041805572342,1389852.0,SH518880,367200.0,0.0,1.7619559
2022-09-13,1390950.8041805571,364.4041805572342,1390586.4,SH518880,367200.0,0.0,1.7694105
2022-09-14,1381036.4041805572,364.4041805572342,1380672.0,SH518880,367200.0,0.0,1.7497197
2022-09-15,1375161.2041805573,364.4041805572342,1374796.8,SH518880,367200.0,0.0,1.7332615
2022-09-16,1369286.0041805573,364.4041805572342,1368921.6,SH518880,367200.0,0.0,1.6926146
2022-09-19,1374059.6041805572,364.4041805572342,1373695.2,SH518880,367200.0,0.0,1.6906004
2022-09-20,1378833.2041805573,364.4041805572342,1378468.8,SH518880,367200.0,0.0,1.6926836
2022-09-21,1380669.2041805573,364.4041805572342,1380304.8,SH518880,367200.0,0.0,1.6801547
2022-09-22,1378466.0041805573,364.4041805572342,1378101.6,SH518880,367200.0,0.0,1.6653533
2022-09-23,1384708.4041805572,364.4041805572342,1384344.0,SH518880,367200.0,0.0,1.6596204
2022-09-26,1372223.6041805574,364.4041805572342,1371859.2000000002,SH518880,367200.0,0.0,1.6512965
2022-09-27,1375895.6041805572,364.4041805572342,1375531.2,SH518880,367200.0,0.0,1.6752352
2022-09-28,1377731.6041805572,364.4041805572342,1377367.2,SH518880,367200.0,0.0,1.6478662
2022-09-29,1388380.4041805572,364.4041805572342,1388016.0,SH518880,367200.0,0.0,1.6471905
2022-09-30,1389482.004180557,364.4041805572342,1389117.5999999999,SH518880,367200.0,0.0,1.6376143
2022-10-10,1399396.4041805572,364.4041805572342,1399032.0,SH518880,367200.0,0.0,1.6014824
2022-10-11,1396458.8041805571,364.4041805572342,1396094.4,SH518880,367200.0,0.0,1.6043875
2022-10-12,1400130.8041805571,364.4041805572342,1399766.4,SH518880,367200.0,0.0,1.6287566
2022-10-13,1401966.8041805574,364.4041805572342,1401602.4000000001,SH518880,367200.0,0.0,1.6151389
2022-10-14,1400498.0041805573,364.4041805572342,1400133.6,SH518880,367200.0,0.0,1.6537886
2022-10-17,1392786.8041805571,364.4041805572342,1392422.4,SH518880,367200.0,0.0,1.6554843
2022-10-18,1396458.8041805571,364.4041805572342,1396094.4,SH518880,367200.0,0.0,1.6519809
2022-10-19,1393154.0041805573,364.4041805572342,1392789.6,SH518880,367200.0,0.0,1.6254082
2022-10-20,1386544.4041805572,364.4041805572342,1386180.0,SH518880,367200.0,0.0,1.6161115
2022-10-21,1385075.6041805572,364.4041805572342,1384711.2,SH518880,367200.0,0.0,1.6109295
2022-10-24,1403068.4041805572,364.4041805572342,1402704.0,SH518880,367200.0,0.0,1.5637925
2022-10-25,1405638.8041805571,364.4041805572342,1405274.4,SH518880,367200.0,0.0,1.5612445
2022-10-26,1404537.2041805573,364.4041805572342,1404172.8,SH518880,367200.0,0.0,1.5739197
2022-10-27,1401966.8041805574,364.4041805572342,1401602.4000000001,SH518880,367200.0,0.0,1.5628327
2022-10-28,1403068.4041805572,364.4041805572342,1402704.0,SH518880,367200.0,0.0,1.5241786
2022-10-31,1398294.8041805571,364.4041805572342,1397930.4,SH518880,367200.0,0.0,1.5101348
2022-11-01,1399396.4041805572,364.4041805572342,1399032.0,SH518880,367200.0,0.0,1.5641367
2022-11-02,1401966.8041805574,364.4041805572342,1401602.4000000001,SH518880,367200.0,0.0,1.5829194
2022-11-03,1397560.4041805572,364.4041805572342,1397196.0,SH518880,367200.0,0.0,1.5700462
2022-11-04,1397193.2041805573,364.4041805572342,1396828.8,SH518880,367200.0,0.0,1.6213796
2022-11-07,1428676.1837205568,388.6837205570191,1428287.4999999998,SH513100,350500.0,2815102.3000000003,1.6248788
2022-11-08,1430428.683720557,388.6837205570191,1430040.0,SH513100,350500.0,0.0,1.6137013
2022-11-09,1433933.683720557,388.6837205570191,1433545.0,SH513100,350500.0,0.0,1.5986116
2022-11-10,1416408.683720557,388.6837205570191,1416020.0,SH513100,350500.0,0.0,1.5863109
2022-11-11,1490501.210380557,202.01038055703975,1490299.2,SH518880,377100.0,2999866.7,1.6305342
2022-11-14,1474489.4210205572,241.4210205571726,1474248.0,SH513100,347700.0,2976946.8,1.6329358
2022-11-15,1476151.6108005568,96.71080055693164,1476054.9,SH518880,375300.0,2948051.1,1.6639029
2022-11-16,1484032.910800557,96.71080055693164,1483936.2,SH518880,375300.0,0.0,1.650311
2022-11-17,1485534.110800557,96.71080055693164,1485437.4000000001,SH518880,375300.0,0.0,1.6435407
2022-11-18,1483282.310800557,96.71080055693164,1483185.6,SH518880,375300.0,0.0,1.6361853
2022-11-21,1477277.510800557,96.71080055693164,1477180.8,SH518880,375300.0,0.0,1.6222231
2022-11-22,1475776.310800557,96.71080055693164,1475679.6,SH518880,375300.0,0.0,1.6224126
2022-11-23,1475776.310800557,96.71080055693164,1475679.6,SH518880,375300.0,0.0,1.6241169
2022-11-24,1481405.810800557,96.71080055693164,1481309.1,SH518880,375300.0,0.0,1.6169207
2022-11-25,1498999.1291723743,438.80020318739116,1498560.3289691869,SH510180,144700.0,2971439.622672835,1.6250854
2022-11-28,1480366.9403574818,438.80020318739116,1479928.1401542944,SH510180,144700.0,0.0,1.6067762
2022-11-29,1529165.530110771,438.80020318739116,1528726.7299075837,SH510180,144700.0,0.0,1.6563494
2022-11-30,1527391.0359379242,438.80020318739116,1526952.2357347368,SH510180,144700.0,0.0,1.6583378
2022-12-01,1541586.9893206991,438.80020318739116,1541148.1891175117,SH510180,144700.0,0.0,1.6762984
2022-12-02,1530940.024283618,438.80020318739116,1530501.2240804306,SH510180,144700.0,0.0,1.6660463
2022-12-05,1567760.7783701906,438.80020318739116,1567321.9781670033,SH510180,144700.0,0.0,1.6987264
2022-12-06,1567317.154826979,438.80020318739116,1566878.3546237915,SH510180,144700.0,0.0,1.7079024
2022-12-07,1560662.801678803,438.80020318739116,1560224.0014756157,SH510180,144700.0,0.0,1.7037016
2022-12-08,1558888.3075059562,438.80020318739116,1558449.5073027688,SH510180,144700.0,0.0,1.7040201
2022-12-09,1572640.6373455194,438.80020318739116,1572201.837142332,SH510180,144700.0,0.0,1.7208314
2022-12-12,1554895.6956170506,438.80020318739116,1554456.8954138632,SH510180,144700.0,0.0,1.7015498
2022-12-13,1554008.448530627,438.80020318739116,1553569.6483274396,SH510180,144700.0,0.0,1.6982099
2022-12-14,1557557.4368763207,438.80020318739116,1557118.6366731334,SH510180,144700.0,0.0,1.7021738
2022-12-15,1553121.201444204,438.80020318739116,1552682.4012410166,SH510180,144700.0,0.0,1.7009257
2022-12-16,1555339.3191602624,438.80020318739116,1554900.518957075,SH510180,144700.0,0.0,1.7018899
2022-12-19,1527391.0359379242,438.80020318739116,1526952.2357347368,SH510180,144700.0,0.0,1.6756312
2022-12-20,1509646.0942094554,438.80020318739116,1509207.294006268,SH510180,144700.0,0.0,1.6479998
2022-12-21,1509646.0942094554,438.80020318739116,1509207.294006268,SH510180,144700.0,0.0,1.6486539
2022-12-22,1510089.7177526671,438.80020318739116,1509650.9175494798,SH510180,144700.0,0.0,1.6510168
2022-12-23,1510089.7177526671,438.80020318739116,1509650.9175494798,SH510180,144700.0,0.0,1.6476554
2022-12-26,1510976.9648390904,438.80020318739116,1510538.164635903,SH510180,144700.0,0.0,1.6542275
2022-12-27,1527834.659481136,438.80020318739116,1527395.8592779485,SH510180,144700.0,0.0,1.6733199
2022-12-28,1526947.4123947124,438.80020318739116,1526508.612191525,SH510180,144700.0,0.0,1.6661797
2022-12-29,1517626.9668687403,154.96686874027364,1517472.0,SH518880,383200.0,3042932.753216196,1.6599131
2022-12-30,1527590.1668687405,154.96686874027364,1527435.2000000002,SH518880,383200.0,0.0,1.6663389
2023-01-03,1527973.3668687404,154.96686874027364,1527818.4000000001,SH518880,383200.0,0.0,1.6733415
2023-01-04,1533721.3668687402,154.96686874027364,1533566.4,SH518880,383200.0,0.0,1.6755149
2023-01-05,1533338.1668687405,154.96686874027364,1533183.2000000002,SH518880,383200.0,0.0,1.708066
2023-01-06,1522225.3668687402,154.96686874027364,1522070.4,SH518880,383200.0,0.0,1.7133642
2023-01-09,1538702.96686874,154.96686874027364,1538547.9999999998,SH518880,383200.0,0.0,1.7272357
2023-01-10,1537936.5668687401,154.96686874027364,1537781.5999999999,SH518880,383200.0,0.0,1.7291081
2023-01-11,1542534.9668687405,154.96686874027364,1542380.0000000002,SH518880,383200.0,0.0,1.7259059
2023-01-12,1540235.7668687403,154.96686874027364,1540080.8,SH518880,383200.0,0.0,1.7292801
2023-01-13,1543301.3668687404,154.96686874027364,1543146.4000000001,SH518880,383200.0,0.0,1.753602
2023-01-16,1552114.9668687403,154.96686874027364,1551960.0,SH518880,383200.0,0.0,1.7809668
2023-01-17,1562317.7195687406,42.719568740343675,1562275.0000000002,SZ159915,632500.0,3118736.5,1.7806567
2023-01-18,1561052.7195687403,42.719568740343675,1561010.0,SZ159915,632500.0,0.0,1.777674
2023-01-19,1578762.7195687403,42.719568740343675,1578720.0,SZ159915,632500.0,0.0,1.7887353
2023-01-20,1585720.2195687403,42.719568740343675,1585677.5,SZ159915,632500.0,0.0,1.7997191
2023-01-30,1602165.2195687403,42.719568740343675,1602122.5,SZ159915,632500.0,0.0,1.8082495
2023-01-31,1585720.2195687403,42.719568740343675,1585677.5,SZ159915,632500.0,0.0,1.7891011
2023-02-01,1604695.2195687403,42.719568740343675,1604652.5,SZ159915,632500.0,0.0,1.8059167
2023-02-02,1596472.7195687403,42.719568740343675,1596430.0,SZ159915,632500.0,0.0,1.7995555
2023-02-03,1581292.7195687403,42.719568740343675,1581250.0,SZ159915,632500.0,0.0,1.7825462
2023-02-06,1561052.7195687403,42.719568740343675,1561010.0,SZ159915,632500.0,0.0,1.758982
2023-02-07,1556625.2195687403,42.719568740343675,1556582.5,SZ159915,632500.0,0.0,1.7621453
2023-02-08,1547770.2195687403,42.719568740343675,1547727.5,SZ159915,632500.0,0.0,1.7543594
2023-02-09,1576865.2195687403,42.719568740343675,1576822.5,SZ159915,632500.0,0.0,1.7779108
2023-02-10,1570756.6874687406,396.68746874062344,1570360.0,SH513100,365200.0,3152660.5,1.7673445
2023-02-13,1568930.6874687406,396.68746874062344,1568534.0,SH513100,365200.0,0.0,1.7833812
2023-02-14,1590842.6874687409,396.68746874062344,1590446.0000000002,SH513100,365200.0,0.0,1.7841214
2023-02-15,1594494.6874687406,396.68746874062344,1594098.0,SH513100,365200.0,0.0,1.7748249
2023-02-16,1625536.6874687406,396.68746874062344,1625140.0,SH513100,365200.0,0.0,1.7618269
2023-02-17,1579886.6874687406,396.68746874062344,1579490.0,SH513100,365200.0,0.0,1.736442
2023-02-20,1585364.6874687406,396.68746874062344,1584968.0,SH513100,365200.0,0.0,1.7790427
2023-02-21,1581712.6874687406,396.68746874062344,1581316.0,SH513100,365200.0,0.0,1.7837168
2023-02-22,1552496.6874687406,396.68746874062344,1552100.0,SH513100,365200.0,0.0,1.76762
2023-02-23,1565278.6874687406,396.68746874062344,1564882.0,SH513100,365200.0,0.0,1.7661996
2023-02-24,1570756.6874687406,396.68746874062344,1570360.0,SH513100,365200.0,0.0,1.7478647
2023-02-27,1556148.6874687406,396.68746874062344,1555752.0,SH513100,365200.0,0.0,1.7404577
2023-02-28,1561626.6874687409,396.68746874062344,1561230.0000000002,SH513100,365200.0,0.0,1.7514844
2023-03-01,1556148.6874687406,396.68746874062344,1555752.0,SH513100,365200.0,0.0,1.7762235
2023-03-02,1534236.6874687406,396.68746874062344,1533840.0,SH513100,365200.0,0.0,1.7722641
2023-03-03,1550670.6874687406,396.68746874062344,1550274.0,SH513100,365200.0,0.0,1.7777774
2023-03-06,1590842.6874687409,396.68746874062344,1590446.0000000002,SH513100,365200.0,0.0,1.7685066
2023-03-07,1574579.8781789374,675.900116141187,1573903.9780627962,SH510180,143400.0,3190930.601232353,1.7426139
2023-03-08,1570183.498351946,675.900116141187,1569507.5982358048,SH510180,143400.0,0.0,1.73627
2023-03-09,1564028.5665941588,675.900116141187,1563352.6664780176,SH510180,143400.0,0.0,1.7301323
2023-03-10,1553621.181238402,288.681238401914,1553332.5,SH518880,382500.0,3105368.854893239,1.7074462
2023-03-13,1564331.1812384021,288.681238401914,1564042.5000000002,SH518880,382500.0,0.0,1.725329
2023-03-14,1584603.6812384021,288.681238401914,1584315.0000000002,SH518880,382500.0,0.0,1.715004
2023-03-15,1583456.181238402,288.681238401914,1583167.5,SH518880,382500.0,0.0,1.7159507
2023-03-16,1596843.6812384021,288.681238401914,1596555.0000000002,SH518880,382500.0,0.0,1.6953994
2023-03-17,1606023.6812384021,288.681238401914,1605735.0000000002,SH518880,382500.0,0.0,1.7038653
2023-03-20,1655366.181238402,288.681238401914,1655077.5,SH518880,382500.0,0.0,1.6953691
2023-03-21,1639683.6812384017,288.681238401914,1639394.9999999998,SH518880,382500.0,0.0,1.7140054
2023-03-22,1615586.181238402,288.681238401914,1615297.5,SH518880,382500.0,0.0,1.7213479
2023-03-23,1627061.181238402,288.681238401914,1626772.5,SH518880,382500.0,0.0,1.7384132
2023-03-24,1635476.1812384021,288.681238401914,1635187.5000000002,SH518880,382500.0,0.0,1.7332312
2023-03-27,1624383.6812384021,288.681238401914,1624095.0000000002,SH518880,382500.0,0.0,1.7269604
2023-03-28,1616351.1812384017,288.681238401914,1616062.4999999998,SH518880,382500.0,0.0,1.7213781
2023-03-29,1622088.681238402,288.681238401914,1621800.0,SH518880,382500.0,0.0,1.7242316
2023-03-30,1625148.681238402,288.681238401914,1624860.0,SH518880,382500.0,0.0,1.7381722
2023-03-31,1637771.1812384017,288.681238401914,1637482.4999999998,SH518880,382500.0,0.0,1.743509
2023-04-03,1614821.181238402,288.681238401914,1614532.5,SH518880,382500.0,0.0,1.76057
2023-04-04,1633181.181238402,288.681238401914,1632892.5,SH518880,382500.0,0.0,1.7659672
2023-04-06,1653643.957738402,193.95773840206675,1653450.0,SH513100,365000.0,3311117.5,1.7631826
2023-04-07,1668243.957738402,193.95773840206675,1668050.0,SH513100,365000.0,0.0,1.7746483
2023-04-10,1660943.957738402,193.95773840206675,1660750.0,SH513100,365000.0,0.0,1.7666991
2023-04-11,1670068.957738402,193.95773840206675,1669875.0,SH513100,365000.0,0.0,1.7646934
2023-04-12,1657293.957738402,193.95773840206675,1657100.0,SH513100,365000.0,0.0,1.7634624
2023-04-13,1646343.957738402,193.95773840206675,1646150.0,SH513100,365000.0,0.0,1.7512778
2023-04-14,1660943.957738402,193.95773840206675,1660750.0,SH513100,365000.0,0.0,1.7611856
2023-04-17,1668243.957738402,193.95773840206675,1668050.0,SH513100,365000.0,0.0,1.7858816
2023-04-18,1668243.957738402,193.95773840206675,1668050.0,SH513100,365000.0,0.0,1.7913263
2023-04-19,1664593.9577384023,193.95773840206675,1664400.0000000002,SH513100,365000.0,0.0,1.7751994
2023-04-20,1649360.496758402,172.69675840204582,1649187.8,SZ159915,712700.0,3331804.9000000004,1.7702326
2023-04-21,1617252.7421374242,287.54197003575973,1616965.2001673884,SH510180,147200.0,3303301.694449477,1.735607
2023-04-24,1600103.79499638,287.54197003575973,1599816.2530263443,SH510180,147200.0,0.0,1.7141173
2023-04-25,1597847.354583085,287.54197003575973,1597559.8126130493,SH510180,147200.0,0.0,1.7055222
2023-04-26,1591980.6095085174,287.54197003575973,1591693.0675384817,SH510180,147200.0,0.0,1.7040417
2023-04-27,1591775.4941746695,264.594174669357,1591510.9000000001,SH518880,367300.0,3175553.362877209,1.7166051
2023-04-28,1578919.9941746693,264.594174669357,1578655.4,SH518880,367300.0,0.0,1.7341092
2023-05-04,1614548.0941746691,264.594174669357,1614283.4999999998,SH518880,367300.0,0.0,1.7346085
2023-05-05,1621894.0941746694,264.594174669357,1621629.5,SH518880,367300.0,0.0,1.7288542
2023-05-08,1604630.9941746695,264.594174669357,1604366.4000000001,SH518880,367300.0,0.0,1.7485578
2023-05-09,1607936.6941746692,264.594174669357,1607672.0999999999,SH518880,367300.0,0.0,1.7335883
2023-05-10,1615649.9941746693,264.594174669357,1615385.4,SH518880,367300.0,0.0,1.7202419
