trade_date,cash,positions_value,total_value,daily_return,cash_ratio,risk_weight,active_weight,gross_traded,transaction_cost,holdings,unattributed_pnl
2014-01-02,1000000.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0
2014-01-03,1000000.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0
2023-09-27,2584.800645233874,1791420.6282954272,1794005.428940661,-0.002985583358843913,0.001440798675152376,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.937667886726558e-10
2023-09-28,2584.800645233874,1785893.9105127738,1788478.7111580076,-0.003080658337760389,0.0014452509996947418,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.5825207810848951e-10
2023-10-09,2584.800645233874,1782130.366447271,1784715.167092505,-0.0021043270138036974,0.001448298693760078,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.623448042664677e-10
2023-10-10,2584.800645233874,1771982.6854803672,1774567.486125601,-0.0056858826293473275,0.0014565806403211235,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.2187229003757238e-10
2023-10-11,2584.800645233874,1772681.5855717459,1775266.3862169797,0.00039384249787222103,0.0014560072028074495,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-9.43600753089413e-11
2023-10-12,2584.800645233874,1782021.7950163234,1784606.5956615573,0.00526130022913418,0.0014483868049785411,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.637978807091713e-12
2023-10-13,2584.800645233874,1777494.653369695,1780079.4540149288,-0.002536772898651285,0.0014520703777597763,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-6.275513442233205e-11
2023-10-16,2584.800645233874,1774286.0333318007,1776870.8339770345,-0.001802515067884869,0.0014546924828793052,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.014530764427036e-10
2023-10-17,2584.800645233874,1777761.201673247,1780346.0023184808,0.0019557799447178503,0.0014518529779423668,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.496118784416467e-10
2023-10-18,2584.800645233874,1776075.5267880417,1778660.3274332755,-0.0009468243156162126,0.0014532289304298547,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.4870238373987377e-10
2023-10-19,2584.800645233874,1762729.4398317684,1765314.2404770022,-0.007503448944370716,0.001464215597408561,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.1823431123048067e-10
2023-10-20,2584.800645233874,1764149.7365803437,1766734.5372255775,0.0008045574640531683,0.0014630384988641026,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.887201506178826e-10
2023-10-23,47.7292877009595,1758357.2386760481,1758404.967963749,-0.004714669400706306,2.7143512768978642e-05,0.0,0.0,2529.5418157171976,7.529541815717197,SH510300;SH511010;SH518880,2.3101165425032377e-10
2023-10-24,47.7292877009595,1759173.8732047926,1759221.6024924936,0.0004644177783972303,2.71309126907809e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,6.571099220309407e-11
2023-10-25,47.7292877009595,1762200.1452796338,1762247.8745673348,0.0017202335797568136,2.7084321331741113e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.15550244320184e-10
2023-10-26,47.7292877009595,1768170.6096117545,1768218.3388994555,0.00338798214387781,2.6992869970269823e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.128217602148652e-10
2023-10-27,47.7292877009595,1778450.7623777487,1778498.4916654497,0.005813848063804583,2.683684463306128e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.4733814168721437e-10
2023-10-30,47.7292877009595,1783181.1313636936,1783228.8606513946,0.0026597542860524737,2.6765654568603437e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,5.184119800105691e-11
2023-10-31,47.7292877009595,1782850.0591763495,1782897.7884640505,-0.00018565883193655264,2.677062477152873e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.4438228390645236e-11
2023-11-01,47.7292877009595,1781230.5716701047,1781278.3009578057,-0.0009083456812406521,2.679496386123108e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,9.094947017729282e-11
2023-11-02,47.7292877009595,1779494.632803039,1779542.36209074,-0.0009745466871360353,2.6821102277601054e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.2187229003757238e-10
2023-11-03,47.7292877009595,1784314.897271535,1784362.6265592359,0.0027087101555889337,2.6748647943268848e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.5643308870494366e-10
2023-11-06,47.7292877009595,1790983.1303803069,1791030.8596680078,0.0037370392147419995,2.6649059363391862e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.6279955161735415e-10
2023-11-07,47.7292877009595,1787680.4510749541,1787728.180362655,-0.00184401027348291,2.6698291286809178e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-5.32054400537163e-11
2023-11-08,47.7292877009595,1784255.308717072,1784303.038004773,-0.0019159189833810597,2.6749541240668912e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.7189449863508344e-10
2023-11-09,47.7292877009595,1782364.648839856,1782412.378127557,-0.001059606937244273,2.677791530549155e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.078195393551141e-10
2023-11-10,47.7292877009595,1780182.9098971658,1780230.6391848668,-0.0012240371361099678,2.681073263788664e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-7.73070496506989e-11
2023-11-13,47.7292877009595,1778826.8595976427,1778874.5888853436,-0.0007617273119981949,2.6831170673401455e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.318767317570746e-11
2023-11-14,47.7292877009595,1780417.6280713778,1780465.3573590787,0.0008942555499271698,2.680719818764416e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,6.161826604511589e-11
2023-11-15,47.7292877009595,1786540.1169481298,1786587.8462358308,0.0034387014897236945,2.6715332135232272e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.1736923372372985e-10
2023-11-16,47.7292877009595,1778895.8758567586,1778943.6051444595,-0.004278681906113357,2.683012972582885e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.0095391189679503e-10
2023-11-17,47.7292877009595,1779122.516208628,1779170.245496329,0.00012740165074043297,2.6826711958441407e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.8542323232395574e-10
2023-11-20,47.7292877009595,1776613.5679304102,1776661.297218111,-0.001410178865439593,2.686459584372881e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.3646862246096134e-11
2023-11-21,47.7292877009595,1776692.3689615424,1776740.0982492433,4.435343486997034e-05,2.6863404359473165e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,7.150902092689648e-11
2023-11-22,47.7292877009595,1767318.757222088,1767366.486509789,-0.005275736022781752,2.7005880254760135e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.127773430198431e-10
2023-11-23,47.7292877009595,1769542.9234998901,1769590.652787591,0.0012584635358761087,2.697193705548386e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.9826984498649836e-10
2023-11-24,47.7292877009595,1765837.9193451959,1765885.6486328968,-0.002093706897048686,2.7028526868605726e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.1141310096718371e-10
2023-11-27,47.7292877009595,1765227.3589512706,1765275.0882389715,-0.0003457530754599203,2.7037875297143616e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.1184299587039277e-10
2023-11-28,47.7292877009595,1767048.1270640441,1767095.856351745,0.001031435907584255,2.7010016196574037e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.3596945791505277e-10
2023-11-29,47.7292877009595,1764406.1634948049,1764453.8927825058,-0.0014950878639338194,2.705045900955306e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,8.640199666842818e-11
2023-11-30,47.7292877009595,1765495.380860677,1765543.110148378,0.0006173113224026139,2.7033770756777663e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.617071004351601e-10
2023-12-01,47.7292877009595,1763487.3831020687,1763535.1123897696,-0.0011373258160994881,2.7064551970434803e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-4.0472514228895307e-11
2023-12-04,47.7292877009595,1763031.9685266763,1763079.6978143773,-0.00025823958490700516,2.707154291443982e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.0384050003485754e-10
2023-12-05,47.7292877009595,1745685.9961597114,1745733.7254474123,-0.009838450518412811,2.734053137956478e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.6557245291769505e-10
2023-12-06,47.7292877009595,1746334.5567935156,1746382.2860812165,0.00037151177430461146,2.7330377822407564e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.0663825378287584e-10
2023-12-07,47.7292877009595,1745580.254644834,1745627.983932535,-0.0004319226979645485,2.7342187533815422e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.5484147297684103e-10
2023-12-08,47.7292877009595,1747805.38454992,1747853.113837621,0.0012746873478008958,2.7307379163094623e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.1505107977427542e-10
2023-12-11,47.7292877009595,1750413.7843402075,1750461.5136279084,0.0014923449628787555,2.7266687858814134e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.000444171950221e-11
2023-12-12,47.7292877009595,1750322.5185944077,1750370.2478821087,-5.213810477366909e-05,2.7268109566367684e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.8189894035458565e-12
2023-12-13,47.7292877009595,1739907.712978289,1739955.44226599,-0.005950058639719424,2.7431327573998328e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-7.275957614183426e-12
2023-12-14,47.7292877009595,1741992.202116506,1742039.931404207,0.0011980129419304486,2.7398503811842208e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.6689227777533233e-10
2023-12-15,47.7292877009595,1740703.1421483727,1740750.8714360737,-0.0007399715384791561,2.7418792938235957e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.7284841053187847e-11
2023-12-18,47.7292877009595,1737583.2764088665,1737631.0056965675,-0.0017922528666795001,2.746802258044778e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,9.822542779147625e-11
2023-12-19,47.7292877009595,1738950.2949485388,1738998.0242362397,0.0007867139428283654,2.744643009121416e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-4.4155967771075666e-10
2023-12-20,47.7292877009595,1734016.2056352012,1734063.9349229021,-0.0028373173773470484,2.752452590687297e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,7.275957614183426e-11
2023-12-21,47.7292877009595,1740038.101848255,1740085.8311359559,0.0034727071429010437,2.7429272077803807e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.0463630789890885e-10
2023-12-22,47.7292877009595,1743937.3219830215,1743985.0512707224,0.002240820576201674,2.736794542257254e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,5.729816621169448e-11
2023-12-25,47.7292877009595,1746761.8280591047,1746809.5573468057,0.0016195701184624767,2.7323692786209946e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.6921043172478676e-10
2023-12-26,47.7292877009595,1744747.58059552,1744795.309883221,-0.0011531007802842996,2.7355236130336697e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.6830093702301383e-11
2023-12-27,47.7292877009595,1748367.3747571022,1748415.1040448032,0.0020746239636697528,2.7298601796874227e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.064108801074326e-10
2023-12-28,47.7292877009595,1764549.4775111973,1764597.2067988983,0.009255297964802178,2.7048262071968106e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,7.639755494892597e-11
2023-12-29,47.7292877009595,1765877.8401465146,1765925.5694342155,0.0007527851853097456,2.7027915857320915e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,5.32054400537163e-11
2024-01-02,47.7292877009595,1758338.347755073,1758386.077042774,-0.004269428180858736,2.7143804380679507e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.5916157281026244e-10
2024-01-03,47.7292877009595,1756067.8048179366,1756115.5341056376,-0.0012912653067380653,2.71788995507447e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.1600499167107046e-10
2024-01-04,47.7292877009595,1750166.2085031732,1750213.9377908742,-0.0033605968400985953,2.7270544857620987e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.8198777474462986e-11
2024-01-05,47.7292877009595,1748895.1632292285,1748942.8925169294,-0.0007262228042527186,2.7290363742106857e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-5.4569682106375694e-12
2024-01-08,47.7292877009595,1738958.2999862852,1739006.0292739861,-0.005681639626690771,2.7446303749093902e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.0913936421275139e-10
2024-01-09,47.7292877009595,1740454.9288192801,1740502.658106981,0.0008606231420713595,2.7422703136156768e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-8.458300726488233e-11
2024-01-10,47.7292877009595,1735948.833712983,1735996.563000684,-0.0025889619216084014,2.7493883754273713e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.2741809263825417e-11
2024-01-11,47.7292877009595,1739605.5674635535,1739653.2967512545,0.0021064176211558205,2.7436091886867564e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.4556356947869062e-11
2024-01-12,47.7292877009595,1738594.5009719585,1738642.2302596595,-0.0005811885008829565,2.7452046700735734e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.8781065591610968e-10
2024-01-15,47.7292877009595,1739848.6087254724,1739896.3380131733,0.0007213144439304209,2.7432259415789476e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.2369127944111824e-10
2024-01-16,47.7292877009595,1743693.8707860352,1743741.6000737362,0.0022100523902210956,2.7371766378081028e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.6643753042444587e-10
2024-01-17,47.7292877009595,1726724.856365898,1726772.585653599,-0.009731381312127696,2.764074904680835e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.546585164964199e-10
2024-01-18,47.7292877009595,1733550.0468877018,1733597.7761754028,0.003952570580810111,2.7531927161476888e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,7.366907084360719e-11
2024-01-19,47.7292877009595,1738339.2666796502,1738386.9959673511,0.002762589948929195,2.745607727835069e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,7.275957614183426e-12
2024-01-22,47.7292877009595,1724318.6732455385,1724366.4025332395,-0.008065288952710858,2.767931898397067e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-6.002665031701326e-11
2024-01-23,47.7292877009595,1728569.0072883875,1728616.7365760885,0.002464867116759528,2.761126089493847e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-6.548361852765083e-11
2024-01-24,47.7292877009595,1737330.9808890584,1737378.7101767594,0.005068777488540288,2.7472011382080056e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.2732925824820995e-11
2024-01-25,47.7292877009595,1746995.1403326583,1747042.8696203593,0.005562494456154976,2.7320043789956513e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.5643308870494366e-10
2024-01-26,47.7292877009595,1748044.9192649643,1748092.6485526653,0.0006008890511852716,2.7303637333225447e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,9.868017514236271e-11
2024-01-29,47.7292877009595,1743444.8494260386,1743492.5787137395,-0.0026314794257240592,2.7375675861019007e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.8462742445990443e-10
2024-01-30,47.7292877009595,1735992.2052145028,1736039.9345022037,-0.00427454885815115,2.749319687432508e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.5825207810848951e-10
2024-01-31,47.7292877009595,1732751.8295291646,1732799.5588168656,-0.0018665329183612522,2.7544609795231297e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.2741809263825417e-11
2024-02-01,47.7292877009595,1732565.112378028,1732612.841665729,-0.00010775461604117798,2.7547578173940293e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.5916157281026244e-12
2024-02-02,47.7292877009595,1727807.3854006142,1727855.1146883152,-0.0027459839053481927,2.762343167272408e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-5.3660187404602766e-11
2024-02-05,22.03390579049301,1730418.882204042,1730440.9161098325,0.0014965383379286212,1.2733116505374228e-05,0.0,0.0,135795.29490281479,176.5338833736592,SH510300;SH511010;SH518880,1.5143086784519255e-10
2024-02-06,22.03390579049301,1750012.8410692865,1750034.8749750769,0.011323101923233159,1.2590552397309686e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,6.184563972055912e-11
2024-02-07,22.03390579049301,1756478.1841052205,1756500.218011011,0.00369440811059607,1.2544208969950089e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.1100277081131935e-10
2024-02-08,22.03390579049301,1763918.4335966234,1763940.4675024138,0.00423583749954104,1.2491297862048089e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.0186340659856796e-10
2024-02-19,22.03390579049301,1767848.6521042888,1767870.6860100792,0.002228090221905399,1.2463527997187112e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.0463630789890885e-10
2024-02-20,22.03390579049301,1770393.5187425034,1770415.5526482938,0.0014395094948704834,1.2445612419939133e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.9826984498649836e-10
2024-02-21,22.03390579049301,1780803.6464744916,1780825.680380282,0.005880047606007688,1.237285941754155e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-7.457856554538012e-11
2024-02-22,22.03390579049301,1786260.6624523243,1786282.6963581147,0.0030643178824034667,1.2335060869937264e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.4006218407303095e-10
2024-02-23,22.03390579049301,1786981.6801312333,1787003.7140370237,0.00040364141710558243,1.2330083937383749e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.1834799806820229e-10
2024-02-26,22.03390579049301,1781492.5505314246,1781514.584437215,-0.0030716945671076523,1.236807488581609e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.2369127944111824e-10
2024-02-27,22.03390579049301,1789805.0666951076,1789827.100600898,0.004665982662336088,1.2310633682491216e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,7.639755494892597e-11
2024-02-28,22.03390579049301,1782285.5493505716,1782307.583256362,-0.004201253485329071,1.2362571981114505e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,8.276401786133647e-11
2024-02-29,22.03390579049301,1794155.8334837246,1794177.867389515,0.006660064875819938,1.2280781181718512e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.128217602148652e-10
2024-03-01,22.03390579049301,1801017.3732660294,1801039.4071718198,0.0038243364311969508,1.2233994271726096e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.1368683772161603e-10
2024-03-04,22.03390579049301,1805209.0936855758,1805231.1275913662,0.002327389618935971,1.220558711498167e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,6.45741238258779e-11
2024-03-05,22.03390579049301,1816556.4873214893,1816578.5212272797,0.006285839781110969,1.2129344001935524e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-5.093170329928398e-11
2024-03-06,22.03390579049301,1817444.5874982285,1817466.621404019,0.0004888862035752339,1.2123417030609068e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.4597389963455498e-10
2024-03-07,22.03390579049301,1819115.782005079,1819137.8159108695,0.0009195186790058596,1.211227956330527e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-5.547917680814862e-11
2024-03-08,22.03390579049301,1820598.4506792403,1820620.4845850307,0.0008150392241825788,1.2102415619867717e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.6416379367001355e-10
2024-03-11,22.03390579049301,1831645.2216829215,1831667.255588712,0.00606758580232003,1.2029426045185889e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.8562575355172157e-10
2024-03-12,22.03390579049301,1830391.1801200332,1830413.2140258236,-0.0006846448551515172,1.2037667572357326e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.249169822083786e-10
2024-03-13,22.03390579049301,1825089.870173296,1825111.9040790864,-0.0028962367109869325,1.2072632774597381e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.7007550923153758e-10
2024-03-14,22.03390579049301,1822593.0020888706,1822615.035994661,-0.001368063009640652,1.2089171522975164e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-5.3660187404602766e-11
2024-03-15,22.03390579049301,1826703.3655884112,1826725.3994942016,0.0022552011359313617,1.2061969355981984e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.4279066817834973e-10
2024-03-18,22.03390579049301,1830556.3476928486,1830578.381598639,0.0021092289544473175,1.2036581449875345e-05,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-9.185896487906575e-11
