trade_date,symbol,shares,adjusted_close,market_value,active_fraction,active_market_value
2020-07-23,SH518880,55100,4.066,224036.59999999998,0.0,0.0
2020-07-23,SZ159949,156500,1.112,174028.00000000003,1.0,174028.00000000003
2020-07-24,SH510300,86600,5.1499699147106845,445987.3946139453,0.0,0.0
2020-07-24,SH511010,3800,123.8405088479985,470593.93362239434,0.0,0.0
2020-07-24,SH512290,84800,2.119,179691.2,1.0,179691.2
2020-07-24,SH512760,69600,2.376,165369.6,1.0,165369.6
2020-07-24,SH518880,55100,4.109,226405.9,0.0,0.0
2020-07-24,SZ159949,156500,1.04,162760.0,1.0,162760.0
2020-07-27,SH510300,86600,5.181634200527966,448729.52176572185,0.0,0.0
2020-07-27,SH510630,23000,4.538,104374.0,1.0,104374.0
2020-07-27,SH511010,3800,123.97106863127415,471090.06079884176,0.0,0.0
2020-07-27,SH512290,84800,2.166,183676.8,1.0,183676.8
2020-07-27,SH518880,55100,4.203,231585.30000000002,0.0,0.0
2020-07-27,SZ159949,156500,1.04,162760.0,1.0,162760.0
2020-07-28,SH510300,86600,5.221214557799567,452157.1807054425,0.0,0.0
2020-07-28,SH510630,23000,4.648,106904.0,1.0,106904.0
2020-07-28,SH511010,3800,123.7261425262144,470159.3415996147,0.0,0.0
2020-07-28,SH512290,84800,2.185,185288.0,1.0,185288.0
2020-07-28,SH518880,55100,4.198,231309.80000000002,0.0,0.0
2020-07-28,SZ159949,156500,1.053,164794.5,1.0,164794.5
2020-07-29,SH510300,86600,5.370489048081036,465084.3515638177,0.0,0.0
2020-07-29,SH510630,23000,4.71,108330.0,1.0,108330.0
2020-07-29,SH511010,3800,123.5884981035362,469636.29279343755,0.0,0.0
2020-07-29,SH512290,84800,2.306,195548.80000000002,1.0,195548.80000000002
2020-07-29,SH518880,55100,4.206,231750.60000000003,0.0,0.0
2020-07-29,SZ159949,156500,1.105,172932.5,1.0,172932.5
2020-07-30,SH510300,86600,5.330908690809435,461656.6926240971,0.0,0.0
2020-07-30,SH510630,23000,4.754,109341.99999999999,1.0,109341.99999999999
2020-07-30,SH511010,3800,123.459962502947,469147.85751119856,0.0,0.0
2020-07-30,SH512290,84800,2.335,198008.0,1.0,198008.0
2020-07-30,SH518880,55100,4.174,229987.40000000002,0.0,0.0
2020-07-30,SZ159949,156500,1.092,170898.0,1.0,170898.0
2020-07-31,SH510300,86600,5.371619915431654,465182.2846763812,0.0,0.0
2020-07-31,SH510630,23000,4.789,110147.0,1.0,110147.0
2020-07-31,SH511010,3800,123.22819358534913,468267.1356243267,0.0,0.0
2020-07-31,SH512290,84800,2.386,202332.80000000002,1.0,202332.80000000002
2020-07-31,SH518880,55100,4.216,232301.6,0.0,0.0
2020-07-31,SZ159949,156500,1.125,176062.5,1.0,176062.5
2020-08-03,SH510300,86600,5.456434966727943,472527.2681186398,0.0,0.0
2020-08-03,SH511010,3800,123.12698445102693,467882.54091390234,0.0,0.0
2020-08-03,SH512170,76800,2.28,175103.99999999997,1.0,175103.99999999997
2020-08-03,SH512290,84800,2.447,207505.6,1.0,207505.6
2020-08-03,SH518880,55100,4.2,231420.0,0.0,0.0
2020-08-03,SZ159949,156500,1.15,179975.0,1.0,179975.0
2020-08-04,SH510300,86600,5.4609584361304115,472919.0005688936,0.0,0.0
2020-08-04,SH511010,3800,123.14216582117527,467940.23012046603,0.0,0.0
2020-08-04,SH512170,76800,2.268,174182.4,1.0,174182.4
2020-08-04,SH512290,84800,2.414,204707.2,1.0,204707.2
2020-08-04,SH518880,55100,4.206,231750.60000000003,0.0,0.0
2020-08-04,SZ159949,156500,1.135,177627.5,1.0,177627.5
2020-08-05,SH510300,86600,5.463220170831646,473114.8667940206,0.0,0.0
2020-08-05,SH511010,3800,123.19783084505247,468151.7572111994,0.0,0.0
2020-08-05,SH512170,76800,2.287,175641.6,1.0,175641.6
2020-08-05,SH512290,84800,2.448,207590.4,1.0,207590.4
2020-08-05,SH518880,55100,4.32,238032.00000000003,0.0,0.0
2020-08-05,SZ159949,156500,1.145,179192.5,1.0,179192.5
2020-08-06,SH510300,86600,5.442864558520537,471352.0707678785,0.0,0.0
2020-08-06,SH511010,3800,123.09156125401415,467747.93276525376,0.0,0.0
2020-08-06,SH512170,76800,2.244,172339.2,1.0,172339.2
2020-08-06,SH512290,84800,2.373,201230.40000000002,1.0,201230.40000000002
2020-08-06,SH518880,55100,4.353,239850.3,0.0,0.0
2020-08-06,SZ159949,156500,1.122,175593.00000000003,1.0,175593.00000000003
2020-08-07,SH510300,86600,5.388582925690911,466651.2813648329,0.0,0.0
2020-08-07,SH511010,3800,123.08650079729804,467728.70302973257,0.0,0.0
2020-08-07,SH512170,76800,2.2,168960.0,1.0,168960.0
2020-08-07,SH512290,84800,2.339,198347.2,1.0,198347.2
2020-08-07,SH518880,55100,4.378,241227.80000000002,0.0,0.0
2020-08-07,SZ159949,156500,1.096,171524.0,1.0,171524.0
2020-08-10,SH510300,86600,5.406676803300786,468218.2111658481,0.0,0.0
2020-08-10,SH511010,3800,123.08144034058193,467709.4732942114,0.0,0.0
2020-08-10,SH512290,84800,2.344,198771.19999999998,1.0,198771.19999999998
2020-08-10,SH512660,138700,1.22,169214.0,1.0,169214.0
2020-08-10,SH518880,55100,4.349,239629.90000000002,0.0,0.0
2020-08-10,SZ159949,156500,1.085,169802.5,1.0,169802.5
2020-08-11,SH510300,86600,5.353526037821778,463615.35487536597,0.0,0.0
2020-08-11,SH511010,3800,123.05816223968782,467621.01651081373,0.0,0.0
2020-08-11,SH512290,84800,2.313,196142.40000000002,1.0,196142.40000000002
2020-08-11,SH512660,138700,1.207,167410.90000000002,1.0,167410.90000000002
2020-08-11,SH518880,55100,4.253,234340.30000000002,0.0,0.0
2020-08-11,SZ159949,156500,1.065,166672.5,1.0,166672.5
2020-08-12,SH510300,86600,5.317338282602028,460481.49527333566,0.0,0.0
2020-08-12,SH511010,3800,122.6310596928481,465998.02683282277,0.0,0.0
2020-08-12,SH512290,84800,2.215,187832.0,1.0,187832.0
2020-08-12,SH512660,138700,1.153,159921.1,1.0,159921.1
2020-08-12,SH518880,55100,3.989,219793.9,0.0,0.0
2020-08-12,SZ159949,156500,1.046,163699.0,1.0,163699.0
2020-08-13,SH510300,86600,5.300375272342771,459012.498584884,0.0,0.0
2020-08-13,SH511010,3800,122.74441392328897,466428.7729084981,0.0,0.0
2020-08-13,SH512290,84800,2.17,184016.0,1.0,184016.0
2020-08-13,SH512660,138700,1.159,160753.30000000002,1.0,160753.30000000002
2020-08-13,SH518880,55100,4.054,223375.40000000002,0.0,0.0
2020-08-13,SZ159949,156500,1.038,162447.0,1.0,162447.0
2020-08-14,SH510300,86600,5.403284201248934,467924.4118281577,0.0,0.0
2020-08-14,SH511010,3800,122.76769202418308,466517.2296918957,0.0,0.0
2020-08-14,SH512290,84800,2.187,185457.59999999998,1.0,185457.59999999998
2020-08-14,SH512660,138700,1.2,166440.0,1.0,166440.0
2020-08-14,SH518880,55100,4.088,225248.80000000002,0.0,0.0
2020-08-14,SZ159949,156500,1.061,166046.5,1.0,166046.5
2020-08-17,SH510300,86600,5.515240068960036,477619.7899719391,0.0,0.0
2020-08-17,SH510630,24600,4.749,116825.4,1.0,116825.4
2020-08-17,SH511010,3800,122.89723971611551,467009.5109212389,0.0,0.0
2020-08-17,SH512290,84800,2.225,188680.0,1.0,188680.0
2020-08-17,SH512670,94200,1.824,171820.80000000002,1.0,171820.80000000002
2020-08-17,SH518880,55100,4.129,227507.89999999997,0.0,0.0
2020-08-18,SH510300,86600,5.507323997505717,476934.2581839951,0.0,0.0
2020-08-18,SH510630,24600,4.851,119334.6,1.0,119334.6
2020-08-18,SH511010,3800,122.97618284088684,467309.49479537,0.0,0.0
2020-08-18,SH512290,84800,2.245,190376.0,1.0,190376.0
2020-08-18,SH512670,94200,1.831,172480.19999999998,1.0,172480.19999999998
2020-08-18,SH518880,55100,4.225,232797.49999999997,0.0,0.0
2020-08-19,SH510300,86600,5.42137807885881,469491.34162917297,0.0,0.0
2020-08-19,SH510630,24600,4.835,118941.0,1.0,118941.0
2020-08-19,SH511010,3800,122.85776815372985,466859.5189841734,0.0,0.0
2020-08-19,SH512290,84800,2.161,183252.8,1.0,183252.8
2020-08-19,SH512670,94200,1.772,166922.4,1.0,166922.4
2020-08-19,SH518880,55100,4.177,230152.69999999998,0.0,0.0
2020-08-20,SH510300,86600,5.3637038439773335,464496.75288843707,0.0,0.0
2020-08-20,SH510630,24600,4.777,117514.2,1.0,117514.2
2020-08-20,SH511010,3800,122.58652767374633,465828.8051602361,0.0,0.0
2020-08-20,SH512290,84800,2.141,181556.8,1.0,181556.8
2020-08-20,SH512670,94200,1.709,160987.80000000002,1.0,160987.80000000002
2020-08-20,SH518880,55100,4.088,225248.80000000002,0.0,0.0
2020-08-21,SH510300,86600,5.408938538002022,468414.0773909751,0.0,0.0
2020-08-21,SH510630,24600,4.87,119802.0,1.0,119802.0
2020-08-21,SH511010,3800,122.60879368329722,465913.41599652945,0.0,0.0
2020-08-21,SH512290,84800,2.154,182659.19999999998,1.0,182659.19999999998
2020-08-21,SH512670,94200,1.703,160422.6,1.0,160422.6
2020-08-21,SH518880,55100,4.091,225414.1,0.0,0.0
2020-08-24,SH510300,86600,5.442864558520537,471352.0707678785,0.0,0.0
2020-08-24,SH510630,24600,4.916,120933.6,1.0,120933.6
2020-08-24,SH511010,3800,122.58450349105989,465821.1132660276,0.0,0.0
2020-08-24,SH512290,84800,2.145,181896.0,1.0,181896.0
2020-08-24,SH512670,94200,1.715,161553.0,1.0,161553.0
2020-08-24,SH518880,55100,4.056,223485.6,0.0,0.0
2020-08-25,SH510300,86600,5.453042364676091,472233.4687809495,0.0,0.0
2020-08-25,SH510630,24600,4.941,121548.59999999999,1.0,121548.59999999999
2020-08-25,SH511010,3800,122.32743228988147,464844.2427015496,0.0,0.0
2020-08-25,SH512290,84800,2.145,181896.0,1.0,181896.0
2020-08-25,SH512670,94200,1.667,157031.4,1.0,157031.4
2020-08-25,SH518880,55100,4.064,223926.4,0.0,0.0
2020-08-26,SH510300,86600,5.386321190989677,466455.41513970605,0.0,0.0
2020-08-26,SH510630,24600,4.941,121548.59999999999,1.0,121548.59999999999
2020-08-26,SH511010,3800,122.2049692373516,464378.8831019361,0.0,0.0
2020-08-26,SH512290,84800,2.106,178588.8,1.0,178588.8
2020-08-26,SH512670,94200,1.616,152227.2,1.0,152227.2
2020-08-26,SH518880,55100,4.059,223650.90000000002,0.0,0.0
2020-08-27,SH510300,86600,5.4270324156118965,469981.0071919902,0.0,0.0
2020-08-27,SH510630,24600,5.064,124574.4,1.0,124574.4
2020-08-27,SH511010,3800,121.94182548811385,463378.93685483263,0.0,0.0
2020-08-27,SH512290,84800,2.146,181980.8,1.0,181980.8
2020-08-27,SH512670,94200,1.649,155335.8,1.0,155335.8
2020-08-27,SH518880,55100,4.108,226350.8,0.0,0.0
2020-08-28,SH510300,86600,5.560474762984724,481537.11447447713,0.0,0.0
2020-08-28,SH510630,24600,5.199,127895.4,1.0,127895.4
2020-08-28,SH511010,3800,121.85883399796965,463063.56919228466,0.0,0.0
2020-08-28,SH512290,84800,2.201,186644.80000000002,1.0,186644.80000000002
2020-08-28,SH512670,94200,1.682,158444.4,1.0,158444.4
2020-08-28,SH518880,55100,4.109,226405.9,0.0,0.0
2020-08-31,SH510300,86600,5.5118474669081845,477325.99063424877,0.0,0.0
2020-08-31,SH510630,24600,5.277,129814.2,1.0,129814.2
2020-08-31,SH511010,3800,121.94486176214352,463390.4746961454,0.0,0.0
2020-08-31,SH512290,84800,2.169,183931.2,1.0,183931.2
2020-08-31,SH512690,85200,2.013,171507.6,1.0,171507.6
2020-08-31,SH518880,55100,4.123,227177.30000000002,0.0,0.0
2020-09-01,SH510300,86600,5.55029695682917,480655.71646140615,0.0,0.0
2020-09-01,SH510630,24600,5.284,129986.4,1.0,129986.4
2020-09-01,SH511010,3800,122.31427510241957,464794.24538919434,0.0,0.0
2020-09-01,SH512290,84800,2.15,182320.0,1.0,182320.0
2020-09-01,SH512690,85200,1.971,167929.2,1.0,167929.2
2020-09-01,SH518880,55100,4.169,229711.89999999997,0.0,0.0
2020-09-02,SH510300,86600,5.5457734874267,480263.98401115224,0.0,0.0
2020-09-02,SH510630,24600,5.347,131536.2,1.0,131536.2
2020-09-02,SH511010,3800,122.17460649705494,464263.50468880875,0.0,0.0
2020-09-02,SH512290,84800,2.139,181387.19999999998,1.0,181387.19999999998
2020-09-02,SH512690,85200,1.954,166480.8,1.0,166480.8
2020-09-02,SH518880,55100,4.125,227287.5,0.0,0.0
2020-09-03,SH510300,86600,5.523156140414358,478305.3217598834,0.0,0.0
2020-09-03,SH510630,24600,5.255,129273.0,1.0,129273.0
2020-09-03,SH511010,3800,122.15132839616082,464175.0479054111,0.0,0.0
2020-09-03,SH512290,84800,2.134,180963.19999999998,1.0,180963.19999999998
2020-09-03,SH512690,85200,1.986,169207.2,1.0,169207.2
2020-09-03,SH518880,55100,4.053,223320.3,0.0,0.0
2020-09-04,SH510300,86600,5.4609584361304115,472919.0005688936,0.0,0.0
2020-09-04,SH510630,24600,5.076,124869.59999999999,1.0,124869.59999999999
2020-09-04,SH511010,3800,121.9529584928893,463421.24227297935,0.0,0.0
2020-09-04,SH512290,84800,2.119,179691.2,1.0,179691.2
2020-09-04,SH512690,85200,1.933,164691.6,1.0,164691.6
2020-09-04,SH518880,55100,4.065,223981.50000000003,0.0,0.0
2020-09-07,SH510300,86600,5.351264303120544,463419.48865023913,0.0,0.0
2020-09-07,SH510630,24600,4.886,120195.6,1.0,120195.6
2020-09-07,SH511010,3800,121.66552455141422,462328.99329537404,0.0,0.0
2020-09-07,SH512290,84800,2.049,173755.19999999998,1.0,173755.19999999998
2020-09-07,SH512690,85200,1.893,161283.6,1.0,161283.6
2020-09-07,SH518880,55100,4.063,223871.3,0.0,0.0
2020-09-08,SH510300,86600,5.378405119535357,465769.8833517619,0.0,0.0
2020-09-08,SH510630,24600,4.898,120490.79999999999,1.0,120490.79999999999
2020-09-08,SH511010,3800,121.8841362815502,463159.71786989074,0.0,0.0
2020-09-08,SH512290,84800,2.057,174433.6,1.0,174433.6
2020-09-08,SH512690,85200,1.854,157960.80000000002,1.0,157960.80000000002
2020-09-08,SH518880,55100,4.066,224036.59999999998,0.0,0.0
2020-09-09,SH510300,86600,5.252878843616848,454899.3078572191,0.0,0.0
2020-09-09,SH510630,24600,4.734,116456.4,1.0,116456.4
2020-09-09,SH511010,3800,121.99850260333429,463594.3098926703,0.0,0.0
2020-09-09,SH512290,84800,1.941,164596.80000000002,1.0,164596.80000000002
2020-09-09,SH512690,85200,1.809,154126.8,1.0,154126.8
2020-09-09,SH518880,55100,4.068,224146.8,0.0,0.0
2020-09-10,SH510300,86600,5.257402313019317,455291.04030747287,0.0,0.0
2020-09-10,SH510630,24600,4.766,117243.6,1.0,117243.6
2020-09-10,SH511010,3800,122.23735616033471,464501.9534092719,0.0,0.0
2020-09-10,SH512290,84800,1.926,163324.8,1.0,163324.8
2020-09-10,SH512690,85200,1.84,156768.0,1.0,156768.0
2020-09-10,SH518880,55100,4.096,225689.6,0.0,0.0
2020-09-11,SH510300,86600,5.298113537641536,458816.632359757,0.0,0.0
2020-09-11,SH510630,24600,4.841,119088.6,1.0,119088.6
2020-09-11,SH511010,3800,122.16549767496593,464228.8911648705,0.0,0.0
2020-09-11,SH512290,84800,1.96,166208.0,1.0,166208.0
2020-09-11,SH512690,85200,1.899,161794.8,1.0,161794.8
2020-09-11,SH518880,55100,4.087,225193.69999999998,0.0,0.0
2020-09-14,SH510300,86600,5.3286469561082,461460.8263989701,0.0,0.0
2020-09-14,SH510630,24600,4.86,119556.00000000001,1.0,119556.00000000001
2020-09-14,SH511010,3800,121.95194640154608,463417.39632587513,0.0,0.0
2020-09-14,SH512670,103200,1.563,161301.6,1.0,161301.6
2020-09-14,SH512690,85200,1.921,163669.2,1.0,163669.2
2020-09-14,SH518880,55100,4.086,225138.6,0.0,0.0
2020-09-15,SH510300,86600,5.368227313379802,464888.48533869087,0.0,0.0
2020-09-15,SH510630,24600,4.92,121032.0,1.0,121032.0
2020-09-15,SH511010,3800,122.08453036750818,463921.2153965311,0.0,0.0
2020-09-15,SH512670,103200,1.591,164191.19999999998,1.0,164191.19999999998
2020-09-15,SH512690,85200,1.919,163498.80000000002,1.0,163498.80000000002
2020-09-15,SH518880,55100,4.1,225909.99999999997,0.0,0.0
2020-09-16,SH510300,86600,5.336563027562521,462146.35818691435,0.0,0.0
2020-09-16,SH510630,24600,4.853,119383.79999999999,1.0,119383.79999999999
2020-09-16,SH511010,3800,122.13412284332605,464109.666804639,0.0,0.0
2020-09-16,SH512670,103200,1.563,161301.6,1.0,161301.6
2020-09-16,SH512690,85200,1.886,160687.19999999998,1.0,160687.19999999998
2020-09-16,SH518880,55100,4.088,225248.80000000002,0.0,0.0
2020-09-17,SH510300,86600,5.303767874394623,459306.29792257433,0.0,0.0
2020-09-17,SH510630,24600,4.781,117612.59999999999,1.0,117612.59999999999
2020-09-17,SH511010,3800,122.16954604033882,464244.2749532875,0.0,0.0
2020-09-17,SH512670,103200,1.592,164294.4,1.0,164294.4
2020-09-17,SH512690,85200,1.843,157023.6,1.0,157023.6
2020-09-17,SH518880,55100,4.06,223705.99999999997,0.0,0.0
2020-09-18,SH510300,86600,5.440602823819302,471156.20454275154,0.0,0.0
2020-09-18,SH510630,24600,4.833,118891.8,1.0,118891.8
2020-09-18,SH511010,3800,122.17359440571171,464259.6587417045,0.0,0.0
2020-09-18,SH512670,103200,1.63,168216.0,1.0,168216.0
2020-09-18,SH512690,85200,1.87,159324.0,1.0,159324.0
2020-09-18,SH518880,55100,4.078,224697.80000000002,0.0,0.0
2020-09-21,SH510300,86600,5.378405119535357,465769.8833517619,0.0,0.0
2020-09-21,SH510630,24600,4.775,117465.00000000001,1.0,117465.00000000001
2020-09-21,SH511010,3800,122.52175382778012,465582.66454556445,0.0,0.0
2020-09-21,SH512670,103200,1.669,172240.80000000002,1.0,172240.80000000002
2020-09-21,SH512690,85200,1.838,156597.6,1.0,156597.6
2020-09-21,SH518880,55100,4.078,224697.80000000002,0.0,0.0
2020-09-22,SH510300,86600,5.313945680550177,460187.6959356453,0.0,0.0
2020-09-22,SH510630,24600,4.757,117022.2,1.0,117022.2
2020-09-22,SH511010,3800,122.68267635135243,466194.1701351392,0.0,0.0
2020-09-22,SH512670,103200,1.629,168112.8,1.0,168112.8
2020-09-22,SH512690,85200,1.822,155234.4,1.0,155234.4
2020-09-22,SH518880,55100,3.985,219573.5,0.0,0.0
2020-09-23,SH510300,86600,5.329777823458818,461558.7595115336,0.0,0.0
2020-09-23,SH510630,24600,4.801,118104.6,1.0,118104.6
2020-09-23,SH511010,3800,122.64725315433965,466059.5619864907,0.0,0.0
2020-09-23,SH512670,103200,1.631,168319.2,1.0,168319.2
2020-09-23,SH512690,85200,1.824,155404.80000000002,1.0,155404.80000000002
2020-09-23,SH518880,55100,3.925,216267.5,0.0,0.0
2020-09-24,SH510300,86600,5.242701037461294,454017.90984414803,0.0,0.0
2020-09-24,SH510630,24600,4.722,116161.20000000001,1.0,116161.20000000001
2020-09-24,SH511010,3800,122.54503192867422,465671.12132896204,0.0,0.0
2020-09-24,SH512670,103200,1.581,163159.19999999998,1.0,163159.19999999998
2020-09-24,SH512690,85200,1.785,152082.0,1.0,152082.0
2020-09-24,SH518880,55100,3.881,213843.09999999998,0.0,0.0
2020-09-25,SH510300,86600,5.246093639513146,454311.70918183844,0.0,0.0
2020-09-25,SH510630,24600,4.742,116653.2,1.0,116653.2
2020-09-25,SH511010,3800,122.41750841942823,465186.53199382726,0.0,0.0
2020-09-25,SH512670,103200,1.585,163572.0,1.0,163572.0
2020-09-25,SH512690,85200,1.799,153274.8,1.0,153274.8
2020-09-25,SH518880,55100,3.928,216432.8,0.0,0.0
2020-09-28,SH510300,86600,5.257402313019317,455291.04030747287,0.0,0.0
2020-09-28,SH510630,24600,4.76,117096.0,1.0,117096.0
2020-09-28,SH511010,3800,122.3152871937628,464798.0913362986,0.0,0.0
2020-09-28,SH512670,103200,1.567,161714.4,1.0,161714.4
2020-09-28,SH512690,85200,1.815,154638.0,1.0,154638.0
2020-09-28,SH518880,55100,3.919,215936.9,0.0,0.0
2020-09-29,SH510300,86600,5.269841853876106,456368.3045456708,0.0,0.0
2020-09-29,SH510630,24600,4.795,117957.0,1.0,117957.0
2020-09-29,SH511010,3800,122.20598132869482,464382.7290490403,0.0,0.0
2020-09-29,SH512670,103200,1.63,168216.0,1.0,168216.0
2020-09-29,SH512690,85200,1.819,154978.8,1.0,154978.8
2020-09-29,SH518880,55100,3.972,218857.2,0.0,0.0
2020-09-30,SH510300,86600,5.254009710967466,454997.2409697826,0.0,0.0
2020-09-30,SH510630,24600,4.821,118596.59999999999,1.0,118596.59999999999
2020-09-30,SH511010,3800,122.15942512690661,464205.8154822451,0.0,0.0
2020-09-30,SH512670,103200,1.626,167803.19999999998,1.0,167803.19999999998
2020-09-30,SH512690,85200,1.827,155660.4,1.0,155660.4
2020-09-30,SH518880,55100,3.974,218967.40000000002,0.0,0.0
2020-10-09,SH510300,86600,5.359180374574865,464105.0204381833,0.0,0.0
2020-10-09,SH511010,3800,121.9802849591563,463525.0828447939,0.0,0.0
2020-10-09,SH512670,71800,1.647,118254.6,1.0,118254.6
2020-10-09,SH512690,85200,1.851,157705.2,1.0,157705.2
2020-10-09,SH518880,55100,3.971,218802.1,0.0,0.0
2020-10-09,SZ159949,154600,1.08,166968.0,1.0,166968.0
2020-10-12,SH510300,86600,5.5265487424662085,478599.12109757366,0.0,0.0
2020-10-12,SH511010,3800,122.0582159925844,463821.2207718207,0.0,0.0
2020-10-12,SH512670,71800,1.72,123496.0,1.0,123496.0
2020-10-12,SH512690,85200,1.948,165969.6,1.0,165969.6
2020-10-12,SH518880,55100,4.014,221171.40000000002,0.0,0.0
2020-10-12,SZ159949,154600,1.12,173152.00000000003,1.0,173152.00000000003
2020-10-13,SH510300,86600,5.544642620076083,480166.05089858884,0.0,0.0
2020-10-13,SH511010,3800,121.89223301229597,463190.4854467247,0.0,0.0
2020-10-13,SH512670,71800,1.728,124070.4,1.0,124070.4
2020-10-13,SH512690,85200,1.953,166395.6,1.0,166395.6
2020-10-13,SH518880,55100,4.003,220565.30000000002,0.0,0.0
2020-10-13,SZ159949,154600,1.122,173461.2,1.0,173461.2
2020-10-14,SH510300,86600,5.517501803661271,477815.65619706607,0.0,0.0
2020-10-14,SH511010,3800,121.88514837289341,463163.56381699495,0.0,0.0
2020-10-14,SH512670,71800,1.717,123280.6,1.0,123280.6
2020-10-14,SH512690,85200,1.953,166395.6,1.0,166395.6
2020-10-14,SH518880,55100,3.958,218085.80000000002,0.0,0.0
2020-10-14,SZ159949,154600,1.117,172688.2,1.0,172688.2
2020-10-15,SH510300,86600,5.503931395453865,476640.4588463047,0.0,0.0
2020-10-15,SH511010,3800,121.74547976752876,462632.8231166093,0.0,0.0
2020-10-15,SH512670,71800,1.71,122778.0,1.0,122778.0
2020-10-15,SH512690,85200,1.952,166310.4,1.0,166310.4
2020-10-15,SH518880,55100,3.953,217810.3,0.0,0.0
2020-10-15,SZ159949,154600,1.11,171606.00000000003,1.0,171606.00000000003
2020-10-16,SH510300,86600,5.488099252545224,475269.3952704164,0.0,0.0
2020-10-16,SH511010,3800,121.93777712274095,463363.5530664156,0.0,0.0
2020-10-16,SH512670,71800,1.682,120767.59999999999,1.0,120767.59999999999
2020-10-16,SH512690,85200,1.927,164180.4,1.0,164180.4
2020-10-16,SH518880,55100,3.965,218471.5,0.0,0.0
2020-10-16,SZ159949,154600,1.101,170214.6,1.0,170214.6
2020-10-19,SH510300,86600,5.453042364676091,472233.4687809495,0.0,0.0
2020-10-19,SH511010,3800,122.18877577586004,464317.3479482681,0.0,0.0
2020-10-19,SH512670,71800,1.669,119834.2,1.0,119834.2
2020-10-19,SH512690,85200,1.909,162646.8,1.0,162646.8
2020-10-19,SH518880,55100,3.968,218636.8,0.0,0.0
2020-10-19,SZ159949,154600,1.089,168359.4,1.0,168359.4
2020-10-20,SH510300,86600,5.486968385194607,475171.46215785295,0.0,0.0
2020-10-20,SH511010,3800,122.23128361227538,464478.87772664643,0.0,0.0
2020-10-20,SH512670,71800,1.682,120767.59999999999,1.0,120767.59999999999
2020-10-20,SH512690,85200,1.972,168014.4,1.0,168014.4
2020-10-20,SH518880,55100,3.952,217755.2,0.0,0.0
2020-10-20,SZ159949,154600,1.113,172069.8,1.0,172069.8
2020-10-21,SH510300,86600,5.49375358929831,475759.0608332336,0.0,0.0
2020-10-21,SH511010,3800,122.33957738600013,464890.3940668005,0.0,0.0
2020-10-21,SH512670,71800,1.635,117393.0,1.0,117393.0
2020-10-21,SH512690,85200,1.979,168610.80000000002,1.0,168610.80000000002
2020-10-21,SH518880,55100,3.966,218526.6,0.0,0.0
2020-10-21,SZ159949,154600,1.098,169750.80000000002,1.0,169750.80000000002
2020-10-22,SH510300,86600,5.475659711688435,474192.13103221846,0.0,0.0
2020-10-22,SH511010,3800,122.46406462121645,465363.4455606225,0.0,0.0
2020-10-22,SH512670,71800,1.615,115957.0,1.0,115957.0
2020-10-22,SH512690,85200,2.004,170740.8,1.0,170740.8
2020-10-22,SH518880,55100,3.97,218747.0,0.0,0.0
2020-10-22,SZ159949,154600,1.085,167741.0,1.0,167741.0
2020-10-23,SH510300,86600,5.412331140053872,468707.87672866526,0.0,0.0
2020-10-23,SH511010,3800,122.28391236212292,464678.8669760671,0.0,0.0
2020-10-23,SH512670,71800,1.594,114449.20000000001,1.0,114449.20000000001
2020-10-23,SH512690,85200,1.966,167503.2,1.0,167503.2
2020-10-23,SH518880,55100,3.956,217975.6,0.0,0.0
2020-10-23,SZ159949,154600,1.055,163103.0,1.0,163103.0
2020-10-26,SH510300,86600,5.371619915431654,465182.2846763812,0.0,0.0
2020-10-26,SH511010,3800,122.16954604033882,464244.2749532875,0.0,0.0
2020-10-26,SH512690,85200,1.938,165117.6,1.0,165117.6
2020-10-26,SH518880,55100,3.938,216983.80000000002,0.0,0.0
2020-10-26,SZ159928,36900,4.442,163909.80000000002,1.0,163909.80000000002
2020-10-26,SZ159949,154600,1.058,163566.80000000002,1.0,163566.80000000002
2020-10-27,SH510300,86600,5.387452058340295,466553.34825226956,0.0,0.0
2020-10-27,SH511010,3800,122.40435123196634,465136.5346814721,0.0,0.0
2020-10-27,SH512690,85200,1.964,167332.8,1.0,167332.8
2020-10-27,SH518880,55100,3.972,218857.2,0.0,0.0
2020-10-27,SZ159928,36900,4.477,165201.30000000002,1.0,165201.30000000002
2020-10-27,SZ159949,154600,1.075,166195.0,1.0,166195.0
2020-10-28,SH510300,86600,5.432686752364982,470470.67275480746,0.0,0.0
2020-10-28,SH511010,3800,122.33654111197048,464878.85622548783,0.0,0.0
2020-10-28,SH512690,85200,2.03,172955.99999999997,1.0,172955.99999999997
2020-10-28,SH518880,55100,3.974,218967.40000000002,0.0,0.0
2020-10-28,SZ159928,36900,4.573,168743.7,1.0,168743.7
2020-10-28,SZ159949,154600,1.085,167741.0,1.0,167741.0
2020-10-29,SH510300,86600,5.482444915792138,474779.72970759915,0.0,0.0
