trade_date,symbol,shares,available_shares,average_cost,close,market_value
2019-05-30,SZ000999,24600,24600,26.593855417826845,25.174270629882812,619287.0574951172
2019-05-30,SZ002195,161900,161900,4.050623042757225,3.824552536010742,619195.0555801392
2019-05-30,SZ002406,111700,111700,5.786887246481338,5.61860990524292,627598.7264156342
2019-05-30,SZ002635,48800,48800,13.431864774801063,12.268684387207031,598711.7980957031
2019-05-30,SZ002884,73800,73800,8.883004918742751,7.679237365722656,566727.717590332
2019-05-31,SH600173,161800,161800,4.053657924735259,3.8094916343688965,616375.7464408875
2019-05-31,SH600261,197200,197200,3.3273764950983526,2.82768177986145,557618.846988678
2019-05-31,SH600269,160500,160500,4.087988892018128,3.846876859664917,617423.7359762192
2019-05-31,SH600328,100,100,5.830238000869752,5.7202229499816895,572.022294998169
2019-05-31,SH600382,132600,132600,4.947612282251072,5.058374881744385,670740.5093193054
2019-05-31,SH600426,54500,54500,10.448346381991197,10.017635345458984,545961.1263275146
2019-05-31,SH600587,42000,42000,15.619321676418114,15.79783821105957,663509.204864502
2019-05-31,SH600603,160200,160200,4.093655757469081,3.7750723361968994,604766.5882587433
