cci_period,cci_threshold,ma_period,trading_days,total_return,annualized_return,maximum_drawdown,sharpe,sortino,calmar,annualized_volatility,turnover,transaction_fees,order_count,average_cash_ratio,longest_underwater_trading_days,worst_rolling_three_year_return
16,160,54,3051,13.991722904216392,0.24838828410464386,0.2915247506621824,1.0936417666945062,1.7710277083284047,0.8520315463453568,0.2263759048299755,121.6055437144381,181518.07078361994,137,0.06652156565654255,365,0.22536384031160872
16,160,55,3051,12.367721145227028,0.23671472775104796,0.2915223888093934,1.0484716968527916,1.700681007436823,0.8119950193802081,0.2273670829975534,122.62204549792608,165420.70719298205,141,0.06814602138403604,365,0.22535875435003727
16,160,56,3051,12.209211679459202,0.23550652284535634,0.29152695475711465,1.043867015934924,1.6948281384570818,0.8078378997289233,0.2274487255079152,112.04401506665673,149299.28734081198,135,0.06978482928827644,365,0.22535999029548837
16,160,57,3051,12.665535178744356,0.2389496056953775,0.2915253519277702,1.0550265962520593,1.714072071334941,0.8196529190867108,0.2277469508201749,109.59134644326521,150272.72763565806,133,0.06976945319141585,365,0.2400058309330242
16,160,58,3051,12.84810771359139,0.24029767222825704,0.2915216548370335,1.060446857895412,1.7228768866157032,0.8242875554565176,0.22757141395500344,107.7616479988192,149634.7866886199,127,0.07138741978302308,365,0.24001837079977095
16,160,59,3051,13.23539984940389,0.24310413620940574,0.2915269605792331,1.0698762517913325,1.7389869714180233,0.8338993269314908,0.22770941417284132,106.47796025957486,150772.425076128,123,0.07140024013545417,359,0.2669906955716601
16,160,60,3051,13.23539984940389,0.24310413620940574,0.2915269605792331,1.0698762517913325,1.7389869714180233,0.8338993269314908,0.22770941417284132,106.47796025957486,150772.425076128,123,0.07140024013545417,359,0.2669906955716601
16,170,30,3051,7.696918991277528,0.19391093324146658,0.25331902708768894,0.9099553016716612,1.4587558138483,0.7654811226412233,0.22191060995702555,142.07505280803338,133307.78208248402,155,0.06028692208442479,316,0.10580389739105578
16,170,31,3051,7.65786539953149,0.19347072097410623,0.2673713351382476,0.9073684618823795,1.4554569162579885,0.7236030776226248,0.2222104130784881,142.07047019098533,132425.11716852596,153,0.05771617704850383,316,0.11718236474516774
16,170,32,3051,8.410929541148652,0.2016549702472985,0.26738312058820257,0.9366844238820967,1.5033406751064409,0.7541798816757317,0.22266526226493621,133.28523647813307,135410.331931356,139,0.05770888568595803,397,0.03697666078812789
16,170,33,3051,8.40040617060529,0.20154481049504724,0.2889309183940659,0.9363124424393813,1.5027349451946508,0.6975536284426478,0.22265286495038933,116.99739859007131,121978.71479471997,133,0.060923048044262344,397,0.03694217474291728
16,170,34,3051,8.383482661522674,0.2013674157566141,0.2788037075892098,0.9357686409138062,1.5008496060924903,0.7222551575724001,0.2226156929760442,117.00305787977378,120207.460317336,133,0.06516191696166086,397,0.03695516512350805
16,170,35,3051,7.723229223602832,0.19420648030022836,0.2788115949548087,0.909166840954505,1.4549264966567375,0.6965509462822248,0.2225294094011267,121.55421504388268,118554.72327717602,139,0.06678252318513145,399,0.024739114694684705
16,170,36,3051,8.990986864222634,0.207558720589325,0.27881845582289855,0.9600719210088764,1.5382082179405185,0.7444224593265925,0.2222558365462729,119.98946443819382,128750.978217372,139,0.06676994242085287,379,0.06598087031318522
16,170,37,3051,8.42460091152515,0.20179791482418485,0.278811810024726,0.9383445311138083,1.502068727298582,0.723778217308258,0.22231678695188914,118.32761971912008,124178.11015485597,135,0.06968238324810856,388,0.052253093512288906
16,170,38,3051,8.563906101736318,0.20324370281999404,0.2572447223383537,0.941826596752939,1.5082815484920062,0.7900791937440327,0.2229132798864166,122.45458774419934,126393.79590369602,139,0.06872773451182579,376,0.05722333767789434
16,170,39,3051,8.592650675659671,0.20353962229178157,0.2572512758037775,0.9429004915495908,1.5109029494934008,0.791209379451376,0.22292226755446093,124.4427553273837,129423.09142033201,141,0.06742012484011582,379,0.04401210208171058
16,170,40,3051,9.727774884557888,0.21461969490800925,0.2572532761678812,0.9848005489881179,1.5823497497322325,0.8342739035437993,0.22269651579499755,129.0456059875964,140214.62542212597,143,0.0700268164522007,370,0.13072868338505295
16,170,41,3051,9.92614316513995,0.2164446074462738,0.2572405794174516,0.9911802468071248,1.593411176035673,0.8414092672953678,0.2228025264055725,124.49410325436726,136548.637180068,137,0.07003597790356773,365,0.16521531103258247
16,170,42,3051,8.949144477740065,0.2071435271785378,0.257254149425731,0.9545825860545566,1.5310191977134386,0.8052096638322248,0.22345254584310462,124.15065577981535,129913.83007994996,137,0.06842586034359073,365,0.1342591022736057
16,170,43,3051,9.090513229421742,0.20853992159856594,0.2572479380291769,0.9592592128197835,1.5393665825941698,0.8106573105939278,0.22360482457977804,117.70850897991345,123359.03929826396,131,0.06354645453201085,365,0.17940397570855593
16,170,44,3051,10.162497634078886,0.21857967877238482,0.2533172126149972,0.9998832370113934,1.6161105377623035,0.8628694296608734,0.222546804010117,116.02809491870859,122251.79632112393,129,0.061903009769150794,364,0.18100088878967435
16,170,45,3051,10.30845908391442,0.21987756199334285,0.2533185030978874,1.0049731088863554,1.6248118856275624,0.8679885571105626,0.22246042938291902,119.91996302722927,126135.806245596,133,0.06320753724616332,358,0.18095896974546855
16,170,46,3051,10.543475713686565,0.22193535181285529,0.25331656118615353,1.0127859556244108,1.636597894011755,0.8761186034329699,0.22239547632876877,121.01227799575017,129842.52817344599,135,0.06485913410162457,358,0.19969946489002477
16,170,47,3051,11.113422489321149,0.22677032837186495,0.25331573731314416,1.0292284296059178,1.6652436575867,0.8952082123959623,0.22276111590956726,116.07785726429024,129674.60267887202,129,0.06156940873161261,358,0.1996867750280995
16,170,48,3051,10.660981226201951,0.22294983952373393,0.2533190478733063,1.0193919894896808,1.6529903715275558,0.8801147856644359,0.22158586479197603,115.65131337143025,128056.20071806802,129,0.06319937859055556,358,0.199679686387485
16,170,49,3051,10.333927391912878,0.22010244785135247,0.2533192342516212,1.0090016115914504,1.6358238162405432,0.8688738085822785,0.22154692780937915,115.63865250823977,124488.201507138,129,0.06481005070519738,358,0.19966064032361008
16,170,50,3051,10.49116494237778,0.22148067203168686,0.25331603351758747,1.0148958595538422,1.6460332676432916,0.8743255172448833,0.22132467086820823,117.74542893603164,128712.29102223596,131,0.06480286835186529,358,0.19967629258004393
16,170,51,3051,9.181675589337264,0.20943089898403633,0.25331455814637605,0.9655996535831368,1.551933077662791,0.8267621905213128,0.22268135090227467,124.2166352687054,129099.98310274801,135,0.06806641631888008,358,0.19967241830433102
16,170,52,3051,9.870740886521416,0.2159380090226961,0.2533175006107323,0.9888426784767489,1.593308190463765,0.852440153175692,0.22292837309168606,124.61207520281832,130651.10457859795,135,0.0713035547178048,359,0.21753670165855588
16,170,53,3051,10.885836120389188,0.22486524025816945,0.2915269139872654,1.0192720247282492,1.6413563243837825,0.7713361253088012,0.223606402980811,122.42609176026018,145330.083470826,133,0.07025834971557966,359,0.25997569563077594
16,170,54,3051,11.620178037675451,0.2308969288782845,0.2915188606879947,1.0394663364452021,1.675909106397949,0.7920479941961891,0.22409716974401805,120.82759259112701,152877.95264456398,129,0.06847970738211014,365,0.22534617265710466
16,170,55,3051,10.253001170157436,0.21938625407212808,0.2915199670388705,0.9940419942298664,1.6053687709594298,0.7525599577296731,0.22509579438096214,121.80185013935763,139518.33398257795,133,0.07010664742490426,365,0.20087641090382724
16,170,56,3051,10.10843746413854,0.21809502102819822,0.2915254721364883,0.9890473207365309,1.5988475337399641,0.7481165176746171,0.22517684591175108,111.99684977523269,126593.19812147395,129,0.07174207384675776,365,0.20085015459049416
16,170,57,3051,10.441488631883248,0.22104712819804595,0.29152272847268856,0.9988542892207439,1.6154966477424095,0.7582500663194597,0.22545338837563245,109.62617875052179,126906.35739676803,127,0.07334461658969331,365,0.2008617878542116
16,170,58,3051,10.594221776926826,0.2223746273224183,0.2915185392880495,1.004287461773383,1.6242887307278433,0.762814700792288,0.22527669897893876,107.57387842937452,126095.13037318201,121,0.07496409991287033,365,0.20085389884316895
16,170,59,3051,10.918549477644103,0.2251411286488254,0.29152921423189415,1.0138442914448438,1.640510610576525,0.7722763882927323,0.22541558289556538,106.14309044339655,126818.42985591004,117,0.07497384958197724,359,0.20085228871792316
16,170,60,3051,10.918549477644103,0.2251411286488254,0.29152921423189415,1.0138442914448438,1.640510610576525,0.7722763882927323,0.22541558289556538,106.14309044339655,126818.42985591004,117,0.07497384958197724,359,0.20085228871792316
16,180,30,3051,5.423827589365201,0.16463787835405586,0.282166461874638,0.8033043197307611,1.281274910744523,0.5834778423354998,0.2198955157713152,140.96409190556253,103008.98491480802,149,0.06196191637436644,680,-0.024664699886161157
16,180,31,3051,5.395919743193517,0.16422245703398386,0.2821476546333751,0.800871679959092,1.2781639793336406,0.5820443811499189,0.22020267243715927,140.86433928004647,102125.63266649397,147,0.05935512075854227,680,-0.014583173850813202
16,180,32,3051,6.250269979393639,0.17624481036924067,0.28216510728647515,0.8458193056340919,1.3515676780536106,0.624615892674156,0.2208142458385531,133.49724858671354,108632.73050637003,135,0.05775053804112224,691,-0.04600370813935639
16,180,33,3051,6.242064051529943,0.17613566764916033,0.28891685326945027,0.8454314426114288,1.350942200409249,0.6096413748660494,0.22080282166974327,117.78628956540106,98369.747630064,129,0.06094748305611717,691,-0.046079625698849935
16,180,34,3051,6.228880529754145,0.17596008262238794,0.28215497581544224,0.8448579582592117,1.3491041714190677,0.6236292027594209,0.2207666189989714,117.80185863764645,96947.46076586405,129,0.06518447753442191,691,-0.04609053404589347
16,180,35,3051,5.720004342936997,0.16894734443134385,0.28215056299267305,0.8180057429885872,1.3032652260749098,0.5987843605179378,0.22067385613525634,122.26370819306473,95625.71300301,135,0.0668160992492388,692,-0.05731747037555546
16,180,36,3051,6.6971411115656885,0.1820235872007674,0.28214874228734177,0.869240065265936,1.3865699196840562,0.645133434673948,0.22040324116481463,121.03630716819175,103965.73129432197,135,0.06679879684886238,680,-0.01935899036680866
16,180,37,3051,6.2600359253796825,0.1763745543692945,0.28215483432346267,0.8473240726819112,1.3503900561630822,0.6250984669186936,0.22046200507571997,119.29944540188191,100314.36324033001,131,0.06972516983830869,689,-0.0320208667813654
16,180,38,3051,6.368533439873286,0.1778053028208577,0.2821628548615458,0.8511013911527582,1.357028476874009,0.6301513461369846,0.22107036842219727,123.38321476770835,102034.314446724,135,0.0687332335236127,680,-0.02742311758869609
16,180,39,3051,6.390253565144343,0.17808939916725008,0.282151078699155,0.8521803361976389,1.359566929692199,0.6311845412334531,0.2210744457254672,125.37358148415717,104468.01919566598,137,0.0674498556728529,690,-0.03957736257639588
16,180,40,3051,7.263889363847282,0.18892488195773693,0.28214824115263415,0.8942966133949699,1.4306956732188265,0.6695943989795562,0.22084891464717504,129.75125387315515,112793.49945272999,139,0.07006112321262366,375,0.04017519213122278
16,180,41,3051,7.417802477010142,0.19072399499707515,0.28215163180120006,0.9007997471050128,1.4418531171870286,0.6759627572576171,0.22096160504533527,124.91336467802495,109598.191649874,133,0.07005118629064122,365,0.07191811748198385
16,180,42,3051,6.664699911568676,0.18161457799770298,0.28215127692077735,0.8641484768371113,1.3799659141149938,0.6436780296716391,0.2216092609523101,124.59308758495202,104393.11127133598,133,0.06845447365076583,661,0.04344480184557975
16,180,43,3051,6.773823394339231,0.18298411853530827,0.2821650547915896,0.8689137013140769,1.3883526718370425,0.648500285304509,0.22176869827264623,118.20761805440637,99138.201800778,127,0.06356614633775572,365,0.08494200271399022
16,180,44,3051,7.599316099564698,0.19280732574762904,0.28216031772723793,0.9094514494768073,1.463627742105709,0.6833254488110349,0.22070448531596534,116.5154146489786,98170.818535314,125,0.061928775928317005,365,0.11912420937756996
16,180,45,3051,7.712543831154701,0.19408654839420625,0.2821594140392224,0.9145853840134225,1.4723311283164995,0.6878613249715165,0.2206170576137856,120.32950762590409,101172.59944531196,129,0.06322037054165648,358,0.15648559603369372
16,180,46,3051,7.894337067968612,0.19610883092151732,0.28216013771106585,0.9224491822026771,1.4842167510853153,0.6950267054460197,0.2205577602860716,121.46119743609545,104171.01719139602,131,0.06485449541161871,359,0.1518951111861795
16,180,47,3051,8.332710883837061,0.2008334504745073,0.2821613688385165,0.9391338238503055,1.5129951458463817,0.7117680613090805,0.22092605640817953,116.56650307467915,104016.74758295398,125,0.06157169282291706,359,0.17991168165764582
16,180,48,3051,7.9838685951456725,0.19709087823561933,0.28215106716607974,0.9287837020212196,1.4995912754034233,0.6985296217916047,0.21973531985932634,116.15369034198625,102743.480914338,125,0.06320810438011892,359,0.17991241824767013
16,180,49,3051,7.732206093169896,0.1943071316934133,0.2821590632020109,0.9183086858918719,1.4823816901084939,0.6886439495806651,0.21969494113065166,116.13910282099236,99888.80227011602,125,0.06482116942125409,359,0.17989331315631518
16,180,50,3051,7.844355678117676,0.19555664402806627,0.2821499886978499,0.9237662185270178,1.491758814466993,0.6930946371133294,0.21947776485081533,120.27837702366989,104984.01108234,129,0.06482989874167779,359,0.17697280570997864
16,180,51,3051,6.837212238762972,0.18377158981757846,0.2821613018119573,0.8745945168373722,1.3995423704110097,0.6512997659050022,0.22085129719590768,126.64199991639231,105214.25489704197,133,0.06805766556962616,359,0.1769534654160818
16,180,52,3051,7.366917571817812,0.1901325597264465,0.2821478314088228,0.898098445913649,1.4408434645695867,0.673875672823977,0.22109774486833364,127.01174569672453,106408.23490220401,133,0.07132262928430141,361,0.1579510516372269
16,180,53,3051,8.148359155459566,0.19887194223028226,0.2971960805202446,0.9290348774535921,1.4896346266454625,0.6691607166627332,0.2217817493662038,125.0199723304478,118524.04406044795,131,0.07026674227539889,361,0.15798084478772134
16,180,54,3051,8.902642323116503,0.20668021083803034,0.29720024681290214,0.9571286102068418,1.536283848600317,0.6954240888236634,0.22214313624738788,121.28659409524148,123806.64310351803,125,0.06848313056128094,365,0.14808264418534756
16,180,55,3051,7.829840251782159,0.19539574294897077,0.2971919831802001,0.9116652488290358,1.4658281558236574,0.6574731285079586,0.22314282598155688,122.18759990589689,113001.28655785804,129,0.07012760664289272,365,0.14809416294688837
16,180,56,3051,7.716913484379294,0.19413560930891527,0.2972027750714854,0.9066622186870673,1.4592100640874823,0.6532092752573402,0.22322898537077907,112.6573648856764,102821.54744071803,125,0.07173760249804112,365,0.14810317404480866
