trade_date,cash,positions_value,total_value,daily_return
2011-01-20,281.3731808004959,10823309.073877335,10823590.447058136,-0.02521788558997362
2011-01-21,281.3731808004959,10895728.661417961,10896010.034598762,0.00669090242233894
2011-01-24,281.3731808004959,10755842.893457413,10756124.266638214,-0.012838256161325168
2011-01-25,281.3731808004959,10661833.492660522,10662114.865841324,-0.008740081321714999
2011-01-26,281.3731808004959,10813909.462332726,10814190.835513527,0.014263208714756503
2011-01-27,281.3731808004959,10971668.918943405,10971950.292124206,0.014588188705954908
2011-01-28,281.3731808004959,11110974.970793724,11111256.343974525,0.012696562428861302
2011-01-31,281.3731808004959,11315621.677827835,11315903.051008636,0.01841796289265596
2011-02-01,279.0905575999932,11325657.569599152,11325936.660156751,0.0008866821413091586
2011-02-09,279.0905575999932,11303976.752758026,11304255.843315626,-0.0019142625896360066
2011-02-10,279.0905575999932,11612163.69047165,11612442.781029249,0.02726291248051127
2011-02-11,279.0905575999932,11709018.457841873,11709297.548399473,0.008340602334631297
2011-02-14,279.0905575999932,11835721.065950394,11836000.156507993,0.010820683955190757
2011-02-15,279.0905575999932,11829128.650641441,11829407.74119904,-0.0005569799950811971
2011-02-16,279.0905575999932,11959058.966851234,11959338.057408834,0.0109836704467694
2011-02-17,279.0905575999932,12027049.13945198,12027328.23000958,0.005685111690494127
2011-02-18,279.0905575999932,11915024.409532547,11915303.500090146,-0.009314182483181832
2011-02-21,279.0905575999932,12133518.317770958,12133797.408328557,0.018337250766357505
2011-02-22,279.0905575999932,11796378.089046478,11796657.179604078,-0.02778521985978344
2011-02-23,279.0905575999932,11932609.535503387,11932888.626060987,0.011548309354318498
2011-02-24,279.0905575999932,11959626.380753517,11959905.471311117,0.0022640658181563023
2011-02-25,279.0905575999932,11954186.098051071,11954465.18860867,-0.000454876730881848
2011-02-28,279.0905575999932,12107714.09292221,12107993.18347981,0.012842732188256711
2011-03-01,247.54094246116006,12083075.811576843,12083323.352519304,-0.0020374830565783597
2011-03-02,247.54094246116006,12088351.481723785,12088599.022666246,0.00043660754521157585
2011-03-03,247.54094246116006,11886299.899864197,11886547.440806657,-0.016714226477422267
2011-03-04,247.54094246116006,11975933.037805557,11976180.578748018,0.007540721003110429
2011-03-07,247.54094246116006,12130690.092372894,12130937.633315355,0.012922070901465688
2011-03-08,247.54094246116006,12186660.348033905,12186907.888976365,0.004613844152268953
2011-03-09,247.54094246116006,12283320.747041702,12283568.287984163,0.007931495001716637
