trade_date,symbol,shares,adjusted_close,market_value
2025-04-11,SH518880,46400,7.273,337467.2
2025-04-14,SH518880,46400,7.327,339972.8
2025-04-15,SH518880,46400,7.325,339880.0
2025-04-16,SH518880,46400,7.503,348139.2
2025-04-17,SH518880,46400,7.565,351016.0
2025-04-18,SH518680,78300,7.568,592574.4
2025-04-18,SH518880,46400,7.583,351851.2
2025-04-21,SH518680,78300,8.041,629610.3
2025-04-21,SH518880,46400,7.724,358393.60000000003
2025-04-22,SH518680,78300,8.303,650124.9
2025-04-22,SH518880,46400,7.982,370364.8
2025-04-23,SH511880,7200,137.7698527677539,991942.939927828
2025-04-24,SH511880,7200,137.77945402785278,992012.06900054
2025-04-25,SH511880,7200,137.78768367936613,992071.3224914361
2025-04-28,SH511880,7200,137.78494046219504,992051.5713278042
2025-04-29,SH511880,7200,137.78768367936613,992071.3224914361
2025-04-30,SH518680,126600,7.781,985074.6
2025-05-06,SH511880,7200,137.82197389400508,992318.2120368365
2025-05-07,SH518680,63000,7.993,503559.0
2025-05-07,SH518880,65700,7.671,503984.7
2025-05-08,SH518680,63000,7.877,496251.0
2025-05-08,SH518880,65700,7.557,496494.9
2025-05-09,SH513030,177400,1.868,331383.2
2025-05-09,SH513520,227800,1.45,330310.0
2025-05-09,SH513800,221600,1.490468606431853,330287.84318529867
2025-05-12,SH513520,227800,1.447,329626.60000000003
2025-05-12,SH513730,275000,1.217,334675.0
2025-05-12,SH513800,221600,1.4833078101071975,328701.01071975497
2025-05-13,SH513030,175600,1.846,324157.60000000003
2025-05-13,SH513730,275000,1.214,333850.0
2025-05-13,SH513800,221600,1.4751240428790198,326887.48790199077
2025-05-14,SH513030,175600,1.854,325562.4
2025-05-14,SH513730,275000,1.237,340175.0
2025-05-14,SZ159530,242300,1.337,323955.1
2025-05-15,SH513030,175600,1.816,318889.60000000003
2025-05-15,SZ159530,242300,1.31,317413.0
2025-05-15,SZ159667,299100,1.132,338581.19999999995
2025-05-16,SH513750,241600,1.303,314804.8
2025-05-16,SZ159509,208200,1.525,317505.0
2025-05-16,SZ159667,299100,1.149,343665.9
2025-05-19,SH513750,241600,1.301,314321.6
2025-05-19,SZ159509,208200,1.503,312924.6
2025-05-19,SZ159667,299100,1.132,338581.19999999995
2025-05-20,SH513750,241600,1.317,318187.2
2025-05-20,SZ159509,208200,1.522,316880.4
2025-05-20,SZ159518,386000,0.878,338908.0
2025-05-21,SH513750,241600,1.319,318670.39999999997
2025-05-21,SZ159509,208200,1.503,312924.6
2025-05-21,SZ159518,386000,0.875,337750.0
2025-05-22,SH513750,241600,1.312,316979.2
2025-05-22,SZ159509,208200,1.504,313132.8
2025-05-22,SZ159518,386000,0.848,327328.0
2025-05-23,SH513750,241600,1.303,314804.8
2025-05-23,SH520600,263600,1.252,330027.2
2025-05-23,SZ159509,208200,1.493,310842.60000000003
2025-05-26,SH513100,41800,7.715,322487.0
2025-05-26,SZ159509,208200,1.504,313132.8
2025-05-26,SZ159529,203400,1.595,324423.0
2025-05-27,SH513100,41800,7.75,323950.0
2025-05-27,SZ159509,208200,1.522,316880.4
2025-05-27,SZ159529,203400,1.593,324016.2
2025-05-28,SH513100,41800,7.84,327712.0
2025-05-28,SZ159509,208200,1.539,320419.8
2025-05-28,SZ159529,203400,1.602,325846.80000000005
2025-05-29,SH513100,41800,7.945,332101.0
2025-05-29,SZ159509,208200,1.571,327082.2
2025-05-29,SZ159529,203400,1.604,326253.60000000003
2025-05-30,SH513100,41800,7.78,325204.0
2025-05-30,SZ159509,208200,1.534,319378.8
2025-05-30,SZ159529,203400,1.57,319338.0
2025-06-03,SH513100,41800,7.8100000000000005,326458.0
2025-06-03,SZ159509,208200,1.543,321252.6
2025-06-03,SZ159529,203400,1.566,318524.4
2025-06-04,SH513100,41800,7.875,329175.0
2025-06-04,SZ159509,208200,1.557,324167.39999999997
2025-06-04,SZ159529,203400,1.578,320965.2
2025-06-05,SH513120,300400,1.056,317222.4
2025-06-05,SH513780,234200,1.354,317106.80000000005
2025-06-05,SZ159569,255000,1.262,321810.0
2025-06-06,SH513120,300400,1.08,324432.0
2025-06-06,SH513780,234200,1.382,323664.39999999997
2025-06-06,SZ159570,226200,1.454,328894.8
2025-06-09,SH513120,300400,1.131,339752.4
2025-06-09,SZ159316,269500,1.251,337144.49999999994
2025-06-09,SZ159570,226200,1.518,343371.6
2025-06-10,SH513200,347400,1.008,350179.2
2025-06-10,SH520500,219600,1.608,353116.80000000005
2025-06-10,SZ159892,472000,0.745,351640.0
2025-06-11,SH513750,248800,1.44,358272.0
2025-06-11,SH515120,575600,0.609,350540.39999999997
2025-06-11,SZ159992,429800,0.814,349857.19999999995
2025-06-12,SH515120,575600,0.625,359750.0
2025-06-12,SZ159748,512500,0.726,372075.0
2025-06-12,SZ159992,429800,0.837,359742.6
2025-06-13,SH515120,575600,0.612,352267.2
2025-06-13,SZ159366,273400,1.286,351592.4
2025-06-13,SZ159992,429800,0.818,351576.39999999997
2025-06-16,SH513290,314000,1.128,354191.99999999994
2025-06-16,SH513310,225200,1.582,356266.4
2025-06-16,SZ159502,394700,0.896,353651.2
2025-06-17,SH513290,314000,1.117,350738.0
2025-06-17,SH513310,225200,1.583,356491.6
2025-06-17,SZ159502,394700,0.887,350098.9
2025-06-18,SH513290,314000,1.102,346028.0
2025-06-18,SH513310,225200,1.591,358293.2
2025-06-18,SZ159502,394700,0.879,346941.3
2025-06-19,SH513310,225200,1.584,356716.8
2025-06-19,SZ159502,394700,0.879,346941.3
2025-06-19,SZ159518,368600,0.95,350170.0
2025-06-20,SH513310,225200,1.598,359869.60000000003
2025-06-20,SZ159518,368600,0.942,347221.19999999995
2025-06-20,SZ159985,174000,1.989,346086.0
2025-06-23,SH513310,225200,1.587,357392.39999999997
2025-06-23,SZ159518,368600,0.957,352750.2
2025-06-23,SZ159985,174000,1.97,342780.0
2025-06-24,SH513310,225200,1.644,370228.8
2025-06-24,SZ159518,368600,0.9,331740.0
2025-06-24,SZ159985,174000,1.968,342432.0
2025-06-25,SH513120,298500,1.167,348349.5
2025-06-25,SH513780,233200,1.494,348400.8
2025-06-25,SZ159316,271600,1.282,348191.2
2025-06-26,SH513120,298500,1.13,337304.99999999994
2025-06-26,SH513780,233200,1.451,338373.2
2025-06-26,SZ159570,223900,1.519,340104.1
2025-06-27,SH513190,199100,1.68,334488.0
2025-06-27,SH513750,223100,1.499,334426.9
2025-06-27,SZ159363,330600,1.048,346468.8
2025-06-30,SH513090,183000,1.843,337269.0
2025-06-30,SH515880,237700,1.454,345615.8
2025-06-30,SZ159851,204500,1.674,342333.0
2025-07-01,SH513090,183000,1.834,335622.0
2025-07-01,SH515050,293200,1.182,346562.39999999997
2025-07-01,SH515880,237700,1.45,344665.0
2025-07-02,SH513090,183000,1.82,333060.0
2025-07-02,SH515050,293200,1.152,337766.39999999997
2025-07-02,SH515880,237700,1.416,336583.19999999995
2025-07-03,SH513090,183000,1.854,339282.0
2025-07-03,SH515880,237700,1.454,345615.8
2025-07-03,SZ159851,211700,1.609,340625.3
2025-07-04,SH513090,183000,1.867,341661.0
2025-07-04,SH515880,237700,1.434,340861.8
2025-07-04,SZ159851,211700,1.632,345494.39999999997
2025-07-07,SH515050,290400,1.168,339187.19999999995
2025-07-07,SH515880,237700,1.42,337534.0
2025-07-07,SH588830,309800,1.112,344497.60000000003
2025-07-08,SH513090,182100,1.952,355459.2
2025-07-08,SH515050,290400,1.215,352836.0
2025-07-08,SH515880,237700,1.486,353222.2
2025-07-09,SH513090,182100,1.939,353091.9
2025-07-09,SH515050,290400,1.214,352545.6
2025-07-09,SZ159851,209100,1.686,352542.6
2025-07-10,SH515050,290400,1.217,353416.80000000005
2025-07-10,SH515880,236300,1.489,351850.7
2025-07-10,SZ159851,209100,1.676,350451.6
2025-07-11,SH515050,290400,1.21,351384.0
2025-07-11,SH515880,236300,1.481,349960.30000000005
2025-07-11,SZ159851,209100,1.739,363624.9
2025-07-14,SH515050,290400,1.216,353126.39999999997
2025-07-14,SH515880,236300,1.483,350432.9
2025-07-14,SZ159851,209100,1.694,354215.39999999997
2025-07-15,SH515050,290400,1.282,372292.8
2025-07-15,SH515790,487600,0.717,349609.2
2025-07-15,SH515880,236300,1.574,371936.2
2025-07-16,SH515050,290400,1.273,369679.19999999995
2025-07-16,SH515790,487600,0.718,350096.8
2025-07-16,SZ159851,222100,1.69,375349.0
2025-07-17,SH515050,290400,1.332,386812.80000000005
2025-07-17,SH515790,487600,0.724,353022.39999999997
2025-07-17,SZ159851,222100,1.706,378902.6
2025-07-18,SH515050,290400,1.323,384199.2
2025-07-18,SH515880,223100,1.627,362983.7
2025-07-18,SZ159363,305100,1.191,363374.10000000003
2025-07-21,SH513120,272300,1.351,367877.3
2025-07-21,SH513780,212500,1.735,368687.5
2025-07-21,SZ159363,305100,1.188,362458.8
2025-07-22,SZ159316,247300,1.483,366745.9
2025-07-22,SZ159506,249000,1.477,367773.0
2025-07-22,SZ159892,433700,0.844,366042.8
2025-07-23,SH513060,569500,0.644,366758.0
2025-07-23,SH513700,541900,0.678,367408.2
2025-07-23,SH516150,271700,1.366,371142.2
2025-07-24,SH513060,569500,0.655,373022.5
2025-07-24,SH513700,541900,0.688,372827.19999999995
2025-07-24,SH562800,601500,0.661,397591.5
2025-07-25,SH515210,233500,1.607979934960844,375463.3148133571
2025-07-25,SH560860,368100,1.037,381719.69999999995
2025-07-25,SZ159738,279600,1.375,384450.0
2025-07-28,SH560860,368100,1.039,382455.89999999997
2025-07-28,SH588700,321900,1.176,378554.39999999997
2025-07-28,SZ159738,279600,1.381,386127.6
2025-07-29,SH515120,554700,0.704,390508.8
2025-07-29,SH588700,321900,1.197,385314.30000000005
2025-07-29,SZ159738,279600,1.417,396193.2
2025-07-30,SH515120,554700,0.699,387735.3
2025-07-30,SH588700,321900,1.183,380807.7
2025-07-30,SZ159738,279600,1.393,389482.8
2025-07-31,SH588700,321900,1.172,377266.8
2025-07-31,SZ159738,279600,1.409,393956.4
2025-07-31,SZ159992,414700,0.923,382768.10000000003
2025-08-01,SH513100,45800,8.355,382659.0
2025-08-01,SH513290,329300,1.168,384622.39999999997
2025-08-01,SZ159509,216300,1.773,383499.89999999997
2025-08-04,SH513100,45800,8.24,377392.0
2025-08-04,SH513290,329300,1.176,387256.8
2025-08-04,SZ159509,216300,1.756,379822.8
2025-08-05,SH513290,329300,1.186,390549.8
2025-08-05,SH513500,88200,4.374,385786.8
2025-08-05,SZ159509,216300,1.808,391070.4
2025-08-06,SH513290,329300,1.183,389561.9
2025-08-06,SH513500,88200,4.348,383493.6
2025-08-06,SZ159509,216300,1.799,389123.7
2025-08-07,SH515050,279200,1.383,386133.6
2025-08-07,SH515120,562200,0.677,380609.4
2025-08-07,SZ159738,271800,1.415,384597.0
2025-08-08,SH515050,279200,1.378,384737.6
2025-08-08,SH515980,324500,1.158,375771.0
2025-08-08,SZ159819,356400,1.053,375289.19999999995
2025-08-11,SH513100,44400,8.54,379175.99999999994
2025-08-11,SH513500,86500,4.384,379216.00000000006
2025-08-11,SZ159509,205600,1.858,382004.80000000005
2025-08-12,SH516150,261300,1.432,374181.6
2025-08-12,SZ159363,301300,1.294,389882.2
2025-08-12,SZ159583,249700,1.551,387284.7
2025-08-13,SH515050,262000,1.531,401122.0
2025-08-13,SH588790,290600,1.328,385916.80000000005
2025-08-13,SZ159363,301300,1.368,412178.4
2025-08-14,SH588790,290600,1.32,383592.0
2025-08-14,SZ159366,258400,1.552,401036.8
2025-08-14,SZ159583,247300,1.606,397163.80000000005
2025-08-15,SH515980,307600,1.294,398034.4
2025-08-15,SZ159363,296100,1.352,400327.2
2025-08-15,SZ159583,247300,1.614,399142.2
2025-08-18,SH515980,307600,1.346,414029.60000000003
2025-08-18,SZ159363,296100,1.426,422238.6
2025-08-18,SZ159583,247300,1.695,419173.5
2025-08-19,SH515050,265000,1.6,424000.0
2025-08-19,SH588780,329200,1.256,413475.2
2025-08-19,SZ159363,296100,1.462,432898.2
2025-08-20,SH588220,346700,1.236,428521.2
2025-08-20,SH588790,299700,1.462,438161.39999999997
2025-08-20,SZ159819,351200,1.234,433380.8
2025-08-21,SH588200,234500,1.846,432887.0
2025-08-21,SH588220,346700,1.217,421933.9
2025-08-21,SZ159819,351200,1.229,431624.80000000005
2025-08-22,SH588200,234500,2.066,484476.99999999994
2025-08-22,SH588220,346700,1.265,438575.49999999994
2025-08-22,SZ159781,629100,0.732,460501.2
2025-08-25,SH516510,312200,1.599,499207.8
2025-08-25,SH588220,346700,1.29,447243.0
2025-08-25,SZ159781,629100,0.764,480632.4
2025-08-26,SH516150,271900,1.697,461414.3
2025-08-26,SZ159851,234700,2.026,475502.19999999995
2025-08-26,SZ159949,374300,1.258,470869.4
2025-08-27,SZ159732,458800,1.014,465223.2
2025-08-27,SZ159807,362500,1.296,469800.0
2025-08-27,SZ159915,173200,2.696,466947.2
2025-08-28,SH515250,410700,1.16,476411.99999999994
2025-08-28,SH516520,370800,1.286,476848.8
2025-08-28,SZ159667,337900,1.405,474749.5
2025-08-29,SH516520,370800,1.275,472769.99999999994
2025-08-29,SZ159667,337900,1.419,479480.10000000003
2025-08-29,SZ159998,429100,1.085,465573.5
2025-09-01,SH513310,239600,1.944,465782.39999999997
2025-09-01,SH562570,305500,1.537,469553.5
2025-09-01,SZ159667,337900,1.448,489279.2
2025-09-02,SH562570,305500,1.475,450612.5
2025-09-02,SH562590,360300,1.296,466948.8
2025-09-02,SZ159903,310400,1.529,474601.6
2025-09-03,SH560050,465700,0.984,458248.8
2025-09-03,SZ159755,545100,0.855,466060.5
2025-09-03,SZ159840,681200,0.684,465940.80000000005
2025-09-04,SH515790,547400,0.846,463100.39999999997
2025-09-04,SH516160,595700,0.7793333333333333,464248.86666666664
2025-09-04,SH517520,257300,1.737,446930.10000000003
2025-09-05,SH513290,368400,1.244,458289.6
2025-09-05,SH513310,247800,1.874,464377.2
2025-09-05,SZ159502,461000,0.99,456390.0
2025-09-08,SH560050,469000,0.981,460089.0
2025-09-08,SH588830,309800,1.508,467178.4
2025-09-08,SZ159796,537000,0.868,466116.0
2025-09-09,SH516270,762200,0.592,451222.39999999997
2025-09-09,SH560050,469000,0.975,457275.0
2025-09-09,SZ159903,299300,1.52,454936.0
2025-09-10,SH513310,236600,1.937,458294.2
2025-09-10,SH518880,57200,7.947,454568.4
2025-09-10,SZ159502,450700,0.998,449798.6
2025-09-11,SH513310,236600,2.018,477458.79999999993
2025-09-11,SH518880,57200,7.923,453195.6
2025-09-11,SZ159502,450700,0.992,447094.4
2025-09-12,SH512400,297800,1.5801627906976745,470572.47906976746
2025-09-12,SZ159273,354700,1.303,462174.1
2025-09-12,SZ159652,351200,1.336,469203.2
2025-09-15,SH512400,297800,1.5680232558139533,466957.3255813953
2025-09-15,SZ159273,354700,1.291,457917.69999999995
2025-09-15,SZ159652,351200,1.325,465340.0
2025-09-16,SH512400,297800,1.5475929853798953,460873.1910461328
2025-09-16,SZ159652,351200,1.313,461125.6
2025-09-16,SZ159807,330100,1.4,462139.99999999994
2025-09-17,SH512400,297800,1.5506575259450042,461785.81122642226
2025-09-17,SZ159652,351200,1.31,460072.0
2025-09-17,SZ159807,330100,1.408,464780.8
2025-09-18,SH513310,211600,2.188,462980.80000000005
2025-09-18,SH561100,354000,1.306,462324.0
2025-09-18,SZ159363,265700,1.732,460192.4
2025-09-19,SH513310,211600,2.165,458114.0
2025-09-19,SH515260,346900,1.312,455132.80000000005
2025-09-19,SZ159363,265700,1.742,462849.4
2025-09-22,SH513050,274600,1.675,459955.0
2025-09-22,SH515980,267400,1.775,474635.0
2025-09-22,SZ159869,287300,1.589,456519.7
2025-09-23,SH515880,166000,2.734,453844.0
2025-09-23,SH561600,363000,1.274,462462.0
2025-09-23,SZ159915,149600,3.093,462712.8
2025-09-24,SH515260,334300,1.41,471363.0
2025-09-24,SH515880,166000,2.716,450856.00000000006
2025-09-24,SZ159915,149600,3.16,472736.0
2025-09-25,SZ159790,616400,0.759,467847.6
2025-09-25,SZ159915,149600,3.211,480365.6
2025-09-25,SZ159997,264700,1.75,463225.0
2025-09-26,SH513050,269800,1.701,458929.80000000005
2025-09-26,SZ159732,390200,1.152,449510.39999999997
2025-09-26,SZ159915,149600,3.129,468098.4
2025-09-29,SH513050,269800,1.732,467293.6
2025-09-29,SZ159915,149600,3.213,480664.8
2025-09-29,SZ159997,264400,1.723,455561.2
2025-09-30,SH588200,184700,2.565,473755.5
2025-09-30,SZ159790,608500,0.785,477672.5
2025-09-30,SZ159949,305000,1.537,468785.0
2025-10-09,SH562700,312500,1.555,485937.5
2025-10-09,SZ159949,305000,1.543,470615.0
2025-10-09,SZ159995,249100,1.943,484001.3
2025-10-10,SH562700,312500,1.507,470937.49999999994
2025-10-10,SZ159732,395300,1.144,452223.19999999995
2025-10-10,SZ159949,305000,1.465,446825.0
2025-10-13,SH513100,48000,9.145,438960.0
2025-10-13,SH518880,49300,8.859,436748.7
2025-10-13,SZ159509,211800,2.06,436308.0
2025-10-14,SH513310,182000,2.324,422968.0
2025-10-14,SZ159502,400900,1.102,441791.80000000005
2025-10-14,SZ159509,211800,2.025,428895.0
2025-10-15,SH513310,182000,2.382,433524.0
2025-10-15,SH518880,48500,9.187,445569.49999999994
2025-10-15,SZ159509,211800,2.086,441814.8
2025-10-16,SH513310,182000,2.395,435890.0
2025-10-16,SH518880,48500,9.244,448334.0
2025-10-16,SZ159502,386200,1.149,443743.8
2025-10-17,SH513310,182000,2.35,427700.0
2025-10-17,SH518880,48500,9.568,464048.0
2025-10-17,SZ159502,386200,1.133,437564.6
2025-10-20,SH513310,182000,2.385,434069.99999999994
2025-10-20,SH518880,48500,9.268,449498.00000000006
2025-10-20,SZ159502,386200,1.15,444129.99999999994
2025-10-21,SH513310,182000,2.406,437892.0
2025-10-21,SH518880,48500,9.49,460265.0
2025-10-21,SZ159502,386200,1.167,450695.4
2025-10-22,SH513310,182000,2.412,438984.0
2025-10-22,SH518880,48500,9.101,441398.50000000006
2025-10-22,SZ159502,386200,1.161,448378.2
2025-10-23,SH513310,182000,2.386,434252.0
2025-10-23,SH518880,48500,8.994,436209.0
2025-10-23,SZ159502,386200,1.138,439495.6
2025-10-24,SH513310,182000,2.49,453180.00000000006
2025-10-24,SH513520,229500,1.89,433755.0
2025-10-24,SZ159509,196900,2.238,440662.2
2025-10-27,SH513520,229500,1.934,443853.0
2025-10-27,SZ159502,404500,1.158,468410.99999999994
2025-10-27,SZ159509,196900,2.27,446963.0
2025-10-28,SH513520,229500,1.935,444082.5
2025-10-28,SZ159502,404500,1.171,473669.5
2025-10-28,SZ159509,196900,2.259,444797.1
2025-10-29,SH513520,229500,1.982,454869.0
2025-10-29,SZ159502,404500,1.183,478523.5
2025-10-29,SZ159509,196900,2.273,447553.7
2025-10-30,SH513310,163700,2.725,446082.5
2025-10-30,SZ159502,404500,1.174,474883.0
2025-10-30,SZ159509,196900,2.274,447750.6
2025-10-31,SH513310,163700,2.706,442972.2
2025-10-31,SZ159502,404500,1.183,478523.5
2025-10-31,SZ159509,196900,2.28,448931.99999999994
2025-11-03,SH513290,307300,1.489,457569.7
2025-11-03,SZ159502,404500,1.206,487827.0
2025-11-03,SZ159509,196900,2.291,451097.89999999997
2025-11-04,SH513100,45800,9.7,444259.99999999994
2025-11-04,SZ159502,404500,1.159,468815.5
2025-11-04,SZ159509,196900,2.228,438693.2
2025-11-05,SH513290,316000,1.415,447140.0
2025-11-05,SH513310,171900,2.6,446940.0
2025-11-05,SH513520,235500,1.912,450276.0
2025-11-06,SH513290,316000,1.435,453460.0
2025-11-06,SH513310,171900,2.689,462239.10000000003
2025-11-06,SH513520,235500,1.941,457105.5
2025-11-07,SH515220,162500,2.7903697590379393,453435.0858436651
2025-11-07,SZ159509,202500,2.244,454410.00000000006
2025-11-07,SZ159930,302100,1.501,453452.1
2025-11-10,SH513290,317700,1.439,457170.30000000005
2025-11-10,SH515790,416700,1.082,450869.4
2025-11-10,SZ159326,288400,1.564,451057.60000000003
2025-11-11,SH513310,167500,2.706,453255.0
2025-11-11,SH515790,416700,1.077,448785.89999999997
2025-11-11,SZ159326,288400,1.541,444424.39999999997
2025-11-12,SH513290,299200,1.478,442217.6
2025-11-12,SH513310,167500,2.69,450575.0
2025-11-12,SH513520,224700,1.96,440412.0
2025-11-13,SH513290,299200,1.493,446705.60000000003
2025-11-13,SH513310,167500,2.673,447727.5
2025-11-13,SH513520,224700,1.948,437715.6
2025-11-14,SH513290,299200,1.475,441320.0
2025-11-14,SZ159326,290400,1.49,432696.0
2025-11-14,SZ159766,542900,0.795,431605.5
2025-11-17,SH513290,299200,1.502,449398.4
2025-11-17,SH513310,165100,2.532,418033.2
2025-11-17,SH513400,336900,1.26,424494.0
2025-11-18,SH513290,299200,1.48,442816.0
2025-11-18,SH513400,336900,1.223,412028.7
2025-11-18,SH513500,84600,4.798,405910.8
2025-11-19,SH513290,299200,1.47,439824.0
2025-11-19,SH513400,336900,1.212,408322.8
2025-11-19,SZ159518,433000,0.936,405288.0
2025-11-20,SH513290,299200,1.488,445209.6
2025-11-20,SZ159502,339800,1.217,413536.60000000003
2025-11-20,SZ159518,433000,0.929,402257.0
2025-11-21,SH513290,299200,1.457,435934.4
2025-11-21,SZ159502,339800,1.204,409119.2
2025-11-21,SZ159518,433000,0.905,391865.0
2025-11-24,SH513290,299200,1.509,451492.8
2025-11-24,SZ159502,339800,1.238,420672.4
2025-11-24,SZ159518,433000,0.911,394463.0
2025-11-25,SH513290,299200,1.565,468248.0
2025-11-25,SZ159502,339800,1.275,433244.99999999994
2025-11-25,SZ159518,433000,0.911,394463.0
2025-11-26,SH513290,299200,1.595,477224.0
2025-11-26,SZ159502,339800,1.318,447856.4
