date,equity,cash,market_value,positions,gross_traded,benchmark_value,market_state,watchlist_size,daily_return,drawdown
2021-08-02,991947.73179269,991947.73179269,0.0,0,0.0,1.6387622356414795,rally_attempt,1,0.0,-0.022254873961938926
2021-08-03,991947.73179269,991947.73179269,0.0,0,0.0,1.639001488685608,confirmed_uptrend,1,0.0,-0.022254873961938926
2021-08-04,991947.73179269,991947.73179269,0.0,0,0.0,1.6537458896636963,confirmed_uptrend,1,0.0,-0.022254873961938926
2021-08-05,992931.7141360098,949203.7157295772,43727.99840643254,1,42731.19670410157,1.643721342086792,confirmed_uptrend,1,0.0009919699514222557,-0.021284980176759616
2021-08-06,991451.6128103898,949203.7157295772,42247.897080812625,1,0.0,1.6347167491912842,confirmed_uptrend,1,-0.001490637578141829,-0.022743889563600073
2021-08-09,991740.9386481973,949203.7157295772,42537.22291862008,1,0.0,1.6559746265411377,confirmed_uptrend,2,0.00029182043184872164,-0.02245870626342561
2021-08-10,990979.7311856344,949203.7157295772,41776.01545605715,1,0.0,1.6751033067703247,confirmed_uptrend,2,-0.0007675466776640993,-0.023209014835712583
2021-08-11,991213.9495011524,949203.7157295772,42010.23377157513,1,0.0,1.6658661365509033,confirmed_uptrend,2,0.00023635025838286694,-0.022978150033982958
2021-08-12,989809.6215343981,949203.7157295772,40605.90580482086,1,0.0,1.651918888092041,confirmed_uptrend,2,-0.0014167758307488398,-0.024362370977128234
2021-08-13,990903.9537010278,949203.7157295772,41700.237971450515,1,0.0,1.6428278684616089,confirmed_uptrend,2,0.0011055986351529157,-0.023283707346076654
2021-08-16,986733.7826149296,949203.7157295772,37530.066885352426,1,0.0,1.6411970853805542,confirmed_uptrend,0,-0.004208451354465348,-0.027394170350824476
2021-08-17,985855.7173858483,985855.7173858483,0.0,0,36699.71128093621,1.6067626476287842,confirmed_uptrend,0,-0.0008898704438338179,-0.02825966353212972
2021-08-18,985855.7173858483,985855.7173858483,0.0,0,0.0,1.62564218044281,confirmed_uptrend,0,0.0,-0.02825966353212972
2021-08-19,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6149801015853882,confirmed_uptrend,0,0.0,-0.02825966353212972
2021-08-20,985855.7173858483,985855.7173858483,0.0,0,0.0,1.5841330289840698,confirmed_uptrend,0,0.0,-0.02825966353212972
2021-08-23,985855.7173858483,985855.7173858483,0.0,0,0.0,1.606257677078247,confirmed_uptrend,0,0.0,-0.02825966353212972
2021-08-24,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6236991882324219,confirmed_uptrend,0,0.0,-0.02825966353212972
2021-08-25,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6269443035125732,confirmed_uptrend,0,0.0,-0.02825966353212972
2021-08-26,985855.7173858483,985855.7173858483,0.0,0,0.0,1.5948747396469116,confirmed_uptrend,0,0.0,-0.02825966353212972
2021-08-27,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6033215522766113,uptrend_under_pressure,0,0.0,-0.02825966353212972
2021-08-30,985855.7173858483,985855.7173858483,0.0,0,0.0,1.598747730255127,uptrend_under_pressure,0,0.0,-0.02825966353212972
2021-08-31,985855.7173858483,985855.7173858483,0.0,0,0.0,1.5962034463882446,correction,0,0.0,-0.02825966353212972
2021-09-01,985855.7173858483,985855.7173858483,0.0,0,0.0,1.617411494255066,correction,0,0.0,-0.02825966353212972
2021-09-02,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6173948049545288,rally_attempt,0,0.0,-0.02825966353212972
2021-09-03,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6086426973342896,rally_attempt,0,0.0,-0.02825966353212972
2021-09-06,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6387590169906616,rally_attempt,0,0.0,-0.02825966353212972
2021-09-07,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6583893299102783,rally_attempt,0,0.0,-0.02825966353212972
2021-09-08,985855.7173858483,985855.7173858483,0.0,0,0.0,1.651513695716858,rally_attempt,0,0.0,-0.02825966353212972
2021-09-09,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6508095264434814,rally_attempt,0,0.0,-0.02825966353212972
2021-09-10,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6652616262435913,rally_attempt,0,0.0,-0.02825966353212972
2021-09-13,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6580008268356323,rally_attempt,0,0.0,-0.02825966353212972
2021-09-14,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6332552433013916,rally_attempt,0,0.0,-0.02825966353212972
2021-09-15,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6167006492614746,rally_attempt,0,0.0,-0.02825966353212972
2021-09-16,985855.7173858483,985855.7173858483,0.0,0,0.0,1.5968977212905884,rally_attempt,0,0.0,-0.02825966353212972
2021-09-17,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6129207611083984,rally_attempt,0,0.0,-0.02825966353212972
2021-09-22,985855.7173858483,985855.7173858483,0.0,0,0.0,1.601570963859558,rally_attempt,0,0.0,-0.02825966353212972
2021-09-23,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6120105981826782,rally_attempt,0,0.0,-0.02825966353212972
2021-09-24,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6107584238052368,rally_attempt,0,0.0,-0.02825966353212972
2021-09-27,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6200388669967651,rally_attempt,0,0.0,-0.02825966353212972
2021-09-28,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6221846342086792,rally_attempt,0,0.0,-0.02825966353212972
2021-09-29,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6056100130081177,rally_attempt,0,0.0,-0.02825966353212972
2021-09-30,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6163885593414307,rally_attempt,0,0.0,-0.02825966353212972
2021-10-08,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6375001668930054,rally_attempt,0,0.0,-0.02825966353212972
2021-10-11,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6395760774612427,rally_attempt,0,0.0,-0.02825966353212972
2021-10-12,985855.7173858483,985855.7173858483,0.0,0,0.0,1.622187852859497,rally_attempt,0,0.0,-0.02825966353212972
2021-10-13,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6408780813217163,rally_attempt,0,0.0,-0.02825966353212972
2021-10-14,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6320760250091553,rally_attempt,0,0.0,-0.02825966353212972
2021-10-15,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6382209062576294,rally_attempt,0,0.0,-0.02825966353212972
2021-10-18,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6191785335540771,rally_attempt,1,0.0,-0.02825966353212972
2021-10-19,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6351020336151123,rally_attempt,1,0.0,-0.02825966353212972
2021-10-20,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6309367418289185,rally_attempt,1,0.0,-0.02825966353212972
2021-10-21,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6368625164031982,rally_attempt,1,0.0,-0.02825966353212972
2021-10-22,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6473950147628784,rally_attempt,1,0.0,-0.02825966353212972
2021-10-25,985855.7173858483,985855.7173858483,0.0,0,0.0,1.653968334197998,rally_attempt,0,0.0,-0.02825966353212972
2021-10-26,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6485143899917603,rally_attempt,0,0.0,-0.02825966353212972
2021-10-27,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6269443035125732,rally_attempt,0,0.0,-0.02825966353212972
2021-10-28,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6156444549560547,rally_attempt,0,0.0,-0.02825966353212972
2021-10-29,985855.7173858483,985855.7173858483,0.0,0,0.0,1.630468487739563,rally_attempt,0,0.0,-0.02825966353212972
2021-11-01,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6244630813598633,rally_attempt,0,0.0,-0.02825966353212972
2021-11-02,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6075763702392578,rally_attempt,0,0.0,-0.02825966353212972
2021-11-03,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6013518571853638,rally_attempt,0,0.0,-0.02825966353212972
2021-11-04,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6171722412109375,rally_attempt,0,0.0,-0.02825966353212972
2021-11-05,985855.7173858483,985855.7173858483,0.0,0,0.0,1.608406662940979,rally_attempt,0,0.0,-0.02825966353212972
2021-11-08,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6103432178497314,rally_attempt,0,0.0,-0.02825966353212972
2021-11-09,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6098649501800537,rally_attempt,0,0.0,-0.02825966353212972
2021-11-10,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6013784408569336,rally_attempt,0,0.0,-0.02825966353212972
2021-11-11,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6271071434020996,rally_attempt,0,0.0,-0.02825966353212972
2021-11-12,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6236923933029175,rally_attempt,0,0.0,-0.02825966353212972
2021-11-15,985855.7173858483,985855.7173858483,0.0,0,0.0,1.621703028678894,rally_attempt,1,0.0,-0.02825966353212972
2021-11-16,985855.7173858483,985855.7173858483,0.0,0,0.0,1.622015118598938,rally_attempt,1,0.0,-0.02825966353212972
2021-11-17,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6228222846984863,rally_attempt,1,0.0,-0.02825966353212972
2021-11-18,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6068356037139893,rally_attempt,1,0.0,-0.02825966353212972
2021-11-19,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6242538690567017,rally_attempt,1,0.0,-0.02825966353212972
2021-11-22,985855.7173858483,985855.7173858483,0.0,0,0.0,1.63167405128479,rally_attempt,0,0.0,-0.02825966353212972
2021-11-23,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6319897174835205,rally_attempt,0,0.0,-0.02825966353212972
2021-11-24,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6330891847610474,rally_attempt,0,0.0,-0.02825966353212972
2021-11-25,985855.7173858483,985855.7173858483,0.0,0,0.0,1.626373052597046,rally_attempt,0,0.0,-0.02825966353212972
2021-11-26,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6143125295639038,rally_attempt,0,0.0,-0.02825966353212972
2021-11-29,985855.7173858483,985855.7173858483,0.0,0,0.0,1.611419439315796,rally_attempt,0,0.0,-0.02825966353212972
2021-11-30,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6049789190292358,rally_attempt,0,0.0,-0.02825966353212972
2021-12-01,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6089049577713013,rally_attempt,0,0.0,-0.02825966353212972
2021-12-02,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6129937171936035,rally_attempt,0,0.0,-0.02825966353212972
2021-12-03,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6278942823410034,rally_attempt,0,0.0,-0.02825966353212972
2021-12-06,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6251040697097778,rally_attempt,1,0.0,-0.02825966353212972
2021-12-07,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6348960399627686,rally_attempt,1,0.0,-0.02825966353212972
2021-12-08,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6594189405441284,rally_attempt,1,0.0,-0.02825966353212972
2021-12-09,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6869081258773804,rally_attempt,1,0.0,-0.02825966353212972
2021-12-10,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6790791749954224,rally_attempt,1,0.0,-0.02825966353212972
2021-12-13,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6886054277420044,rally_attempt,1,0.0,-0.02825966353212972
2021-12-14,985855.7173858483,985855.7173858483,0.0,0,0.0,1.677278995513916,rally_attempt,1,0.0,-0.02825966353212972
2021-12-15,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6627305746078491,rally_attempt,1,0.0,-0.02825966353212972
2021-12-16,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6723066568374634,rally_attempt,1,0.0,-0.02825966353212972
2021-12-17,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6457442045211792,rally_attempt,1,0.0,-0.02825966353212972
2021-12-20,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6210519075393677,rally_attempt,0,0.0,-0.02825966353212972
2021-12-21,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6320362091064453,rally_attempt,0,0.0,-0.02825966353212972
2021-12-22,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6323550939559937,rally_attempt,0,0.0,-0.02825966353212972
2021-12-23,985855.7173858483,985855.7173858483,0.0,0,0.0,1.643744707107544,rally_attempt,0,0.0,-0.02825966353212972
2021-12-24,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6346435546875,rally_attempt,0,0.0,-0.02825966353212972
2021-12-27,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6339726448059082,rally_attempt,0,0.0,-0.02825966353212972
2021-12-28,985855.7173858483,985855.7173858483,0.0,0,0.0,1.646142840385437,rally_attempt,0,0.0,-0.02825966353212972
2021-12-29,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6220682859420776,rally_attempt,0,0.0,-0.02825966353212972
2021-12-30,985855.7173858483,985855.7173858483,0.0,0,0.0,1.634700059890747,rally_attempt,0,0.0,-0.02825966353212972
2021-12-31,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6409645080566406,rally_attempt,0,0.0,-0.02825966353212972
2022-01-04,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6334577798843384,rally_attempt,0,0.0,-0.02825966353212972
2022-01-05,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6169663667678833,rally_attempt,0,0.0,-0.02825966353212972
2022-01-06,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6003952026367188,rally_attempt,0,0.0,-0.02825966353212972
2022-01-07,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6017704010009766,rally_attempt,0,0.0,-0.02825966353212972
2022-01-10,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6089714765548706,rally_attempt,0,0.0,-0.02825966353212972
2022-01-11,985855.7173858483,985855.7173858483,0.0,0,0.0,1.5935993194580078,rally_attempt,0,0.0,-0.02825966353212972
2022-01-12,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6094796657562256,rally_attempt,0,0.0,-0.02825966353212972
2022-01-13,985855.7173858483,985855.7173858483,0.0,0,0.0,1.5830202102661133,rally_attempt,0,0.0,-0.02825966353212972
2022-01-14,985855.7173858483,985855.7173858483,0.0,0,0.0,1.5700031518936157,rally_attempt,0,0.0,-0.02825966353212972
2022-01-17,985855.7173858483,985855.7173858483,0.0,0,0.0,1.5834718942642212,correction,0,0.0,-0.02825966353212972
2022-01-18,985855.7173858483,985855.7173858483,0.0,0,0.0,1.5987743139266968,rally_attempt,0,0.0,-0.02825966353212972
2022-01-19,985855.7173858483,985855.7173858483,0.0,0,0.0,1.5878231525421143,rally_attempt,0,0.0,-0.02825966353212972
2022-01-20,985855.7173858483,985855.7173858483,0.0,0,0.0,1.6021488904953003,rally_attempt,0,0.0,-0.02825966353212972
2022-01-21,985855.7173858483,985855.7173858483,0.0,0,0.0,1.5874677896499634,rally_attempt,0,0.0,-0.02825966353212972
2022-01-24,985855.7173858483,985855.7173858483,0.0,0,0.0,1.5899357795715332,rally_attempt,0,0.0,-0.02825966353212972
2022-01-25,985855.7173858483,985855.7173858483,0.0,0,0.0,1.5539666414260864,rally_attempt,0,0.0,-0.02825966353212972
2022-01-26,985855.7173858483,985855.7173858483,0.0,0,0.0,1.5652134418487549,correction,0,0.0,-0.02825966353212972
2022-01-27,985855.7173858483,985855.7173858483,0.0,0,0.0,1.5345124006271362,rally_attempt,0,0.0,-0.02825966353212972
2022-01-28,985855.7173858483,985855.7173858483,0.0,0,0.0,1.515875220298767,correction,0,0.0,-0.02825966353212972
2022-02-07,985855.7173858483,985855.7173858483,0.0,0,0.0,1.5392322540283203,correction,0,0.0,-0.02825966353212972
2022-02-08,985855.7173858483,985855.7173858483,0.0,0,0.0,1.5308222770690918,rally_attempt,0,0.0,-0.02825966353212972
2022-02-09,985855.7173858483,985855.7173858483,0.0,0,0.0,1.545201063156128,correction,0,0.0,-0.02825966353212972
2022-02-10,985855.7173858483,985855.7173858483,0.0,0,0.0,1.5411489009857178,rally_attempt,0,0.0,-0.02825966353212972
2022-02-11,985855.7173858483,985855.7173858483,0.0,0,0.0,1.528374195098877,rally_attempt,0,0.0,-0.02825966353212972
2022-02-14,985855.7173858483,985855.7173858483,0.0,0,0.0,1.511862874031067,rally_attempt,0,0.0,-0.02825966353212972
2022-02-15,985855.7173858483,985855.7173858483,0.0,0,0.0,1.527942419052124,rally_attempt,0,0.0,-0.02825966353212972
2022-02-16,985855.7173858483,985855.7173858483,0.0,0,0.0,1.5338846445083618,rally_attempt,0,0.0,-0.02825966353212972
2022-02-17,985855.7173858483,985855.7173858483,0.0,0,0.0,1.5375947952270508,rally_attempt,0,0.0,-0.02825966353212972
2022-02-18,985855.7173858483,985855.7173858483,0.0,0,0.0,1.5449286699295044,rally_attempt,0,0.0,-0.02825966353212972
2022-02-21,985855.7173858483,985855.7173858483,0.0,0,0.0,1.5393054485321045,rally_attempt,0,0.0,-0.02825966353212972
2022-02-22,985855.7173858483,985855.7173858483,0.0,0,0.0,1.5193229913711548,rally_attempt,0,0.0,-0.02825966353212972
2022-02-23,985855.7173858483,985855.7173858483,0.0,0,0.0,1.5355652570724487,rally_attempt,0,0.0,-0.02825966353212972
2022-02-24,985855.7173858483,985855.7173858483,0.0,0,0.0,1.5044325590133667,rally_attempt,0,0.0,-0.02825966353212972
2022-02-25,985855.7173858483,985855.7173858483,0.0,0,0.0,1.5190805196762085,correction,0,0.0,-0.02825966353212972
2022-02-28,985855.7173858483,985855.7173858483,0.0,0,0.0,1.521814227104187,rally_attempt,0,0.0,-0.02825966353212972
2022-03-01,985855.7173858483,985855.7173858483,0.0,0,0.0,1.5344493389129639,rally_attempt,0,0.0,-0.02825966353212972
2022-03-02,985855.7173858483,985855.7173858483,0.0,0,0.0,1.5208011865615845,rally_attempt,0,0.0,-0.02825966353212972
2022-03-03,985855.7173858483,985855.7173858483,0.0,0,0.0,1.5118428468704224,rally_attempt,0,0.0,-0.02825966353212972
2022-03-04,985855.7173858483,985855.7173858483,0.0,0,0.0,1.493507981300354,rally_attempt,0,0.0,-0.02825966353212972
2022-03-07,985855.7173858483,985855.7173858483,0.0,0,0.0,1.4457941055297852,correction,0,0.0,-0.02825966353212972
2022-03-08,985855.7173858483,985855.7173858483,0.0,0,0.0,1.4167670011520386,correction,0,0.0,-0.02825966353212972
2022-03-09,985855.7173858483,985855.7173858483,0.0,0,0.0,1.4037997722625732,correction,0,0.0,-0.02825966353212972
2022-03-10,985855.7173858483,985855.7173858483,0.0,0,0.0,1.42588472366333,correction,0,0.0,-0.02825966353212972
2022-03-11,985855.7173858483,985855.7173858483,0.0,0,0.0,1.4304286241531372,rally_attempt,0,0.0,-0.02825966353212972
2022-03-14,985855.7173858483,985855.7173858483,0.0,0,0.0,1.3866639137268066,rally_attempt,0,0.0,-0.02825966353212972
2022-03-15,985855.7173858483,985855.7173858483,0.0,0,0.0,1.3232392072677612,rally_attempt,0,0.0,-0.02825966353212972
2022-03-16,985855.7173858483,985855.7173858483,0.0,0,0.0,1.3804593086242676,correction,0,0.0,-0.02825966353212972
2022-03-17,985855.7173858483,985855.7173858483,0.0,0,0.0,1.4075696468353271,rally_attempt,0,0.0,-0.02825966353212972
2022-03-18,985855.7173858483,985855.7173858483,0.0,0,0.0,1.4169365167617798,rally_attempt,0,0.0,-0.02825966353212972
2022-03-21,985855.7173858483,985855.7173858483,0.0,0,0.0,1.4145615100860596,rally_attempt,0,0.0,-0.02825966353212972
2022-03-22,985855.7173858483,985855.7173858483,0.0,0,0.0,1.413415789604187,rally_attempt,0,0.0,-0.02825966353212972
2022-03-23,985855.7173858483,985855.7173858483,0.0,0,0.0,1.4204639196395874,rally_attempt,0,0.0,-0.02825966353212972
2022-03-24,985855.7173858483,985855.7173858483,0.0,0,0.0,1.4120903015136719,rally_attempt,0,0.0,-0.02825966353212972
2022-03-25,985855.7173858483,985855.7173858483,0.0,0,0.0,1.3866008520126343,rally_attempt,0,0.0,-0.02825966353212972
2022-03-28,985855.7173858483,985855.7173858483,0.0,0,0.0,1.3779317140579224,rally_attempt,0,0.0,-0.02825966353212972
2022-03-29,985855.7173858483,985855.7173858483,0.0,0,0.0,1.3731718063354492,rally_attempt,0,0.0,-0.02825966353212972
2022-03-30,985855.7173858483,985855.7173858483,0.0,0,0.0,1.4130170345306396,rally_attempt,0,0.0,-0.02825966353212972
2022-03-31,985855.7173858483,985855.7173858483,0.0,0,0.0,1.4025542736053467,confirmed_uptrend,0,0.0,-0.02825966353212972
2022-04-01,985855.7173858483,985855.7173858483,0.0,0,0.0,1.420344352722168,confirmed_uptrend,0,0.0,-0.02825966353212972
