trade_date,symbol,shares,available_shares,average_cost,close,market_value
2015-04-29,SH000300,4300,4300,2379.705219678346,4774.3330078125,20529631.93359375
2015-04-30,SH000300,4300,4300,2379.705219678346,4749.89306640625,20424540.185546875
2015-05-04,SH000300,4300,4300,2379.705219678346,4787.74365234375,20587297.705078125
2015-05-05,SH000300,4300,4300,2379.705219678346,4596.84326171875,19766426.025390625
2015-05-06,SH000300,4300,4300,2379.705219678346,4553.33349609375,19579334.033203125
2015-05-07,SH000300,4300,4300,2379.705219678346,4470.09326171875,19221401.025390625
2015-05-08,SH000300,4300,4300,2379.705219678346,4558.40283203125,19601132.177734375
2015-05-11,SH000300,4300,4300,2379.705219678346,4690.533203125,20169292.7734375
2015-05-12,SH000300,4300,4300,2379.705219678346,4747.42333984375,20413920.361328125
2015-05-13,SH000300,4300,4300,2379.705219678346,4718.443359375,20289306.4453125
2015-05-14,SH000300,4300,4300,2379.705219678346,4700.78369140625,20213369.873046875
2015-05-15,SH000300,4300,4300,2379.705219678346,4617.47314453125,19855134.521484375
2015-05-18,SH000300,4300,4300,2379.705219678346,4575.14306640625,19673115.185546875
2015-05-19,SH000300,4300,4300,2379.705219678346,4731.2236328125,20344261.62109375
2015-05-20,SH000300,4300,4300,2379.705219678346,4754.92333984375,20446170.361328125
2015-05-21,SH000300,4300,4300,2379.705219678346,4840.9833984375,20816228.61328125
2015-05-22,SH000300,4300,4300,2379.705219678346,4951.34375,21290778.125
2015-05-25,SH000300,4300,4300,2379.705219678346,5099.50390625,21927866.796875
2015-05-26,SH000300,4300,4300,2379.705219678346,5198.923828125,22355372.4609375
2015-05-27,SH000300,4300,4300,2379.705219678346,5181.43359375,22280164.453125
2015-05-28,SH000300,4300,4300,2379.705219678346,4834.01318359375,20786256.689453125
2015-05-29,SH000300,4300,4300,2379.705219678346,4840.83349609375,20815584.033203125
2015-06-01,SH000300,4300,4300,2379.705219678346,5076.18359375,21827589.453125
2015-06-02,SH000300,4300,4300,2379.705219678346,5161.8740234375,22196058.30078125
2015-06-03,SH000300,4300,4300,2379.705219678346,5143.59326171875,22117451.025390625
2015-06-04,SH000300,4300,4300,2379.705219678346,5181.423828125,22280122.4609375
2015-06-05,SH000300,4300,4300,2379.705219678346,5230.5537109375,22491380.95703125
2015-06-08,SH000300,4300,4300,2379.705219678346,5353.75390625,23021141.796875
2015-06-09,SH000300,4300,4300,2379.705219678346,5317.46337890625,22865092.529296875
2015-06-10,SH000300,4300,4300,2379.705219678346,5309.11328125,22829187.109375
2015-06-11,SH000300,4300,4300,2379.705219678346,5306.59375,22818353.125
2015-06-12,SH000300,4300,4300,2379.705219678346,5335.1240234375,22941033.30078125
2015-06-15,SH000300,4300,4300,2379.705219678346,5221.17333984375,22451045.361328125
2015-06-16,SH000300,4300,4300,2379.705219678346,5064.82373046875,21778742.041015625
2015-09-15,SH000300,6700,6700,3217.6026425063005,3152.232177734375,21119955.590820312
2015-09-16,SH000300,6700,6700,3217.6026425063005,3309.252197265625,22171989.721679688
2015-09-17,SH000300,6700,6700,3217.6026425063005,3237.002197265625,21687914.721679688
2015-09-18,SH000300,6700,6700,3217.6026425063005,3251.272216796875,21783523.852539062
2015-09-21,SH000300,6700,6700,3217.6026425063005,3308.25244140625,22165291.357421875
2015-10-21,SH000300,6200,6200,3590.721442529788,3473.25244140625,21534165.13671875
2015-10-22,SH000300,6200,6200,3590.721442529788,3524.532470703125,21852101.318359375
2015-10-23,SH000300,6200,6200,3590.721442529788,3571.24267578125,22141704.58984375
2015-10-26,SH000300,6200,6200,3590.721442529788,3589.2626953125,22253428.7109375
2015-10-27,SH000300,6200,6200,3590.721442529788,3592.882568359375,22275871.923828125
2015-10-28,SH000300,6200,6200,3590.721442529788,3524.92236328125,21854518.65234375
2015-10-29,SH000300,6200,6200,3590.721442529788,3533.3125,21906537.5
2015-10-30,SH000300,6200,6200,3590.721442529788,3534.08251953125,21911311.62109375
2015-11-02,SH000300,6200,6200,3590.721442529788,3475.96240234375,21550966.89453125
2015-11-03,SH000300,6200,6200,3590.721442529788,3465.492431640625,21486053.076171875
2015-11-04,SH000300,6200,6200,3590.721442529788,3628.54248046875,22496963.37890625
2015-11-05,SH000300,6200,6200,3590.721442529788,3705.97265625,22977030.46875
2015-11-06,SH000300,6200,6200,3590.721442529788,3793.37255859375,23518909.86328125
2015-11-09,SH000300,6200,6200,3590.721442529788,3840.3525390625,23810185.7421875
2015-11-10,SH000300,6200,6200,3590.721442529788,3833.24267578125,23766104.58984375
2015-11-11,SH000300,6200,6200,3590.721442529788,3833.65283203125,23768647.55859375
2015-11-12,SH000300,6200,6200,3590.721442529788,3795.32275390625,23531001.07421875
2015-11-13,SH000300,6200,6200,3590.721442529788,3746.242431640625,23226703.076171875
2015-11-16,SH000300,6200,6200,3590.721442529788,3764.132568359375,23337621.923828125
2015-11-17,SH000300,6200,6200,3590.721442529788,3758.392578125,23302033.984375
2015-11-18,SH000300,6200,6200,3590.721442529788,3715.58251953125,23036611.62109375
2015-11-19,SH000300,6200,6200,3590.721442529788,3774.97265625,23404830.46875
2015-11-20,SH000300,6200,6200,3590.721442529788,3774.382568359375,23401171.923828125
2015-11-23,SH000300,6200,6200,3590.721442529788,3753.342529296875,23270723.681640625
