trade_date,symbol,shares,adjusted_close,market_value
2014-09-23,SZ159901,109100,2.9915357950263752,326376.5552373775
2014-09-24,SH510180,61600,5.914780569732117,364350.4830954984
2014-09-24,SH510500,166400,1.354,225305.6
2014-09-24,SH511010,1200,100.76877957069725,120922.5354848367
2014-09-24,SZ159901,109100,3.047163526752073,332445.5407686512
2014-09-25,SH510180,61600,5.889893694964661,362817.4516098231
2014-09-25,SH510500,166400,1.352,224972.80000000002
2014-09-25,SH511010,1200,100.81691369038711,120980.29642846453
2014-09-25,SZ159901,109100,3.044073097211756,332108.3749058026
2014-09-26,SH510180,61600,5.889893694964661,362817.4516098231
2014-09-26,SH510500,166400,1.357,225804.8
2014-09-26,SH511010,1200,100.74070133421151,120888.8416010538
2014-09-26,SZ159901,109100,3.0451032403918616,332220.7635267521
2014-09-29,SH510180,61600,5.912015361424622,364180.14626375673
2014-09-29,SH510500,166400,1.372,228300.80000000002
2014-09-29,SH511010,1200,100.97836355018013,121174.03626021616
2014-09-29,SZ159915,190700,1.489,283952.30000000005
2014-09-30,SH510180,61600,5.917545778039613,364520.81992724014
2014-09-30,SH510500,166400,1.381,229798.4
2014-09-30,SH511010,1200,101.42059577483062,121704.71492979674
2014-09-30,SZ159915,190700,1.5,286050.0
2014-10-08,SH510180,61600,5.972849944189516,367927.55656207417
2014-10-08,SH510500,190100,1.405,267090.5
2014-10-08,SH511010,1200,101.3614309193785,121633.71710325421
2014-10-08,SZ159915,190700,1.515,288910.5
2014-10-09,SH510180,61600,5.978380360804506,368268.2302255576
2014-10-09,SH510500,190100,1.406,267280.6
2014-10-09,SH511010,1200,101.39452312666528,121673.42775199833
2014-10-09,SZ159915,190700,1.519,289673.3
2014-10-10,SH510180,61600,5.931371819577088,365372.50408594863
2014-10-10,SH510500,190100,1.399,265949.9
2014-10-10,SH511010,1200,101.35040018361626,121620.48022033951
2014-10-10,SZ159915,190700,1.512,288338.4
2014-10-13,SH510300,149000,2.583377679748158,384923.2742824755
2014-10-13,SH510500,190100,1.4,266140.0
2014-10-13,SH511010,1200,101.4356376872337,121722.76522468044
2014-10-13,SZ159915,190700,1.505,287003.5
2014-10-14,SH510300,149000,2.574051406536071,383533.65957387455
2014-10-14,SH510500,190100,1.394,264999.39999999997
2014-10-14,SH511010,1200,102.14060198185793,122568.72237822952
2014-10-14,SZ159915,190700,1.493,284715.10000000003
2014-10-15,SH510300,149000,2.5906314478020036,386004.08572249854
2014-10-15,SH510500,190100,1.4,266140.0
2014-10-15,SH511010,1200,102.51364140945425,123016.3696913451
2014-10-15,SZ159915,190700,1.502,286431.4
2014-10-16,SH510300,149000,2.5813051745899167,384614.47101389756
2014-10-16,SH510500,190100,1.379,262147.9
2014-10-16,SH511010,1200,102.81748803999642,123380.98564799571
2014-10-16,SZ159915,190700,1.482,282617.4
2014-10-17,SH510300,149000,2.569906396219588,382916.0530367186
2014-10-17,SH510500,190100,1.365,259486.5
2014-10-17,SH511010,1200,103.0872396690916,123704.68760290992
2014-10-17,SZ159915,190700,1.47,280329.0
2014-10-20,SH510500,237000,1.384,328008.0
2014-10-20,SH511010,500,103.26373144128772,51631.86572064386
2014-10-20,SZ159901,119200,3.088369253956293,368133.6150715901
2014-10-20,SZ159915,190700,1.495,285096.5
2014-10-21,SH510500,237000,1.371,324927.0
2014-10-21,SH511010,500,103.01804687203744,51509.023436018724
2014-10-21,SZ159901,119200,3.0564348153730223,364327.02999246423
2014-10-21,SZ159915,190700,1.474,281091.8
2014-10-22,SH510500,237000,1.354,320898.0
2014-10-22,SH511010,500,102.50762464449302,51253.81232224651
2014-10-22,SZ159901,119200,3.033771665410701,361625.58251695556
2014-10-22,SZ159915,190700,1.464,279184.8
2014-10-23,SH510500,237000,1.337,316869.0
2014-10-23,SH511010,500,102.62294597291663,51311.47298645831
2014-10-23,SZ159901,119200,2.9977166541070086,357327.82516955544
2014-10-23,SZ159915,190700,1.438,274226.6
2014-10-24,SH510500,237000,1.341,317817.0
2014-10-24,SH511010,500,102.66606612180543,51333.033060902715
2014-10-24,SZ159901,119200,2.9812343632253206,355363.13609645824
2014-10-24,SZ159915,190700,1.441,274798.7
2014-10-27,SH510180,65200,5.712920363284971,372482.40768618014
2014-10-27,SH510500,237000,1.351,320187.0
2014-10-27,SH511010,100,102.58885097146964,10258.885097146964
2014-10-27,SZ159915,190700,1.453,277087.10000000003
2014-10-28,SH510180,65200,5.829059112199769,380054.6541154249
2014-10-28,SH510500,237000,1.383,327771.0
2014-10-28,SH511010,100,102.96489878154658,10296.489878154658
2014-10-28,SZ159915,190700,1.483,282808.10000000003
2014-10-29,SH510180,65200,5.912015361424622,385463.40156488534
2014-10-29,SH510500,237000,1.404,332748.0
2014-10-29,SH511010,100,103.21158614495705,10321.158614495705
2014-10-29,SZ159915,190700,1.489,283952.30000000005
2014-10-30,SH510180,65200,5.950728277729555,387987.483707967
2014-10-30,SH510500,237000,1.401,332037.0
2014-10-30,SH511010,100,103.12634864133962,10312.634864133961
2014-10-30,SZ159915,190700,1.481,282426.7
2014-10-31,SH510180,65200,6.069632234951845,395740.0217188603
2014-10-31,SH510500,237000,1.402,332274.0
2014-10-31,SH511010,100,103.09225363989265,10309.225363989264
2014-10-31,SZ159915,190700,1.473,280901.10000000003
2014-11-03,SH510180,65200,6.053040985106875,394658.2722289683
2014-11-03,SH510500,237000,1.413,334881.0
2014-11-03,SH511010,100,103.31086276681737,10331.086276681737
2014-11-03,SZ159915,214100,1.491,319223.10000000003
2014-11-04,SH510180,65200,6.061336610029361,395199.14697391435
2014-11-04,SH510500,237000,1.405,332985.0
2014-11-04,SH511010,100,103.82830455348324,10382.830455348323
2014-11-04,SZ159915,214100,1.47,314727.0
2014-11-05,SH510180,65200,6.033684526954409,393396.2311574275
2014-11-05,SH510500,237000,1.403,332511.0
2014-11-05,SH511010,100,104.09905897673863,10409.905897673863
2014-11-05,SZ159915,214100,1.471,314941.10000000003
2014-11-06,SH510180,65200,6.041980151876895,393937.10590237356
2014-11-06,SH510500,237000,1.413,334881.0
2014-11-06,SH511010,100,103.8403380834057,10384.03380834057
2014-11-06,SZ159915,214100,1.492,319437.2
2014-11-07,SH510180,65200,6.028154110339419,393035.64799413015
2014-11-07,SH510500,237000,1.398,331326.0
2014-11-07,SH511010,100,104.2695339839735,10426.95339839735
2014-11-07,SZ159915,214100,1.477,316225.7
2014-11-10,SH510180,65200,6.199597025404118,404213.7260563485
2014-11-10,SH510500,237000,1.413,334881.0
2014-11-10,SZ159915,214100,1.476,316011.6
2014-11-11,SH510180,65200,6.2051274420191085,404574.30921964586
2014-11-11,SH510500,237000,1.37,324690.0
2014-11-11,SZ159915,214100,1.425,305092.5
2014-11-12,SH510180,65200,6.299144524473943,410704.2229957011
2014-11-12,SH510500,237000,1.393,330141.0
2014-11-12,SZ159915,214100,1.44,308304.0
2014-11-13,SH510180,65200,6.288083691243962,409983.0566691063
2014-11-13,SH510500,237000,1.382,327534.0
2014-11-13,SZ159915,214100,1.407,301238.7
2014-11-14,SH510180,65200,6.290848899551457,410163.348250755
2014-11-14,SH510500,237000,1.378,326586.0
2014-11-14,SZ159915,214100,1.406,301024.6
2014-11-17,SH510180,65200,6.238309941709049,406737.80819942994
2014-11-17,SH510260,111100,0.938,104211.79999999999
2014-11-17,SH510500,237000,1.393,330141.0
2014-11-17,SH511010,1900,103.75610337394846,197136.59641050207
2014-11-18,SH510180,65200,6.1747101506366615,402591.10182151035
2014-11-18,SH510260,111100,0.929,103211.90000000001
2014-11-18,SH510500,237000,1.392,329904.0
2014-11-18,SH511010,1900,104.13114838986519,197849.18194074385
2014-11-19,SH510180,65200,6.1442928592542145,400607.8944233748
2014-11-19,SH510260,111100,0.934,103767.40000000001
2014-11-19,SH510500,237000,1.399,331563.0
2014-11-19,SH511010,1900,103.89047779141595,197391.9078036903
2014-11-20,SH510180,65200,6.160884109099186,401689.64391326695
2014-11-20,SH510260,111100,0.93,103323.0
2014-11-20,SH510500,237000,1.397,331089.0
2014-11-20,SH511010,1900,103.88446102645472,197380.47595026396
2014-11-21,SH510180,65200,6.290848899551457,410163.348250755
2014-11-21,SH510260,111100,0.936,103989.6
2014-11-21,SH510500,237000,1.413,334881.0
2014-11-21,SH511010,1900,103.93259514614458,197471.9307776747
2014-11-24,SH510180,65200,6.445700564771186,420259.67682308133
2014-11-24,SH510230,86600,3.755,325183.0
2014-11-24,SH510500,237000,1.436,340332.0
2014-11-25,SH510180,65200,6.50653514753608,424226.0916193524
2014-11-25,SH510230,86600,3.787,327954.2
2014-11-25,SH510500,237000,1.457,345309.0
2014-11-26,SH510180,65200,6.628204313065865,432158.92121189437
2014-11-26,SH510230,86600,3.919,339385.4
2014-11-26,SH510500,237000,1.462,346494.0
2014-11-27,SH510180,65200,6.72775181213569,438649.41815124697
2014-11-27,SH510230,86600,4.039,349777.39999999997
2014-11-27,SH510500,237000,1.474,349338.0
2014-11-28,SH510180,65200,6.8881338939704095,449106.3298868707
2014-11-28,SH510230,86600,4.216,365105.60000000003
2014-11-28,SH510500,237000,1.469,348153.0
2014-12-01,SH510180,65200,6.8908991022779045,449286.6214685194
2014-12-01,SH510230,76400,4.216,322102.4
2014-12-01,SH510500,266300,1.462,389330.6
2014-12-02,SH510180,65200,7.186776391179885,468577.8207049285
2014-12-02,SH510230,76400,4.527,345862.8
2014-12-02,SH510500,266300,1.481,394390.30000000005
2014-12-03,SH510180,65200,7.264202223789749,473625.9849910916
2014-12-03,SH510230,76400,4.493,343265.2
2014-12-03,SH510500,266300,1.5,399450.0
2014-12-04,SH510180,65200,7.634740136994099,497785.0569320152
2014-12-04,SH510230,76400,4.942,377568.8
2014-12-04,SH510500,266300,1.53,407439.0
2014-12-05,SH510180,65200,7.734287636063924,504275.5538713679
2014-12-05,SH510230,76400,5.169,394911.6
2014-12-05,SH510500,266300,1.499,399183.7
2014-12-08,SH510230,58000,5.237,303746.0
2014-12-08,SH510500,313600,1.519,476358.39999999997
2014-12-08,SH511010,3900,102.59085655979005,400104.34058318124
2014-12-08,SZ159905,116700,1.03,120201.0
2014-12-09,SH510230,58000,4.9,284200.0
2014-12-09,SH510500,313600,1.457,456915.2
2014-12-09,SH511010,3900,102.54472802842061,399924.4393108404
2014-12-09,SZ159905,116700,0.972,113432.4
2014-12-10,SH510230,58000,5.019,291102.0
2014-12-10,SH510500,313600,1.514,474790.4
2014-12-10,SH511010,3900,102.74628965462185,400710.5296530252
2014-12-10,SZ159905,116700,1.029,120084.29999999999
2014-12-11,SH510230,58000,4.877,282866.0
2014-12-11,SH510500,313600,1.533,480748.8
2014-12-11,SH511010,3900,102.82350480495765,401011.66873933485
2014-12-11,SZ159905,116700,1.023,119384.09999999999
2014-12-12,SH510230,58000,4.86,281880.0
2014-12-12,SH510500,313600,1.542,483571.2
2014-12-12,SH511010,3900,102.96088760490576,401547.4616591325
2014-12-12,SZ159905,116700,1.019,118917.29999999999
2014-12-15,SH510230,47900,4.87,233273.0
2014-12-15,SH511010,7500,103.07721172748957,773079.0879561717
2014-12-15,SZ159905,165500,1.023,169306.49999999997
2014-12-15,SZ159931,80300,1.392,111777.59999999999
2014-12-16,SH510230,47900,5.289,253343.09999999998
2014-12-16,SH511010,7500,103.19453864423356,773959.0398317517
2014-12-16,SZ159905,165500,1.047,173278.5
2014-12-16,SZ159931,80300,1.476,118522.8
2014-12-17,SH510230,47900,5.508,263833.2
2014-12-17,SH511010,7500,103.70897204841881,777817.2903631411
2014-12-17,SZ159905,165500,1.06,175430.0
2014-12-17,SZ159931,80300,1.548,124304.40000000001
2014-12-18,SH510230,47900,5.364,256935.6
2014-12-18,SH511010,7500,103.40913659451746,775568.524458881
2014-12-18,SZ159905,165500,1.046,173113.0
2014-12-18,SZ159931,80300,1.51,121253.0
2014-12-19,SH510230,47900,5.388,258085.19999999998
2014-12-19,SH511010,7500,103.47431821493082,776057.3866119811
2014-12-19,SZ159905,165500,1.046,173113.0
2014-12-19,SZ159931,80300,1.491,119727.3
2014-12-22,SH510060,146800,1.711,251174.80000000002
2014-12-22,SH510230,38000,5.499,208962.0
2014-12-22,SH511010,7000,103.4933713039747,724453.5991278229
2014-12-22,SZ159931,80300,1.527,122618.09999999999
2014-12-23,SH510060,146800,1.651,242366.80000000002
2014-12-23,SH510230,38000,5.408,205504.0
2014-12-23,SH511010,7000,103.67888822361266,725752.2175652887
2014-12-23,SZ159931,80300,1.488,119486.4
2014-12-24,SH510060,146800,1.586,232824.80000000002
2014-12-24,SH510230,38000,5.126,194788.0
2014-12-24,SH511010,7000,103.96769294175175,727773.8505922622
2014-12-24,SZ159931,80300,1.425,114427.5
2014-12-25,SH510060,146800,1.664,244275.19999999998
2014-12-25,SH510230,38000,5.354,203452.0
2014-12-25,SH511010,7000,103.91354205710067,727394.7943997047
2014-12-25,SZ159931,80300,1.468,117880.4
2014-12-26,SH510060,146800,1.732,254257.6
2014-12-26,SH510230,38000,5.713,217094.0
2014-12-26,SH511010,7000,103.79320675787605,726552.4473051324
2014-12-26,SZ159931,80300,1.558,125107.40000000001
2014-12-29,SH510060,146800,1.755,257633.99999999997
2014-12-29,SH510230,38000,5.7,216600.0
2014-12-29,SH511010,7200,103.79220396371585,747303.8685387541
2014-12-29,SZ159931,80300,1.58,126874.0
2014-12-30,SH510060,146800,1.775,260570.0
2014-12-30,SH510230,38000,5.926,225188.0
2014-12-30,SH511010,7200,103.55353895358702,745585.4804658266
2014-12-30,SZ159931,80300,1.606,128961.8
2014-12-31,SH510060,146800,1.824,267763.2
2014-12-31,SH510230,38000,5.996,227848.00000000003
2014-12-31,SH511010,7200,103.6869105768943,746545.756153639
2014-12-31,SZ159931,80300,1.662,133458.6
2015-01-05,SH510060,146800,1.896,278332.8
2015-01-05,SH510230,38000,6.068,230583.99999999997
2015-01-05,SH511010,7200,103.58462557255338,745809.3041223843
2015-01-05,SZ159931,80300,1.689,135626.7
2015-01-06,SH510060,146800,1.864,273635.2
2015-01-06,SH510230,38000,5.957,226366.0
2015-01-06,SH511010,7200,103.6508099871269,746285.8319073137
2015-01-06,SZ159931,80300,1.648,132334.4
2015-01-07,SH510060,146800,1.869,274369.2
2015-01-07,SH510230,38000,5.971,226898.0
2015-01-07,SH511010,7200,103.78117322795359,747224.4472412658
2015-01-07,SZ159931,80300,1.654,132816.19999999998
2015-01-08,SH510060,146800,1.813,266148.39999999997
2015-01-08,SH510230,38000,5.759,218842.0
2015-01-08,SH511010,7200,103.80724587611893,747412.1703080563
2015-01-08,SZ159931,80300,1.602,128640.6
2015-01-09,SH510060,146800,1.811,265854.8
2015-01-09,SH510230,38000,5.815,220970.00000000003
2015-01-09,SH511010,7200,104.00479632567935,748834.5335448913
2015-01-09,SZ159931,80300,1.611,129363.3
2015-01-12,SH510060,146800,1.775,260570.0
2015-01-12,SH510230,38000,5.76,218880.0
2015-01-12,SH511010,7200,104.28056471973576,750820.0659820975
2015-01-12,SZ159931,80300,1.585,127275.5
2015-01-13,SH510060,146800,1.762,258661.6
2015-01-13,SH510230,38000,5.672,215536.0
2015-01-13,SH511010,7200,104.51922972986459,752538.454055025
2015-01-13,SZ159931,80300,1.572,126231.6
2015-01-14,SH510060,146800,1.77,259836.0
2015-01-14,SH510230,38000,5.745,218310.0
2015-01-14,SH511010,7200,104.63354826412798,753361.5475017214
2015-01-14,SZ159931,80300,1.585,127275.5
2015-01-15,SH510060,146800,1.845,270846.0
2015-01-15,SH510230,38000,5.99,227620.0
2015-01-15,SH511010,7200,104.94942842459261,755635.8846570668
2015-01-15,SZ159931,80300,1.648,132334.4
2015-01-16,SH510060,146800,1.872,274809.60000000003
2015-01-16,SH510230,38000,6.003,228114.0
2015-01-16,SH511010,7200,105.51099315430751,759679.150711014
2015-01-16,SZ159931,80300,1.656,132976.8
2015-01-19,SH510060,146800,1.685,247358.0
2015-01-19,SH510230,38000,5.403,205313.99999999997
2015-01-19,SH511010,7200,105.8379040505344,762032.9091638477
2015-01-19,SZ159931,80300,1.49,119647.0
2015-01-20,SH510060,146800,1.708,250734.4
2015-01-20,SH510230,38000,5.318,202083.99999999997
2015-01-20,SH511010,7200,105.84291802133542,762069.009753615
2015-01-20,SZ159931,80300,1.49,119647.0
2015-01-21,SH510060,146800,1.796,263652.8
2015-01-21,SH510230,38000,5.682,215916.00000000003
2015-01-21,SH511010,7200,105.91010523006916,762552.757656498
2015-01-21,SZ159931,80300,1.581,126954.3
2015-01-22,SH510060,146800,1.804,264827.2
2015-01-22,SH510230,38000,5.66,215080.0
2015-01-22,SH511010,7200,105.93818346655492,762754.9209591954
2015-01-22,SZ159931,80300,1.58,126874.0
2015-01-23,SH510060,146800,1.811,265854.8
2015-01-23,SH510230,38000,5.744,218272.0
2015-01-23,SH511010,7200,105.98832317456517,763115.9268568692
2015-01-23,SZ159931,80300,1.597,128239.09999999999
2015-01-26,SH510060,108900,1.812,197326.80000000002
2015-01-26,SH510230,28400,5.705,162022.0
2015-01-26,SH511010,8600,106.11567803291122,912594.8310830365
2015-01-26,SZ159933,61700,1.688,104149.59999999999
2015-01-27,SH510060,108900,1.792,195148.80000000002
2015-01-27,SH510230,28400,5.577,158386.8
2015-01-27,SH511010,8600,106.21495465477153,913448.6100310351
2015-01-27,SZ159933,61700,1.659,102360.3
2015-01-28,SH510060,108900,1.761,191772.9
2015-01-28,SH510230,28400,5.503,156285.2
2015-01-28,SH511010,8600,106.14475906355719,912844.9279465919
2015-01-28,SZ159933,61700,1.637,101002.9
2015-01-29,SH510060,108900,1.745,190030.5
2015-01-29,SH510230,28400,5.413,153729.2
2015-01-29,SH511010,8600,105.98431199792434,911465.0831821493
2015-01-29,SZ159933,61700,1.595,98411.5
2015-01-30,SH510060,108900,1.715,186763.5
2015-01-30,SH510230,28400,5.358,152167.19999999998
2015-01-30,SH511010,8600,105.60726139368721,908222.44798571
2015-01-30,SZ159933,61700,1.59,98103.0
2015-02-02,SH510060,108900,1.653,180011.7
2015-02-02,SH510110,51900,3.21,166599.0
2015-02-02,SH510230,28400,5.176,146998.4
2015-02-02,SH511010,7800,105.75166375275674,824862.9772715026
2015-02-03,SH510060,108900,1.705,185674.5
2015-02-03,SH510110,51900,3.23,167637.0
2015-02-03,SH510230,28400,5.367,152422.8
2015-02-03,SH511010,7800,105.96826729136107,826552.4848726164
2015-02-04,SH510060,108900,1.693,184367.7
2015-02-04,SH510110,51900,3.233,167792.7
2015-02-04,SH510230,28400,5.256,149270.4
2015-02-04,SH511010,7800,106.1267087686735,827788.3283956533
2015-02-05,SH510060,108900,1.67,181863.0
2015-02-05,SH510110,51900,3.222,167221.8
2015-02-05,SH510230,28400,5.238,148759.2
2015-02-05,SH511010,7800,106.32927318903494,829368.3308744725
2015-02-06,SH510060,108900,1.638,178378.19999999998
2015-02-06,SH510110,51900,3.231,167688.9
2015-02-06,SH510230,28400,5.21,147964.0
2015-02-06,SH511010,7800,106.7494439421609,832645.662748855
2015-02-09,SH510060,108900,1.655,180229.5
2015-02-09,SH510230,28400,5.347,151854.80000000002
2015-02-09,SH511010,7800,106.89284350707024,833764.1793551479
2015-02-09,SZ159905,172700,1.015,175290.49999999997
2015-02-10,SH510060,108900,1.682,183169.8
2015-02-10,SH510230,28400,5.416,153814.40000000002
2015-02-10,SH511010,7800,106.23601333213584,828640.9039906595
2015-02-10,SZ159905,172700,1.036,178917.2
2015-02-11,SH510060,108900,1.686,183605.4
2015-02-11,SH510230,28400,5.426,154098.4
2015-02-11,SH511010,7800,106.78454173776807,832919.4255545909
2015-02-11,SZ159905,172700,1.047,180816.9
2015-02-12,SH510060,108900,1.697,184803.30000000002
2015-02-12,SH510230,28400,5.418,153871.2
2015-02-12,SH511010,7800,107.07134086758676,835156.4587671767
2015-02-12,SZ159905,172700,1.054,182025.80000000002
2015-02-13,SH510060,108900,1.705,185674.5
2015-02-13,SH510230,28400,5.428,154155.2
