trade_date,symbol,shares,available_shares,average_cost,close,market_value
2023-01-12,SH510300,19600,19600,5.7627326947898005,4.7498641505553305,93097.33735088448
2023-01-12,SH511010,600,600,124.4772198179242,130.34218363685721,78205.31018211434
2023-01-13,SH510300,19600,19600,5.7627326947898005,4.8220080940473515,94511.35864332809
2023-01-13,SH511010,600,600,124.4772198179242,130.37052219446744,78222.31331668046
2023-01-16,SH510300,19600,19600,5.7627326947898005,4.895315649531179,95948.18673081111
2023-01-16,SH511010,600,600,124.4772198179242,130.26627678611558,78159.76607166935
2023-01-17,SH510300,19600,19600,5.7627326947898005,4.890589300847105,95855.55029660325
2023-01-17,SH511010,600,600,124.4772198179242,130.27538560820457,78165.23136492274
2023-01-18,SH510300,19600,19600,5.7627326947898005,4.879955016307934,95647.11831963551
2023-01-18,SH511010,600,600,124.4772198179242,130.25615587268334,78153.69352361
2023-01-19,SH510300,19600,19600,5.7627326947898005,4.913039457096463,96295.57335909067
2023-01-19,SH511010,600,600,124.4772198179242,130.2855065216368,78171.30391298207
2023-01-20,SH510300,19600,19600,5.7627326947898005,4.940215962029897,96828.23285578597
2023-01-20,SH511010,600,600,124.4772198179242,130.41201793953957,78247.21076372373
2023-01-30,SH510300,19600,19600,5.7627326947898005,4.96857405413435,97384.05146103326
2023-01-30,SH511010,600,600,124.4772198179242,130.41201793953957,78247.21076372373
2023-01-31,SH510300,19600,19600,5.7627326947898005,4.914221044267482,96318.73246764264
2023-01-31,SH511010,600,600,124.4772198179242,130.39582447804798,78237.4946868288
2023-02-01,SH510300,18900,18900,5.7627326947898005,4.950850246569067,93571.06966015538
2023-02-01,SH511010,700,700,125.33962558428556,130.44541695386587,91311.79186770611
2023-02-02,SH510300,18900,18900,5.7627326947898005,4.939034374858878,93347.74968483279
2023-02-02,SH511010,700,700,125.33962558428556,130.53144471803975,91372.01130262783
2023-02-03,SH510300,18900,18900,5.7627326947898005,4.888226126505066,92387.47379094576
2023-02-03,SH511010,700,700,125.33962558428556,130.57800091982799,91404.60064387959
2023-02-06,SH510300,18900,18900,5.7627326947898005,4.820875657756991,91114.54993160714
2023-02-06,SH511010,700,700,125.33962558428556,130.5152512565482,91360.67587958374
2023-02-07,SH510300,18900,18900,5.7627326947898005,4.83269152946718,91337.8699069297
2023-02-07,SH511010,700,700,125.33962558428556,130.5344809920694,91374.13669444858
2023-02-08,SH510300,18900,18900,5.7627326947898005,4.812604547559859,90958.22594888134
2023-02-08,SH511010,700,700,125.33962558428556,130.57800091982799,91404.60064387959
2023-02-09,SH510300,18900,18900,5.7627326947898005,4.8764102547948776,92164.15381562318
2023-02-09,SH511010,700,700,125.33962558428556,130.58812183326017,91411.68528328212
2023-02-10,SH510300,18900,18900,5.7627326947898005,4.848052162690425,91628.18587484903
2023-02-10,SH511010,700,700,125.33962558428556,130.63973849176452,91447.81694423516
2023-02-13,SH510300,18900,18900,5.7627326947898005,4.885862952163029,92342.80979588124
2023-02-13,SH511010,700,700,125.33962558428556,130.64985940519674,91454.90158363772
2023-02-14,SH510300,18900,18900,5.7627326947898005,4.896497236702199,92543.79777367157
2023-02-14,SH511010,700,700,125.33962558428556,130.65390777056962,91457.73543939873
