trade_date,cash,positions_value,total_value,daily_return
2020-10-19,452444.168586192,19487884.444999695,19940328.613585886,-0.023370701567501317
2020-10-20,452444.168586192,19677070.183753967,20129514.352340158,0.009487593831596808
2020-10-21,452444.168586192,19352913.246250153,19805357.414836343,-0.01610356473732466
2020-10-22,452444.168586192,19049407.96661377,19501852.13519996,-0.01532440305313676
2020-10-23,452444.168586192,18665143.216514587,19117587.38510078,-0.01970401310784231
2020-10-26,452444.168586192,18860577.720546722,19313021.889132913,0.010222759812487991
2020-10-27,452444.168586192,18974876.24645233,19427320.415038522,0.005918210343349939
2020-10-28,452444.168586192,18871833.979463577,19324278.148049768,-0.0053039876209067804
2020-10-29,452444.168586192,19171248.7947464,19623692.96333259,0.015494230262517616
2020-10-30,452444.168586192,18370065.84124565,18822510.009831842,-0.04082732821991153
