trade_date,symbol,shares,available_shares,average_cost,close,market_value
2023-10-19,SH513100,700,700,5.439986005538376,5.5,3850.0
2023-10-19,SH513500,1600,1600,2.9617545915465753,2.97,4752.0
2023-10-19,SH518880,1100,1100,4.465107742310071,4.547,5001.7
2023-10-19,SZ159928,2700,2700,3.7888710449312963,3.4,9180.0
2023-10-19,SZ161005,13500,13500,5.667711663624669,5.483,74020.5
2023-10-19,SZ163412,7200,7200,5.547736384866409,5.363,38613.600000000006
2023-10-20,SH511010,500,400,131.6981637464174,133.1304952874341,66565.24764371704
2023-10-20,SH512010,3300,3200,1.7395978959224965,1.632,5385.599999999999
2023-10-20,SH513100,800,700,5.444987754846079,5.430000000000001,4344.000000000001
2023-10-20,SH513500,1700,1600,2.9635337332203058,2.934,4987.8
2023-10-20,SH518880,900,900,4.465107742310071,4.597,4137.3
2023-10-20,SZ159928,2600,2600,3.7888710449312963,3.376,8777.6
2023-10-20,SZ161005,11300,11300,5.667711663624669,5.468,61788.4
2023-10-20,SZ163412,8000,7200,5.526987746379769,5.317,42536.0
2023-10-23,SH511010,500,500,131.6981637464174,133.25397043130718,66626.98521565359
2023-10-23,SH512010,3300,3300,1.7395978959224965,1.636,5398.799999999999
2023-10-23,SH513100,800,800,5.444987754846079,5.395,4316.0
2023-10-23,SH513500,1700,1700,2.9635337332203058,2.914,4953.8
2023-10-23,SH518880,900,900,4.465107742310071,4.572,4114.8
2023-10-23,SZ159928,2600,2600,3.7888710449312963,3.368,8756.8
2023-10-23,SZ161005,11300,11300,5.667711663624669,5.437,61438.100000000006
2023-10-23,SZ163412,8000,8000,5.526987746379769,5.29,42320.0
2023-10-24,SH511010,500,500,131.6981637464174,133.19122076802742,66595.61038401371
2023-10-24,SH512010,3300,3300,1.7395978959224965,1.644,5425.2
2023-10-24,SH513100,800,800,5.444987754846079,5.430000000000001,4344.000000000001
2023-10-24,SH513500,1700,1700,2.9635337332203058,2.91,4947.0
2023-10-24,SH518880,900,900,4.465107742310071,4.575,4117.5
2023-10-24,SZ159928,2600,2600,3.7888710449312963,3.388,8808.8
2023-10-24,SZ161005,11300,11300,5.667711663624669,5.437,61438.100000000006
2023-10-24,SZ163412,8000,8000,5.526987746379769,5.294,42352.0
2023-10-25,SH511010,500,500,131.6981637464174,133.34708283488362,66673.54141744181
2023-10-25,SH512010,3300,3300,1.7395978959224965,1.632,5385.599999999999
2023-10-25,SH513100,800,800,5.444987754846079,5.41,4328.0
2023-10-25,SH513500,1700,1700,2.9635337332203058,2.912,4950.4
2023-10-25,SH518880,900,900,4.465107742310071,4.557,4101.3
2023-10-25,SZ159928,2600,2600,3.7888710449312963,3.456,8985.6
2023-10-25,SZ161005,11300,11300,5.667711663624669,5.456,61652.8
2023-10-25,SZ163412,8000,8000,5.526987746379769,5.316,42528.0
2023-10-26,SH511010,500,500,131.6981637464174,133.50496908442625,66752.48454221312
2023-10-26,SH512010,3300,3300,1.7395978959224965,1.648,5438.4
2023-10-26,SH513100,800,800,5.444987754846079,5.244999999999999,4195.999999999999
2023-10-26,SH513500,1700,1700,2.9635337332203058,2.866,4872.2
2023-10-26,SH518880,900,900,4.465107742310071,4.59,4131.0
2023-10-26,SZ159928,2600,2600,3.7888710449312963,3.488,9068.8
2023-10-26,SZ161005,11300,11300,5.667711663624669,5.453,61618.9
2023-10-26,SZ163412,8000,8000,5.526987746379769,5.315,42520.0
2023-10-27,SH511010,400,400,131.6981637464174,133.44424360383294,53377.69744153318
2023-10-27,SH512010,4000,3300,1.7234182641360596,1.704,6816.0
2023-10-27,SH513100,900,800,5.427211337640959,5.265,4738.5
2023-10-27,SH513500,1800,1700,2.960559636930289,2.866,5158.8
2023-10-27,SH518880,800,800,4.465107742310071,4.599,3679.2000000000003
2023-10-27,SZ159928,2800,2600,3.768880256007632,3.56,9968.0
2023-10-27,SZ161005,12100,11300,5.653598495781716,5.492,66453.2
2023-10-27,SZ163412,7700,7700,5.526987746379769,5.363,41295.100000000006
2023-10-30,SH511010,400,400,131.6981637464174,133.62237168024004,53448.94867209601
2023-10-30,SH512010,4000,4000,1.7234182641360596,1.752,7008.0
2023-10-30,SH513100,900,900,5.427211337640959,5.2749999999999995,4747.499999999999
2023-10-30,SH513500,1800,1800,2.960559636930289,2.854,5137.2
2023-10-30,SH518880,800,800,4.465107742310071,4.609,3687.2
2023-10-30,SZ159928,2800,2800,3.768880256007632,3.604,10091.2
2023-10-30,SZ161005,12100,12100,5.653598495781716,5.513,66707.3
2023-10-30,SZ163412,7700,7700,5.526987746379769,5.363,41295.100000000006
2023-10-31,SH511010,400,400,131.6981637464174,133.6628553339689,53465.142133587564
2023-10-31,SH512010,4000,4000,1.7234182641360596,1.752,7008.0
2023-10-31,SH513100,900,900,5.427211337640959,5.2700000000000005,4743.0
2023-10-31,SH513500,1800,1800,2.960559636930289,2.862,5151.6
2023-10-31,SH518880,800,800,4.465107742310071,4.62,3696.0
2023-10-31,SZ159928,2800,2800,3.768880256007632,3.62,10136.0
2023-10-31,SZ161005,12100,12100,5.653598495781716,5.514,66719.40000000001
2023-10-31,SZ163412,7700,7700,5.526987746379769,5.347,41171.9
2023-11-01,SH511010,400,400,131.6981637464174,133.6901818002359,53476.072720094366
2023-11-01,SH512010,4000,4000,1.7234182641360596,1.74,6960.0
2023-11-01,SH513100,900,900,5.427211337640959,5.345,4810.5
2023-11-01,SH513500,1800,1800,2.960559636930289,2.892,5205.599999999999
2023-11-01,SH518880,800,800,4.465107742310071,4.603,3682.3999999999996
2023-11-01,SZ159928,2800,2800,3.768880256007632,3.656,10236.800000000001
2023-11-01,SZ161005,12100,12100,5.653598495781716,5.522,66816.2
2023-11-01,SZ163412,7700,7700,5.526987746379769,5.34,41118.0
2023-11-02,SH511010,400,400,131.6981637464174,133.78936675187168,53515.74670074867
2023-11-02,SH512010,4000,4000,1.7234182641360596,1.732,6928.0
2023-11-02,SH513100,900,900,5.427211337640959,5.455,4909.5
2023-11-02,SH513500,1800,1800,2.960559636930289,2.926,5266.8
2023-11-02,SH518880,800,800,4.465107742310071,4.613,3690.4000000000005
2023-11-02,SZ159928,2800,2800,3.768880256007632,3.62,10136.0
2023-11-02,SZ161005,12100,12100,5.653598495781716,5.508,66646.8
2023-11-02,SZ163412,7700,7700,5.526987746379769,5.328,41025.600000000006
2023-11-03,SH511010,400,400,131.6981637464174,133.78025792978266,53512.10317191306
2023-11-03,SH512010,2700,2700,1.7234182641360596,1.74,4698.0
2023-11-03,SH513100,1100,900,5.4468092762516935,5.495,6044.5
2023-11-03,SH513500,2000,1800,2.96400367323726,2.972,5944.0
2023-11-03,SH518880,800,800,4.465107742310071,4.61,3688.0000000000005
2023-11-03,SZ159928,2200,2200,3.768880256007632,3.652,8034.400000000001
2023-11-03,SZ161005,10300,10300,5.653598495781716,5.535,57010.5
2023-11-03,SZ163412,10100,7700,5.4787728363489325,5.354,54075.4
2023-11-06,SH511010,400,400,131.6981637464174,133.74281055008348,53497.12422003339
2023-11-06,SH512010,2700,2700,1.7234182641360596,1.78,4806.0
2023-11-06,SH513100,1100,1100,5.4468092762516935,5.555,6110.5
2023-11-06,SH513500,2000,2000,2.96400367323726,2.988,5976.0
2023-11-06,SH518880,800,800,4.465107742310071,4.587,3669.6
2023-11-06,SZ159928,2200,2200,3.768880256007632,3.648,8025.6
2023-11-06,SZ161005,10300,10300,5.653598495781716,5.557,57237.100000000006
