order_id,trade_date,symbol,side,execution,requested_shares,filled_shares,unfilled_shares,price,gross_value,commission,tax,reason
224,2021-05-07,SH513100,sell,open,300,300,0,4.522737500000001,1356.8212500000002,5.0,0.0,filled
225,2021-05-07,SH518880,sell,open,100,100,0,3.7141420000000003,371.41420000000005,5.0,0.0,filled
226,2021-05-07,SZ163412,buy,open,1400,1400,0,6.105051,8547.071399999999,5.0,0.0,filled
227,2021-05-07,SZ161005,buy,open,300,300,0,6.643319999999999,1992.9959999999999,5.0,0.0,filled
228,2021-05-07,SH513500,buy,open,500,500,0,2.5862925,1293.14625,5.0,0.0,filled
229,2021-05-07,SH512010,buy,open,100,100,0,3.0625305,306.25305,5.0,0.0,filled
230,2021-05-14,SH511010,sell,open,100,100,0,124.12353918003922,12412.353918003922,5.0,0.0,filled
231,2021-05-14,SH513100,sell,open,100,100,0,4.368814500000001,436.8814500000001,5.0,0.0,filled
232,2021-05-14,SH513500,sell,open,900,900,0,2.500749,2250.6740999999997,5.0,0.0,filled
233,2021-05-14,SZ163412,buy,open,1500,1500,0,6.005000999999999,9007.501499999998,5.0,0.0,filled
234,2021-05-14,SZ161005,buy,open,1200,1200,0,6.558277499999999,7869.932999999999,5.0,0.0,filled
235,2021-05-14,SZ159928,buy,open,200,200,0,5.018508,1003.7016,5.0,0.0,filled
236,2021-05-21,SH511010,sell,open,100,100,0,124.66878365541892,12466.878365541892,5.0,0.0,filled
237,2021-05-21,SH513500,sell,open,500,500,0,2.5237375,1261.86875,5.0,0.0,filled
238,2021-05-21,SZ163412,buy,open,500,500,0,6.086041499999999,3043.0207499999997,5.0,0.0,filled
239,2021-05-21,SZ161005,buy,open,200,200,0,6.677337,1335.4674,5.0,0.0,filled
240,2021-05-21,SH513100,buy,open,200,200,0,4.46223,892.446,5.0,0.0,filled
241,2021-05-21,SZ159928,buy,open,100,100,0,5.2296135,522.96135,5.0,0.0,filled
242,2021-05-28,SH513100,sell,open,100,100,0,4.4897540000000005,448.97540000000004,5.0,0.0,filled
243,2021-05-28,SH518880,sell,open,100,100,0,3.8230875,382.30875000000003,5.0,0.0,filled
244,2021-05-28,SZ159928,sell,open,100,100,0,5.3773100000000005,537.731,5.0,0.0,filled
245,2021-05-28,SZ163412,buy,open,500,500,0,6.2101035,3105.05175,5.0,0.0,filled
246,2021-05-28,SH512010,buy,open,100,100,0,3.3136559999999995,331.3656,5.0,0.0,filled
247,2021-06-04,SH511010,sell,open,100,100,0,124.39059769859253,12439.059769859254,5.0,0.0,filled
248,2021-06-04,SH512010,sell,open,100,100,0,3.2413785,324.13785,5.0,0.0,filled
249,2021-06-04,SZ163412,buy,open,700,700,0,6.140068499999999,4298.047949999999,5.0,0.0,filled
250,2021-06-04,SH513500,buy,open,300,300,0,2.537268,761.1804000000001,5.0,0.0,filled
251,2021-06-04,SH513100,buy,open,300,300,0,4.432214999999999,1329.6644999999999,5.0,0.0,filled
252,2021-06-04,SZ159928,buy,open,100,100,0,5.3176575,531.76575,5.0,0.0,filled
253,2021-06-04,SH518880,buy,open,300,300,0,3.7168574999999997,1115.0572499999998,5.0,0.0,filled
254,2021-06-11,SH513100,sell,open,200,200,0,4.555721,911.1442000000001,5.0,0.0,filled
255,2021-06-11,SH513500,sell,open,300,300,0,2.5577205000000003,767.3161500000001,5.0,0.0,filled
256,2021-06-11,SH518880,sell,open,200,200,0,3.7931025000000003,758.6205000000001,5.0,0.0,filled
257,2021-06-11,SZ159928,sell,open,100,100,0,5.2523725,525.23725,5.0,0.0,filled
258,2021-06-11,SZ163412,sell,open,1000,1000,0,6.263866500000001,6263.866500000001,5.0,0.0,filled
259,2021-06-11,SH511010,buy,open,100,100,0,124.40974039425824,12440.974039425824,5.0,0.0,filled
260,2021-06-11,SZ161005,buy,open,200,200,0,6.7003485,1340.0697,5.0,0.0,filled
261,2021-06-18,SH511010,sell,open,100,100,0,124.29652026592035,12429.652026592035,5.0,0.0,filled
262,2021-06-18,SH513100,sell,open,100,100,0,4.669664,466.9664,5.0,0.0,filled
263,2021-06-18,SH518880,sell,open,100,100,0,3.6231875000000002,362.31875,5.0,0.0,filled
264,2021-06-18,SZ163412,buy,open,800,800,0,6.2341155,4987.292399999999,5.0,0.0,filled
265,2021-06-18,SZ161005,buy,open,800,800,0,6.601298999999999,5281.039199999999,5.0,0.0,filled
266,2021-06-18,SH513500,buy,open,100,100,0,2.56128,256.128,5.0,0.0,filled
267,2021-06-18,SZ159928,buy,open,100,100,0,5.096547,509.6547,5.0,0.0,filled
268,2021-06-25,SH513500,sell,open,400,400,0,2.6066960000000003,1042.6784000000002,5.0,0.0,filled
269,2021-06-25,SZ163412,sell,open,2000,2000,0,6.300848,12601.696,5.0,0.0,filled
270,2021-06-25,SH511010,buy,open,100,100,0,124.5626425999812,12456.26425999812,5.0,0.0,filled
271,2021-06-25,SZ161005,buy,open,200,200,0,6.6343155,1326.8631,5.0,0.0,filled
272,2021-06-25,SZ159928,buy,open,100,100,0,4.9344660000000005,493.44660000000005,5.0,0.0,filled
