trade_date,cash,positions_value,total_value,daily_return
2020-11-05,9195585.687103316,9587051.352596283,18782637.0396996,0.009441544475978114
2020-11-06,9195585.687103316,9469991.83807373,18665577.525177047,-0.006232325858990473
2020-11-09,9195585.687103316,9658140.49654007,18853726.183643386,0.010079980553109325
2020-11-10,9195585.687103316,9496800.509357452,18692386.19646077,-0.008557458913484584
2020-11-11,9778904.485262442,8737643.92118454,18516548.406446982,-0.009406920452300516
2020-11-12,10290226.057456514,8232129.061985016,18522355.11944153,0.00031359586393153727
2020-11-13,10858190.661765128,7678300.187110901,18536490.84887603,0.000763171278346908
2020-11-16,11455147.867026964,7003405.646324158,18458553.51335112,-0.004204535592001513
2020-11-17,11970458.700736467,6366918.978595734,18337377.6793322,-0.006564752429342513
2020-11-18,12508836.368406668,5682969.217681885,18191805.586088553,-0.007938544746652565
2020-11-19,13067285.337955235,5223631.448745728,18290916.786700964,0.005448123340115352
2020-11-20,13067285.337955235,5262182.073497772,18329467.41145301,0.002107637643405269
2020-11-23,13067285.337955235,5380583.78944397,18447869.127399206,0.006459637549109276
2020-11-24,13067285.337955235,5404880.310249329,18472165.648204565,0.0013170367069264
2020-11-25,13067285.337955235,5386826.000785828,18454111.338741064,-0.000977379144781354
2020-11-26,13570696.28183673,4856341.229820251,18427037.51165698,-0.0014670891806773945
2020-11-27,13570696.28183673,4865227.518081665,18435923.799918395,0.0004822418283889629
2020-11-30,13570696.28183673,4826920.057678223,18397616.339514952,-0.002077870402328985
2020-12-01,24425.201498781098,18773060.687446594,18797485.888945375,0.021734856410260628
2020-12-02,13114491.948673556,5755511.316490173,18870003.265163727,0.003857823149690409
2020-12-03,13114491.948673556,5759760.720443726,18874252.66911728,0.00022519359927186677
2020-12-04,13114491.948673556,5798787.850761414,18913279.799434967,0.0020677444030166026
2020-12-07,13114491.948673556,5891192.767333984,19005684.71600754,0.004885716150370145
2020-12-08,13669807.160909023,5380740.500259399,19050547.661168423,0.0023605013884659964
2020-12-09,13669807.160909023,5285435.643863678,18955242.8047727,-0.005002735779086609
2020-12-10,14195376.695608456,4865933.3568573,19061310.052465755,0.005595668110690122
2020-12-11,14195376.695608456,4878601.17149353,19073977.867101986,0.0006645825812268136
2020-12-14,14195376.695608456,5014700.313949585,19210077.00955804,0.00713533083682516
2020-12-15,14195376.695608456,5006179.503250122,19201556.198858578,-0.0004435594243179519
2020-12-16,14195376.695608456,4993940.214920044,19189316.9105285,-0.0006374112703847468
2020-12-17,14195376.695608456,5029673.481369019,19225050.176977474,0.0018621437446462163
2020-12-18,14195376.695608456,4946394.395065308,19141771.090673763,-0.004331800725463908
2020-12-21,14195376.695608456,5161165.015792847,19356541.711401302,0.011219997340380816
2020-12-22,14195376.695608456,5140057.515335083,19335434.21094354,-0.0010904582426173315
2020-12-23,14195376.695608456,5167863.975906372,19363240.671514828,0.0014381089282986537
2020-12-24,14195376.695608456,5118467.058181763,19313843.75379022,-0.0025510666609270816
2020-12-25,14195376.695608456,5193536.856460571,19388913.552069027,0.003886838851747232
2020-12-28,14195376.695608456,5249415.369796753,19444792.06540521,0.00288198269522022
2020-12-29,14195376.695608456,5181779.327774048,19377156.023382504,-0.0034783628333593386
2020-12-30,14195376.695608456,5221758.736801147,19417135.432409603,0.0020632237764333095
2020-12-31,14195376.695608456,5359005.211257935,19554381.90686639,0.007068317308417393
2021-01-04,9617.407074895775,19896060.250091553,19905677.657166447,0.01796506542488574
2021-01-05,4888740.6873311065,15148004.095077515,20036744.78240862,0.0065844091067648325
2021-01-06,6084597.808898162,14124426.64642334,20209024.455321502,0.00859818672063617
2021-01-07,6715206.034031387,13748013.200950623,20463219.23498201,0.012578280570766154
2021-01-08,6715206.034031387,13508827.503585815,20224033.537617203,-0.011688566428292857
2021-01-11,6715206.034031387,13557489.044761658,20272695.078793045,0.0024061244303876794
2021-01-12,7274178.580994429,13185054.626083374,20459233.2070778,0.009201446949196779
2021-01-13,7274178.580994429,13085545.846366882,20359724.42736131,-0.004863759003542079
2021-01-14,7866638.391050821,12154326.600074768,20020964.99112559,-0.016638704391325754
2021-01-15,7866638.391050821,12237561.134910583,20104199.525961407,0.004157368781809945
2021-01-18,7866638.391050821,12614040.498924255,20480678.88997508,0.0187264040792825
2021-01-19,7866638.391050821,12276598.76422882,20143237.155279644,-0.01647610103689512
